Gene	R_GR_in_01d_1	R_GR_in_01d_2	R_GR_in_02d_1	R_GR_in_02d_2	R_GR_in_04d_1	R_GR_in_04d_2	R_GR_in_07d_1	R_GR_in_07d_2	R_GR_in_10d_1	R_GR_in_10d_3	R_GR_in_15d_1	R_GR_in_15d_2	R_GR_in_20d_1	R_GR_in_20d_3	R_GR_in_25d_1	R_GR_in_25d_2	R_GR_un_01d_2	R_GR_un_01d_3	R_GR_un_02d_1	R_GR_un_02d_2	R_GR_un_04d_2	R_GR_un_04d_3	R_GR_un_07d_1	R_GR_un_07d_3	R_GR_un_10d_1	R_GR_un_10d_3	R_GR_un_15d_1	R_GR_un_15d_3	R_GR_un_20d_1	R_GR_un_20d_3	R_GR_un_25d_1	R_GR_un_25d_2
XM_041006760.1	0	0.991264481754538	7.44802327134871	6.03710217238156	0	0.908062322133293	0	0	0	0	3.7507982167455	4.6980368156957	0	1.88538882912506	0.666841379107993	6.26496378356331	0.957391300185255	0.945063461011407	0.977732150277432	5.33091665111816	0	0	2.77047449916747	3.68746689922291	3.62649371246579	2.45053292964888	3.52176627647173	0.503064669969454	7.89726494487709	0	12.4297717893899	0.881250988653453
XM_041006808.1	23.3678199265853	13.8777027445635	9.77553054364518	14.396166718756	19.4603332785729	14.9830283151993	14.9574219387546	17.32102142975	0	17.0887882169387	13.1277937586093	10.6488834489103	12.5440233864227	6.19484900998233	16.6710344776998	21.103035902529	22.4986955543535	14.1759519151711	13.1993840287453	12.1157196616322	9.56093021477036	0	17.5463384947273	13.3670675096831	13.2971436123746	5.71791016918071	32.7021154243804	35.7175915678312	6.96817495136214	169.362696335746	29.2987477892763	11.4562628524949
XM_041006819.1	38.2834496669588	28.7466699708816	28.395588722017	18.1113065171447	13.1244108157817	34.5063682410651	12.3178768907391	0	34.5776534134843	49.5574858291224	20.3168236740381	23.1769816240988	8.45358097780662	16.9684994621255	13.0034068926059	28.0274695580464	24.413478154724	27.4068403693308	28.3542323580455	22.7775529638685	23.6746843413361	0	25.8577619922297	17.054534408906	22.1619060206243	20.421107747074	17.6088313823587	13.0796814192058	6.96817495136214	18.3646297231532	24.4156231577303	14.540641312782
XM_041006856.1	738.323672148492	647.791338826591	792.748976944178	733.740110181758	463.880037454353	528.03824032051	485.676288834856	559.286665639561	95.0885468870819	153.371874247025	105.334916586936	103.670012399685	107.714983426891	100.733631727539	196.384786147304	174.429781131842	626.133910321157	512.696927598688	716.188800078219	763.290338682827	540.875480721295	621.676240819984	622.433270812959	527.768699951279	172.45992321504	145.806709314108	779.316566036388	752.584746274303	334.472397665383	42.3406740839366	641.021087995682	686.935145655367
XM_041006865.1	4.97187658012453	5.45195464964996	8.84452763472659	11.145419395166	11.7667131451836	7.71852973813299	1.31977252400776	30.5396956787698	30.6876674044673	4.27219705423469	1.2502660722485	3.75842945255656	13.362111868146	3.23209513564295	1.00026206866199	1.31893974390806	11.9673912523157	5.19784903556274	9.77732150277432	5.81554543758345	1.36584717353862	30.0661872420379	4.61745749861245	9.21866724805728	4.02943745829532	5.71791016918071	32.7021154243804	14.0858107591447	1.39363499027243	0	11.5419309472907	8.81250988653453
XM_041006868.1	9.4465655022366	7.43448361315904	12.1030378159417	11.145419395166	26.7013875217628	23.155589214399	14.9574219387546	5.92561259438817	25.0687987247761	18.3704473332092	32.506917878461	33.1994601642496	31.3600584660568	43.6332843311799	48.0125792957755	45.1736862288512	5.2656521510189	11.8132932626426	8.79958935249688	6.30017422404873	7.7398006500522	37.0045381440466	16.1611012451436	16.5936010465031	13.7000873582041	4.90106585929775	30.1865680840434	24.1471041585338	14.8654398962392	0	18.2007372630353	16.3031432900889
XM_041006896.1	13.4240667663362	6.4432191314045	6.98252181688942	3.25074732359007	8.59875191378801	9.08062322133293	7.47871096937732	0	0	0	3.7507982167455	4.07163190693628	8.99897329895544	6.19484900998233	6.66841379107993	4.94602403965524	13.8821738526862	5.19784903556274	5.86639290166459	4.36165907818758	0.455282391179541	6.93835090200874	6.92618624791868	9.67960061046015	10.4765373915678	12.6610868031859	10.0621893613478	1.00612933993891	0	0	6.21488589469497	0
XM_041006898.1	84.0247142041045	86.2400099126448	97.7553054364518	90.0921401109248	51.1399455925287	93.9844503407958	86.2251382351738	132.186742490198	16.8566060390736	50.8391449453928	38.1331152035793	24.4297914416177	0	1.61604756782148	2.00052413732398	3.95681923172419	73.7191301142646	77.0226720724297	103.150741854269	82.8715224855641	102.438538015397	75.8593031952956	143.602928206847	134.592541821636	585.074318944481	589.353169580555	67.9197781890977	47.7911436470981	340.51148262323	275.469445847298	134.507887578041	104.868867649761
XM_041006906.1	2.98312594807472	4.46069016789542	2.32750727229647	1.85756989919433	0	0.454031161066646	5.7190142707003	6.83724530121712	0	7.26273499219897	5.93876384318038	2.81882208941742	0	1.88538882912506	13.6702482717139	9.23257820735645	4.30826085083365	1.89012692202281	1.95546430055486	0.484628786465287	0.455282391179541	0	7.84967774764117	2.30466681201432	0.805887491659064	0	12.0746272336174	8.04903471951126	0	0	0	4.40625494326726
XM_041006932.1	1910.69216974186	1887.36757326064	1460.74356409327	1307.72920903281	775.245369911519	860.843081382361	512.511663489681	463.565231422521	108.487387584807	77.3267666816478	25.9430209991564	24.1165889872379	20.7249082036549	12.6590392812682	11.0028827552819	13.8488673110347	1853.03086150856	1762.07082305577	1600.54753000416	1493.14129109955	834.077340640919	857.11761476148	803.437604758567	735.649646394971	317.922615459501	256.89753545819	571.029246256488	578.021305794903	235.988858352798	138.24485152707	308.5246926295	406.697331263569
XM_041006965.1	24.8593829006226	27.7554054891271	23.740574177424	13.4673817691589	13.1244108157817	12.2588413487995	32.1144647508555	9.11632706828949	0	16.2343488060918	16.5660254572926	20.0449570803017	8.72627713838103	21.5473009042863	26.3402344747657	27.3679996860923	18.1904347035198	28.8244355608479	22.9767055315196	23.2621817503338	24.5852491236952	20.3524959792257	24.0107789927848	21.2029346705317	39.0855433454646	13.4779311130688	31.1927870201782	39.2390442576174	6.03908495784719	0	34.1818724208224	30.4031591085441
XM_041006967.1	1.98875063204981	0.991264481754538	0.931002908918589	0	0	0	1.75969669867702	0	0	0	0	0	0	0	0	0	0.478695650092628	0.472531730505703	0.488866075138716	0.484628786465287	0	0	1.38523724958374	3.22653353682005	1.61177498331813	0	2.01243787226956	3.52145268978618	0.464544996757476	0	3.99528378944677	0.881250988653453
XM_041006979.1	41.763763273046	32.2160956570225	38.1711192656621	39.0089678830808	40.7309301179432	31.7821812746652	59.8296877550185	5.92561259438817	72.1808515006485	38.0225537826887	21.2545232282245	28.8146258029336	46.903739618798	33.3983164016438	58.3486206719494	48.1413006526444	34.4660868066692	37.8025384404563	44.4868128376231	44.5858483548064	38.699003250261	57.8195908500729	42.0188632373733	54.8510701259408	31.026668428874	22.0547963668399	63.3917929764912	54.8340490266705	50.6354046465649	4.08102882736738	55.4900526312051	39.2156689950787
XM_041007009.1	11.9325037922989	17.8427606715817	9.31002908918589	10.6810269203674	5.88335657259179	2.72418696639988	15.3973461134239	0	15.9921647037365	7.26273499219897	7.501596433491	4.6980368156957	7.6354924960834	7.8108965778038	4.66788965375595	4.94602403965524	13.4034782025936	5.19784903556274	9.77732150277432	13.569606021028	25.4958139060543	6.93835090200874	15.6993554952823	6.4530670736401	12.894199866545	8.16844309882958	5.5342041487413	16.601134108992	0.929089993514952	0	16.4250555788367	16.7437687844156
XM_041007011.1	0.497187658012453	0.495632240877269	0.465501454459294	0.464392474798581	5.43079068239243	0.908062322133293	0	0	0	0	0	0	0	0	0	0	0.957391300185255	2.36265865252852	0	1.93851514586115	0	0	1.38523724958374	1.38280008720859	0.402943745829532	1.22526646482444	1.00621893613478	7.04290537957236	0	0	0	5.28750593192072
XM_041007036.1	17.4015680304358	7.43448361315904	19.0855596328311	10.6810269203674	6.33592246279116	17.7072152815992	26.3954504801552	10.9395924819474	0	32.8959173176071	6.2513303612425	8.76966872263198	26.1788314151431	17.2378407234291	22.6726068896718	16.8164817348278	13.8821738526862	16.5386105676996	13.688250103884	19.3851514586115	13.2031893442067	10.1762479896128	15.2376097454211	14.2889342344888	2.82060622080673	7.76002094388811	25.1554734033695	20.6256514687476	9.29089993514952	0	35.5136336839713	23.7937766936432
XM_041007043.1	0.994375316024905	1.48689672263181	0.931002908918589	0.464392474798581	0	0	0	0	0	0	0	0.313202454379714	0.818088481723222	1.07736504521432	4.00104827464796	0.329734935977016	0	0	0	0	0	0	0	0	0	0	1.00621893613478	2.51532334984727	0	0	0	0
XM_041007045.1	48.7243904852204	43.6156371971997	16.7580523605346	18.1113065171447	36.6578371061489	35.8684617242651	21.9962087334627	13.2186742490198	16.8566060390736	12.8165911627041	0.937699554186375	3.75842945255656	0	0	0	0	37.338260707225	52.4510220861331	23.4655716066584	19.3851514586115	24.5852491236952	46.2556726800583	39.2483887382059	39.1793358042434	25.3854559872605	15.9284640427177	7.54664202101086	2.51532334984727	4.64544996757476	0	7.99056757889354	6.16875692057417
XM_041007046.1	1120.66098116007	1095.84288457964	786.697458036208	817.330755645503	581.547168906189	549.831736051709	354.138960608749	326.820325398178	982.437577610624	939.028912520784	357.888663181133	323.851337828624	569.389583279362	600.900353968286	666.174537728885	650.89676361863	939.200865481735	953.096500430004	850.138104666227	838.407800584947	636.029500477819	774.319960664176	459.8987668618	431.894560571484	353.784608838329	342.666187995901	354.189065519443	350.636074968709	353.518742532439	215.78439924705	349.809291787117	341.484758103213
XM_041007047.1	140.206919559512	108.047828511245	128.478401430765	131.423070367999	93.6811392712693	74.9151415759967	88.42475910852	79.7678618475331	76.9352788450026	70.4912513948723	113.774212574614	125.280981751885	117.532045207569	97.7708778531993	95.024896522889	107.16385419253	105.313043020378	116.715337434909	142.260027865366	133.272916277954	72.8451825887266	29.6036305152373	99.2753362201678	95.4132060173929	74.5445929784635	65.7559669455782	154.957716164756	186.133927888698	87.3344593904055	48.9723459284086	121.190274946552	116.765755996583
XM_041007109.1	66.1259585156562	67.4059847593086	44.6881396280923	49.2256023286496	29.416782862959	35.8684617242651	37.8334790215558	41.9351045141317	62.6719968119404	43.5764099531938	43.1341794925733	40.403116614983	53.4484474725838	57.1003473963588	31.0081241285217	45.1736862288512	49.3056519595406	36.8574749794449	45.4645449879006	41.1934468495494	43.2518271620564	45.7931159532577	47.5598122357083	44.2496027906749	54.8003494328164	33.4906167052013	72.9508728697716	55.3371136966399	33.4472397665383	187.217197455479	40.840678736567	60.8063182170883
XM_041007110.1	6.96062721217434	7.43448361315904	7.91352472580801	8.35906454637447	19.0077673883735	6.8104674159997	16.7171186374316	0	0	0	0	0	0	0	0	0	7.65913040148204	5.67038076606844	7.82185720221945	8.23868936990988	15.0243189089249	13.8767018040175	5.0792032484737	3.22653353682005	4.02943745829532	4.49264370435627	32.7021154243804	36.2206562378007	19.0463448670565	0	23.9717027366806	3.96562944894054
XM_041007144.1	3.48031360608717	1.98252896350908	3.25851018121506	5.10831722278439	0	9.08062322133293	0	29.6280629719409	0	6.8355152867755	3.12566518062125	2.19241718065799	10.6351502624019	2.69341261303579	3.66762758509396	0	2.87217390055577	3.30772211353992	1.46659822541615	2.42314393232644	5.46338869415449	17.1145988916216	5.0792032484737	0	4.02943745829532	0	5.0310946806739	3.01838801981672	0	0	0	2.64375296596036
XM_041007187.1	21.3790692945355	10.4082770584227	55.394673080656	39.937752832678	55.6656044945224	67.6506429989303	66.4285503750574	53.786329702908	10.3732960240453	17.9432276277857	17.1911584934169	8.45646626825226	6.81740401436018	7.8108965778038	8.00209654929592	11.8704576951726	22.9773912044461	21.2639278727567	44.4868128376231	28.1084696149867	87.8695014976514	68.4583955664863	72.4940827282155	76.0540047964726	99.5271052198945	93.1202513266573	92.0690326563325	88.0363172446544	39.4863247243854	11.7329578786812	72.3590286310915	42.7406729496925
XM_041007207.1	26.35094587466	31.224831175268	39.1021221745807	40.4021453074766	99.1119299536618	74.46111041493	47.0718866896102	51.9630642892501	17.2888267067422	33.750356728454	28.4435531436534	34.1390675273888	11.7259349046995	23.702030994715	17.3378758568078	22.7517105824141	36.8595650571323	55.2862124691673	39.1092860110973	31.5008711202437	56.9102988974426	19.4273825256245	77.111540226828	55.3120034883437	122.091954986348	106.598182439726	38.7394290411891	39.7421089275869	79.4371944455284	241.800958021517	63.4806202100987	52.4344338248804
XM_041007211.1	36.7918866929215	37.6680503066724	22.8095712685054	20.4332688911376	8.14618602358864	25.8797761807988	13.6376494147469	21.8791849638948	135.285068980257	82.4534031467295	39.0708147577656	31.0070429835916	95.1709600404681	109.352552089253	57.3483586032874	50.7791801404605	27.2856520552798	34.9673480574221	17.1103126298551	22.2929241774032	17.3007308648226	30.5287439688385	17.5463384947273	14.2889342344888	6.85004367910205	3.67579939447331	40.7518669134586	32.1961388780451	8.82635493839204	2.55064301710461	18.2007372630353	22.9125257049898
XM_041007249.1	2.48593829006226	7.43448361315904	15.827049451616	9.28784949597163	1.35769767059811	9.98868554346622	0	5.92561259438817	0	18.3704473332092	34.6948835048959	37.8974969799453	6.27201169321137	0.808023783910738	15.3373517194838	15.4975419909198	2.87217390055577	7.56050768809126	6.3552589768033	5.33091665111816	6.82923586769312	0	5.0792032484737	6.4530670736401	13.2971436123746	10.6189760284785	4.02487574453912	3.01838801981672	2.32272498378738	0	0	3.08437846028708
XM_041007284.1	10.4409408182615	17.8427606715817	15.827049451616	13.4673817691589	11.3141472549842	23.6096203754656	2.63954504801552	11.3954088353619	0	13.2438108681275	6.2513303612425	4.6980368156957	3.27235392689289	10.234967929536	6.00157241197194	6.26496378356331	12.4460869024083	8.97810287960837	5.37752682652587	9.69257572930574	21.3982723854384	14.8018152576187	15.2376097454211	16.5936010465031	1.61177498331813	8.16844309882958	41.7580858495934	54.8340490266705	9.29089993514952	0	19.9764189472338	37.4531670177717
XM_041007297.1	76.0697116759052	84.2574809491357	82.3937574392951	58.5134518246213	95.4914028320668	78.0933597034632	120.979148034045	41.0234718073027	132.259524306578	87.1528199063876	82.8301272864632	65.1461105109804	64.9016862167089	60.6017837933054	79.3541241138512	81.444529186323	78.5060866151909	74.6600134199011	84.0849649238591	86.2639239908211	150.698471480428	119.33963551455	86.8082009739141	80.6633384205012	63.6651118410661	88.627607622301	86.0317190395238	84.0117998848988	14.4008948994818	46.9318315147249	67.4759039995454	70.9407045866029
XM_041007308.1	40.7693879570211	53.0326497738678	47.0156469003887	39.0089678830808	28.9642169727596	60.8401755829306	33.4342372748633	38.2885736868159	80.8252648540196	33.3231370230306	32.8194843965231	24.1165889872379	25.3607429334199	18.0458645073398	39.3436413673716	43.8547464849431	35.9021737569471	41.5827922845019	43.020214612207	32.4701286931742	37.3331560767224	15.2643719844192	50.3302867348757	48.8589364147036	39.0855433454646	51.4611915226264	61.882464572289	32.1961388780451	69.6817495136214	0	58.153575157503	57.2813142624744
XM_041007321.1	29.3340718227347	25.772876525618	19.5510610872904	15.7893441431518	11.7667131451836	2.72418696639988	10.5581801920621	17.32102142975	35.87431541649	31.6142582013367	5.001064288994	4.6980368156957	4.63583472976492	12.6590392812682	4.00104827464796	8.57310833540242	22.4986955543535	16.5386105676996	22.4878394563809	18.4158938856809	9.56093021477036	0	8.77316924736366	11.5233340600716	8.46181866242018	8.16844309882958	12.5777367016848	8.04903471951126	0	5.61141463763015	7.5466471578439	18.9468962560492
XM_041007335.1	1008.29657044925	693.885137228177	200.165625417497	230.803059974895	182.836619640545	181.158433265592	164.531641326301	139.935620498244	0	12.8165911627041	0	0	0	1.88538882912506	0	0	654.376953676622	769.281657263285	366.649556354037	339.240150525701	377.884384679019	312.688347317194	227.178908931733	306.981619360307	38.6825995996351	22.8716406767228	96.0939084008716	93.5700286143184	36.2345097470831	311.688576690184	8.87840842099282	12.7781393354751
XM_041007338.1	172.524117330321	158.602317080726	116.840865069283	123.528398296423	141.653123632402	137.571441803194	87.5449107591815	160.447356401895	95.952988222419	168.75178364227	55.011707178934	55.1236319708296	74.1733556762388	69.7593866776271	79.3541241138512	95.2933964973577	144.087390677881	166.803700868513	128.571777761482	142.96549200726	127.479069530271	159.582070746201	121.900877963369	124.452007848773	102.347711440701	112.724514763848	111.690301910961	101.11599866386	142.150769007788	13.263343688944	108.316582736112	117.647006985236
XM_041007354.1	326.155103656169	309.274518307416	263.008321769501	273.527167656364	284.211379045204	284.677537988787	286.830561884354	286.25266994429	386.837497563356	311.443165253709	275.371102412732	316.64768137789	305.69239600391	392.160876458012	480.459213647309	423.709392730466	268.548259701964	336.915123850567	290.875314707536	314.039453629506	285.006776878393	378.833959249677	217.020502434785	265.958550106453	279.240015859866	215.646897809101	281.238192649671	252.035399654696	333.543307671868	337.19500686123	209.086518314381	315.487853937936
XM_041007372.1	86.5106524941667	58.980236664395	55.394673080656	57.5846668750241	78.2938990044908	83.9957647973296	49.2715075629565	77.4887800804607	3.88998600901699	24.7787429145612	59.7002049498659	46.6671657025773	16.08907347389	20.7392771203756	25.3399724061037	17.4759516067819	40.6891302578733	23.6265865252852	60.6193933172008	51.8552801517857	53.7233221591858	12.0264748968152	60.4886932318231	63.6088040115952	52.7856307036687	66.5728112554611	18.6150503184934	12.5766167492363	62.7135745622593	0	15.5372147367374	21.5906492220096
XM_041007377.1	24.8593829006226	31.224831175268	24.2060756318833	24.1484086895262	13.1244108157817	17.2531841205326	6.15893844536956	31.9071447390132	0	19.6521064494796	41.2587803842005	38.5239018887048	51.2668781879886	55.4842998285374	43.0112689524655	63.6388426435641	22.0199999042609	14.6484836456768	36.176089560265	18.9005226721462	21.3982723854384	79.0972002828997	19.8550672440336	9.67960061046015	19.7442435456471	33.0821945502598	28.6772396798413	35.7175915678312	20.9045248540864	35.1988736360436	37.2893153681698	19.387521750376
XM_041007378.1	9.94375316024905	8.42574809491357	6.51702036243012	3.25074732359007	22.6282945099684	0	15.8372702880931	16.8652050763356	0	5.12663646508163	1.2502660722485	0.313202454379714	0	0.808023783910738	1.66710344776998	0.329734935977016	8.6165217016673	5.19784903556274	4.88866075138716	4.36165907818758	1.36584717353862	0	13.8523724958374	6.91400043604296	0.805887491659064	0.816844309882958	64.398011912626	72.4413124756014	13.0072599092093	0	11.9858513683403	27.7594061425838
XM_041007382.1	0.497187658012453	1.48689672263181	0	0	0	4.08628044959982	0	0	15.1277233683994	0	0	0	0	0	0	0.329734935977016	1.43608695027788	0.472531730505703	0	0	0	0	0	0.921866724805728	0	0	1.50932840420217	0	0	0	0	0
XM_041007384.1	203.349752127093	232.451520971439	245.784767954507	292.102866648308	290.999867398194	304.65490907572	355.898657307427	189.163786667007	212.652568492929	297.772134680158	411.650104287819	427.521350228309	84.2631136174918	98.0402191145029	210.721875798126	228.506310632072	289.132172655947	307.618156559213	241.988707193664	266.061203769443	227.641195589771	314.538574224396	255.80714542313	258.583616308007	272.389972180764	279.769176134913	214.827742864776	209.274902707293	328.433312707535	295.874589984135	272.56713852448	233.090886498838
XM_041007389.1	12.9268791083238	20.8165541168453	4.65501454459294	12.0742043447631	0	7.71852973813299	13.6376494147469	0	11.2377373593824	9.39883351931631	8.12672946961525	6.57725154197398	15.8163773133156	9.42694414562528	6.66841379107993	4.94602403965524	11.9673912523157	13.2308884541597	9.77732150277432	7.7540605834446	3.18697673825679	0	6.92618624791868	8.29680052325155	4.43238120412485	0	2.01243787226956	5.53371136966399	0	0	18.6446576840849	8.3718843922078
XM_041007394.1	0.497187658012453	2.97379344526361	0	1.39317742439574	0	5.44837393279976	1.31977252400776	0	0	0	0.312566518062125	0.313202454379714	0	0	2.00052413732398	0	1.91478260037051	0.945063461011407	0	0	0	0	0	0.921866724805728	0	0	1.00621893613478	0	0	0	0	0
XM_041007403.1	6.96062721217434	10.4082770584227	2.79300872675577	1.85756989919433	1.35769767059811	9.08062322133293	7.47871096937732	0	0	15.3799093952449	2.18796562643488	2.19241718065799	2.99965776631848	3.23209513564295	7.00183448063393	6.92443365551734	10.5313043020378	5.67038076606844	6.84412505194202	3.8770302917223	2.27641195589771	17.5771556184222	5.0792032484737	2.76560017441718	2.41766247497719	0	9.05597042521303	15.0919400990836	15.3299848929967	0	1.33176126314892	10.1343863695147
XM_041007412.1	2.98312594807472	1.98252896350908	0	0.464392474798581	0	0	0	0	0	0	0	0	0	0	0	0	0.957391300185255	0.945063461011407	0.488866075138716	0	0	0	0	0	0	0	6.03731361680869	10.5643580693585	0	0	0.443920421049641	0
XM_041007421.1	155.619736957898	140.759556409144	181.545567239125	179.255495272252	273.349797680419	215.664801506657	286.390637709684	333.657570699396	302.554467367988	102.959949007056	152.532460814317	204.521202709953	174.252846607046	143.020209752201	171.0448137412	133.542649070692	145.523477628159	171.52901817357	187.235706778128	180.766537351552	282.275082531315	203.987516519057	240.569535677709	241.990015261504	385.214221013033	329.596679037774	214.827742864776	209.274902707293	253.641568229582	1.02025720684184	224.179812630069	233.531511993165
XM_041007425.1	19.3903186624857	13.8777027445635	12.568539270401	9.75224197077021	10.4090154745855	20.4314022479991	7.47871096937732	14.5861233092632	41.4931840961812	58.1018799375917	7.501596433491	8.76966872263198	13.0894157075715	15.352451894304	16.3376137881458	16.4867467988508	16.754347753242	17.9562057592167	16.1325804795776	15.5081211668892	9.56093021477036	0	18.4698299944498	13.3670675096831	13.2971436123746	10.210553873537	19.6212692546282	21.1287161387171	25.0854298249037	139.265108733912	17.312896420936	21.5906492220096
XM_041007430.1	133.246292347337	99.6220804163311	111.720349070231	80.3398981401546	58.8335657259179	78.0933597034632	58.0699910563415	165.917152642869	0.864441335337108	49.1302661236989	85.3306594309602	104.922822217204	169.889708037856	168.068947053434	102.360151693077	108.153059000461	102.440869119822	103.011917250243	112.928063357043	92.5640982148699	71.4793354151879	108.238274071336	79.8820147259954	94.4913392925871	60.8445056202594	67.3896555653441	93.5783610605346	120.735520792669	133.788959066153	175.484239576797	78.1299941047368	51.9938083305537
XM_041007458.1	183.959433464607	178.923238956694	202.027631235334	213.156145932549	208.18030949171	197.049523902925	131.977252400776	113.954088353619	95.952988222419	25.2059626199847	83.7678268406495	73.9157792336124	97.6252254856378	83.4957910041096	210.721875798126	249.939081470578	192.435651337236	198.463326812395	255.18809122241	244.252908378505	164.356943215814	118.414522060949	193.009723442001	182.529611511534	119.271348765542	100.880272270545	160.491920313498	206.256514687476	76.6499244649835	8.16205765473476	152.708624841076	164.793934878196
XM_041007459.1	27.3453211906849	19.3296573942135	12.1030378159417	11.145419395166	4.97822479219306	9.08062322133293	4.39924174669254	8.20469436146054	0	5.98107587592856	10.002128577988	4.6980368156957	5.72661937206255	10.234967929536	5.66815172241794	5.93522884758629	31.1152172560208	26.4617769083194	21.5101073061035	16.9620075262851	16.3901660824635	1.85022690720233	8.77316924736366	12.9061341472802	4.83532494995439	0	18.6150503184934	11.067422739328	0.464544996757476	0	15.0932943156878	14.540641312782
XM_041007479.1	5.96625189614943	3.46942568614088	4.65501454459294	6.96588712197872	7.2410542431899	8.17256089919963	0	19.1442868434079	23.7721367217705	5.98107587592856	2.18796562643488	5.01123927007542	4.09044240861611	4.30946018085727	5.66815172241794	3.29734935977016	4.30826085083365	3.78025384404563	4.88866075138716	6.78480301051402	5.46338869415449	7.40090762880933	3.23222024902872	1.38280008720859	6.85004367910205	0	9.55907989328042	14.0858107591447	0	0	16.8689759998864	14.1000158184552
XM_041007582.1	17.8987556884483	23.2947153212316	16.2925509060753	17.6469140423461	14.0295425961804	21.793495731199	13.6376494147469	19.1442868434079	0	10.6804926355867	5.001064288994	5.01123927007542	1.63617696344644	4.30946018085727	5.66815172241794	7.25416859149436	15.3182608029641	21.2639278727567	19.0657769304099	22.2929241774032	27.772225861952	0	26.319507742091	26.2732016569633	31.832555920533	43.7011705787383	24.6523639353021	16.601134108992	11.6136249189369	41.3204168770947	32.8501111576734	18.5062707617225
XM_041007593.1	36.7918866929215	36.1811535840406	22.8095712685054	25.541586113922	17.6500697177754	17.2531841205326	41.3528724189099	30.5396956787698	25.5010193924447	32.4686976121836	14.6906263489199	14.7205153558465	6.81740401436018	10.234967929536	21.6723448210098	16.8164817348278	33.0299998563913	27.8793720998365	32.754027034294	24.7160681097297	32.780332164927	0	22.1637959933398	20.7420013081289	6.44709993327252	11.4358203383614	31.6958964882456	26.6624275083811	35.3054197535682	0	51.0508484207087	18.9468962560492
XM_041007603.1	3.48031360608717	1.48689672263181	2.79300872675577	1.39317742439574	0	0	0	6.83724530121712	0	0	2.81309866255913	0.313202454379714	2.45426544516966	0.808023783910738	1.00026206866199	1.31893974390806	0.957391300185255	0.472531730505703	1.95546430055486	3.39240150525701	0	0	3.23222024902872	1.38280008720859	0	0	3.01865680840434	0	8.36180994163457	0	1.33176126314892	0.440625494326726
XM_041007621.1	102.420657550565	91.6919645622948	72.1527254411906	90.5565325857234	56.5707362749211	47.2192407509312	28.5950713535015	66.5491875985133	51.0020387848894	14.0982502789745	6.2513303612425	4.07163190693628	5.18122705091374	4.30946018085727	2.00052413732398	4.94602403965524	97.1752169688034	83.6381162995095	88.4847596001076	88.2024391366823	68.2923586769312	46.7182294068589	55.4094899833495	56.6948035755523	56.4121244161345	41.2506376490894	26.6648018075717	44.7727556272814	38.092689734113	0	49.7190871575598	58.6031907454546
XM_041007624.1	27.8425088486973	40.1462115110588	40.0331250834993	34.8294356098936	24.8911239609653	28.6039631471987	36.9536306722173	20.9675522570658	25.0687987247761	49.5574858291224	32.8194843965231	26.9354110766554	8.72627713838103	24.5100547786257	24.3397103374417	30.6653490458625	27.7643477053724	27.8793720998365	33.2428931094327	34.8932726255007	37.3331560767224	37.0045381440466	38.3248972384834	46.5542696026893	32.2354996663626	15.1116197328347	22.1368165949652	29.1777508582283	19.0463448670565	17.8545011197323	25.3034639998295	26.8781551539303
XM_041007634.1	572.760182030345	558.081903227805	630.754470792344	641.790400171639	383.323308998865	505.790713428244	446.083113114624	474.960640257883	461.611673070016	379.37109841604	307.565453773131	301.613963567664	295.875334223232	303.547601489134	311.748344732987	335.340429888625	500.236954346796	438.036914178787	646.769817408521	609.663013373331	445.266178573591	398.261341775302	609.504389816844	513.940699079193	700.719173997556	692.683974780749	563.985713703545	624.303255432092	877.060953878115	716.730687806396	438.149455575996	512.006824407656
XM_041007645.1	184.45662112262	185.862090328976	207.613648688845	185.756989919433	147.083914314795	138.479504125327	134.616797448792	168.652050763356	177.642694411776	186.267791564632	140.342366609894	157.227632098616	235.336786575713	291.696585991776	485.460523990619	494.932138901501	170.415651432975	184.75990662773	190.657769304099	170.589332835781	161.625248868737	157.731843838999	113.127708716005	143.350275707291	61.2474493660889	50.2359250578019	235.958340523606	253.041528994635	73.8626544844387	0	148.71334105163	185.062707617225
XM_041007647.1	196.886312572931	171.984387584412	84.7212647115916	96.1292422833063	212.253402503504	151.64640779626	306.62714974447	283.973588177218	1143.22366598333	1149.64822729455	210.982399691934	273.42574267349	438.768122364221	541.106593958891	519.802855014681	582.311896935411	149.831738478992	267.925491196734	113.905795507321	104.195189090037	214.438006245564	208.150527060262	134.829758959484	271.489750455287	160.371610840154	136.821421905396	116.721396591635	123.753908812486	149.11894395915	108.657392528656	266.352252629785	230.447133532878
XM_041007652.1	60.6568942775192	49.0675918468496	65.6357050787605	47.8324249042539	25.796255741364	60.386144421864	51.0312042616335	33.2745937992566	134.852848312589	169.606223053117	130.96537106803	126.846994023784	191.705400883808	201.736604716381	164.709820639674	195.532817034371	56.9647823610227	57.6488711216958	65.9969201437266	58.1554543758345	28.2275082531315	6.93835090200874	39.2483887382059	31.3434686433948	4.83532494995439	7.76002094388811	74.4602012739738	69.9259891257541	18.581799870299	0	31.9622703155741	43.1812984440192
