name	SRR1944912_sum	SRR1944913_sum	SRR1944914_sum	SRR1944915_sum	SRR1944916_sum	SRR1944917_sum	SRR1944912_mean	SRR1944913_mean	SRR1944914_mean	SRR1944915_mean	SRR1944916_mean	SRR1944917_mean	SRR1944912_CoV	SRR1944913_CoV	SRR1944914_CoV	SRR1944915_CoV	SRR1944916_CoV	SRR1944917_CoV
NM_001182605.1	136	118	80	197	177	114	0.24727272727272728	0.21454545454545454	0.14545454545454545	0.35818181818181816	0.32181818181818184	0.20727272727272728	3.021074057401134	2.688712299389513	3.245732451065245	1.8705283253714127	2.0717251642318026	2.5748364379484796
NM_001182606.1	97	82	57	97	77	37	0.15901639344262294	0.13442622950819672	0.09344262295081968	0.15901639344262294	0.12622950819672132	0.060655737704918035	4.121429844718785	3.5280216326517264	3.61977011225024	2.7395685726731087	3.1335172150297894	4.158986097437109
NM_001182608.1	4606	5836	3003	6536	5799	3234	6.895209580838324	8.736526946107784	4.495508982035928	9.784431137724551	8.681137724550899	4.841317365269461	1.3056847620042542	1.0525159464185176	1.2629536339055458	1.0492128240728866	1.084871979251417	1.1381478780133134
NM_001182609.1	1037	1319	682	1370	1057	676	0.8641666666666666	1.0991666666666666	0.5683333333333334	1.1416666666666666	0.8808333333333334	0.5633333333333334	1.8693296989211665	1.3900926883973466	1.7664121331577138	1.2947765529211948	1.4742897889499358	1.7439204444027914
NM_001182610.1	357	445	231	577	480	280	0.695906432748538	0.8674463937621832	0.4502923976608187	1.124756335282651	0.935672514619883	0.5458089668615984	1.7742618110212607	1.5744213006139076	2.2229088814570397	1.4090606570437916	1.4113574242737856	1.7944931807253115
NM_001182611.1	58	74	28	60	59	33	0.1309255079006772	0.1670428893905192	0.06320541760722348	0.13544018058690746	0.13318284424379231	0.0744920993227991	3.747557550165507	2.981556615848731	4.890422464099226	3.099106043762891	3.0543909596730616	3.7527608336606977
NM_001182612.1	121	169	113	157	127	67	1.0803571428571428	1.5089285714285714	1.0089285714285714	1.4017857142857142	1.1339285714285714	0.5982142857142857	1.7664874852597918	1.5356410235424567	1.6854837352968615	1.3075686837345273	1.58154476680698	2.431875830924828
NM_001182613.1	156	187	99	235	198	136	0.38235294117647056	0.4583333333333333	0.2426470588235294	0.5759803921568627	0.4852941176470588	0.3333333333333333	2.3634048550257805	1.8584331663902038	2.373335654430259	1.595327542321064	1.7570288161279486	1.8731255987251656
NM_001182615.1	161	260	127	263	229	102	0.33402489626556015	0.5394190871369294	0.26348547717842324	0.5456431535269709	0.475103734439834	0.21161825726141079	2.3612685281330177	1.7886256414070678	2.4566797438188845	1.7318020036984614	1.8860180827608897	2.3047068500385985
NM_001182616.1	28580	32655	15729	27460	26302	14434	95.26666666666667	108.85	52.43	91.53333333333333	87.67333333333333	48.11333333333334	1.1628180697616046	1.0466976177523821	1.1303545019541792	1.0728268691770544	1.0414176255150558	1.0933068243116666
NM_001182617.1	54	97	40	83	69	41	0.27835051546391754	0.5	0.20618556701030927	0.42783505154639173	0.3556701030927835	0.211340206185567	2.8206315078292015	1.8576267660842258	2.4624695889866213	2.2287984001629257	2.0485592929953995	2.2160995479695966
NM_001182619.1	174	208	94	206	188	106	0.28760330578512394	0.343801652892562	0.15537190082644628	0.34049586776859503	0.31074380165289256	0.17520661157024794	2.772228129417493	2.1645352199357295	3.0019160280741692	2.0899192274318708	1.9840208790734795	2.58010904037578
NM_001182621.1	2962	3073	1011	2856	2742	907	5.169284467713787	5.363001745200698	1.7643979057591623	4.984293193717278	4.785340314136126	1.5828970331588132	1.098931672582978	0.9694688121334131	1.3235081674068858	0.989479021055129	1.0433440704124264	1.2085547861151882
NM_001182622.1	8710	10108	5073	9822	8463	4496	47.08108108108108	54.637837837837836	27.42162162162162	53.09189189189189	45.74594594594595	24.302702702702703	2.509900163492738	2.206060563786769	2.7053214155721164	2.111723881514636	2.1324516852035154	2.4342790431290084
NM_001182624.1	380	465	282	458	362	260	3.6893203883495147	4.514563106796117	2.737864077669903	4.446601941747573	3.5145631067961167	2.5242718446601944	1.2110125442479047	1.040739804466776	1.1538393644348308	1.0065940043808201	1.0172368646643513	0.9263176834284896
NM_001182625.1	330	451	168	407	298	170	0.35714285714285715	0.4880952380952381	0.18181818181818182	0.44047619047619047	0.3225108225108225	0.18398268398268397	2.4316796846708115	1.9273953149647771	2.7302923301392696	1.9135419016817652	1.994458522517721	2.4964953560280985
NM_001182626.1	1104	1527	775	1557	1409	797	1.3111638954869358	1.8135391923990498	0.9204275534441805	1.8491686460807601	1.673396674584323	0.9465558194774347	1.5980994627218221	1.3347450440293367	1.6068753715603528	1.3856947258727872	1.422767911687872	1.5990092937882001
NM_001182629.1	1144	1434	767	1099	874	507	0.9166666666666666	1.1490384615384615	0.6145833333333334	0.8806089743589743	0.7003205128205128	0.40625	1.7473708224079205	1.4910399960608083	1.739750857900252	1.5237447469444412	1.62748386814908	1.850877103126281
NM_001182630.1	842	1010	537	1290	1068	510	0.6388467374810318	0.7663125948406677	0.40743550834597875	0.9787556904400607	0.8103186646433991	0.38694992412746587	1.9804100117505115	1.6097285191119528	2.0737672313990667	1.5346655669397655	1.7031983155808157	2.0939866596994374
NM_001182631.1	153	237	123	276	245	120	0.5406360424028268	0.8374558303886925	0.43462897526501765	0.9752650176678446	0.8657243816254417	0.42402826855123676	2.164826380426651	1.6684041318973797	1.8962134928048575	1.414718119967423	1.4799199580272233	1.8584218511924986
NM_001182632.1	1603	2038	967	1857	1581	917	3.258130081300813	4.142276422764228	1.9654471544715446	3.774390243902439	3.2134146341463414	1.863821138211382	1.2217622518328508	1.0957852745133982	1.47961298090364	1.120490332817461	1.0646274224846104	1.3450680523260137
NM_001182635.1	138	183	116	277	214	118	0.6330275229357798	0.8394495412844036	0.5321100917431193	1.2706422018348624	0.981651376146789	0.5412844036697247	2.1195180521980546	1.7631786782080923	2.4681081154279165	1.3547625651341524	1.3620330201826347	1.62616725420639
NM_001182636.1	86	98	51	142	128	60	0.19724770642201836	0.22477064220183487	0.11697247706422019	0.3256880733944954	0.29357798165137616	0.13761467889908258	3.1037454365259496	2.845720271919516	3.5029620189394697	2.2314309075230416	2.205822281974497	2.781680629841748
NM_001182638.1	156	242	76	209	214	107	0.28835489833641403	0.44731977818853974	0.14048059149722736	0.38632162661737524	0.3955637707948244	0.1977818853974122	2.623413305943951	1.9089499329803108	3.318021928623486	1.9430127877356425	1.8885206743133887	2.479227664418211
NM_001182639.1	68	60	37	89	57	36	0.1059190031152648	0.09345794392523364	0.05763239875389408	0.13862928348909656	0.08878504672897196	0.056074766355140186	4.264781986137964	3.3913490014921783	4.487132359679074	3.024159709060449	4.265614867880072	4.340986880885189
NM_001182641.1	168	189	105	228	210	119	0.47863247863247865	0.5384615384615384	0.29914529914529914	0.6495726495726496	0.5982905982905983	0.33903133903133903	2.198618868088261	1.7957189128575146	2.1707603697991127	1.6982075212177976	1.6579044696003151	1.8021444548295549
NM_001182642.1	141	200	106	219	183	110	0.3	0.425531914893617	0.225531914893617	0.46595744680851064	0.3893617021276596	0.23404255319148937	2.721800343465635	2.0841645818563355	2.4746922150099517	1.9843364565300181	2.0871985625649527	2.5591936693803072
NM_001182644.1	21027	25049	10983	23848	21882	10255	116.81666666666666	139.1611111111111	61.016666666666666	132.48888888888888	121.56666666666666	56.97222222222222	0.8803559716871607	0.7911416945152819	1.0291829492237319	0.8088604026796432	0.8138723447548658	0.9647798159777632
NM_001182645.1	10547	12802	6299	11653	11126	5477	85.05645161290323	103.24193548387096	50.79838709677419	93.9758064516129	89.7258064516129	44.16935483870968	0.899923461702023	0.7769741038488984	1.1827338597612695	0.8113695360567322	0.8295176250351584	1.1231096437883235
NM_001182646.1	132	150	85	133	139	69	0.4086687306501548	0.46439628482972134	0.2631578947368421	0.4117647058823529	0.43034055727554177	0.21362229102167182	2.164955333231457	1.9584026109943484	2.5817322895503385	1.7024510154502548	1.8907570448924031	2.123495839566748
NM_001182647.1	1108	1437	701	2076	2034	847	2.048059149722736	2.656192236598891	1.2957486136783734	3.837338262476895	3.7597042513863217	1.5656192236598891	1.4202321640822344	1.117292550338425	1.3663747475798502	1.024972240335828	1.0234159807244922	1.2313515498220118
NM_001182648.1	2974	3583	1964	3152	2946	1852	9.067073170731707	10.923780487804878	5.987804878048781	9.609756097560975	8.981707317073171	5.646341463414634	1.3309606314493956	1.1500488258312447	1.2318160616307818	1.1280161590763411	1.0686186592442581	1.1554805033676165
NM_001182649.2	157	205	111	164	136	102	0.3994910941475827	0.5216284987277354	0.2824427480916031	0.4173027989821883	0.3460559796437659	0.2595419847328244	2.325348019498847	1.9366964810212504	2.5140487185886227	2.0452958426327434	2.1297839442564652	2.2986774412597097
NM_001182651.1	983	1233	623	1210	1089	629	3.6816479400749063	4.617977528089888	2.3333333333333335	4.531835205992509	4.078651685393258	2.355805243445693	1.0674043664316386	0.9215039669410816	1.1924652198695078	0.8754060667711366	0.9399283452251506	1.1724168840393698
NM_001182652.1	62	110	65	70	67	51	0.36257309941520466	0.6432748538011696	0.38011695906432746	0.4093567251461988	0.391812865497076	0.2982456140350877	2.4259208812689375	1.7492030270801973	2.040703795387312	1.9230059752357294	1.964790381249945	2.3539444227962734
NM_001182654.1	342	419	225	721	653	379	0.9884393063583815	1.2109826589595376	0.6502890173410405	2.0838150289017343	1.8872832369942196	1.0953757225433527	1.6980999401219448	1.2555806926373527	1.80379331913727	1.2294874510548541	1.3229200519834616	1.36904256662541
NM_001182656.1	490	629	254	652	532	290	1.0745614035087718	1.3793859649122806	0.5570175438596491	1.4298245614035088	1.1666666666666667	0.6359649122807017	1.7825910109943504	1.5242425317072412	1.8022017472027145	1.3397934338989725	1.287962450995294	1.6210294323470724
NM_001182658.1	106	145	89	139	117	67	0.20075757575757575	0.2746212121212121	0.16856060606060605	0.26325757575757575	0.2215909090909091	0.1268939393939394	3.394354621254385	2.369671665226614	2.9237509779697044	2.3071189370095064	2.4793747151502927	3.0414690504812487
NM_001182660.1	140	156	88	190	155	103	0.5932203389830508	0.6610169491525424	0.3728813559322034	0.8050847457627118	0.6567796610169492	0.4364406779661017	2.01251663027842	1.7400062658976878	1.988400511020828	1.682209897979938	1.5296882832587688	1.9718488963266496
NM_001182661.1	180	237	131	192	193	99	1.3235294117647058	1.7426470588235294	0.9632352941176471	1.411764705882353	1.4191176470588236	0.7279411764705882	1.4124147440594055	1.3362171373119567	1.6446852480204208	1.0680666930980247	1.2356528261045592	1.4525467416630113
NM_001182664.1	99	123	58	133	101	42	0.12421580928481807	0.15432873274780426	0.07277289836888332	0.1668757841907152	0.12672521957340024	0.05269761606022585	4.315212399195816	3.231830199961214	4.404485131268567	2.824216964167693	3.2880288397160937	4.450651670069175
NM_001182665.1	369	467	198	464	445	221	1.8	2.2780487804878047	0.9658536585365853	2.2634146341463413	2.1707317073170733	1.078048780487805	1.264470825352453	1.1618792317602198	1.5218615859139852	1.0803407786807828	1.0143369993667817	1.3879900775426088
NM_001182666.1	229	268	147	295	304	149	0.13989004276114844	0.16371411117898596	0.08979841172877215	0.1802076970067196	0.1857055589492975	0.09102015882712279	3.6944089108986686	2.913174077269563	3.8721523495023242	2.9864159147126625	2.674420582489477	3.738559587739426
NM_001182668.1	168	181	122	235	168	80	0.2273342354533153	0.2449255751014885	0.16508795669824086	0.31799729364005414	0.2273342354533153	0.10825439783491204	4.567842119077449	4.98615696074547	3.689947178785823	5.434766038331379	3.8242765111237786	4.604203040359579
NM_001182669.1	243	227	118	301	253	134	0.28825622775800713	0.269276393831554	0.13997627520759193	0.3570581257413998	0.3001186239620403	0.15895610913404506	2.643620676711863	2.2236104809915336	3.2427818417621497	2.0644895428357932	2.328138929880752	2.8159446825528547
NM_001182670.1	60	89	50	62	60	48	0.17191977077363896	0.25501432664756446	0.14326647564469913	0.17765042979942694	0.17191977077363896	0.13753581661891118	3.26556103738529	2.6944461168372724	3.831090598304065	2.5423156367514785	2.7126198027230353	2.952867839948876
NM_001182671.1	100	142	83	143	134	73	0.13333333333333333	0.18933333333333333	0.11066666666666666	0.19066666666666668	0.17866666666666667	0.09733333333333333	3.4519397228902	2.597220490963339	3.6441148227253204	2.6397187753005795	2.651221500067103	3.6761626760034494
NM_001182672.1	58	60	38	101	72	40	0.09847198641765705	0.10186757215619695	0.06451612903225806	0.17147707979626486	0.12224108658743633	0.06791171477079797	4.193961855747541	3.5728148103329187	4.313993998336933	2.801331338029738	3.3937627392247602	3.8060273202625643
NM_001182673.1	107	134	77	164	129	72	0.21971252566735114	0.2751540041067762	0.15811088295687886	0.33675564681724846	0.2648870636550308	0.14784394250513347	3.2083172609071444	2.7934752782783807	2.9928528283906877	2.3438234030681144	2.5099677689416713	2.932547480285259
NM_001182674.1	173	216	120	252	226	124	0.35523613963039014	0.44353182751540043	0.2464065708418891	0.5174537987679672	0.46406570841889117	0.2546201232032854	2.38050837348883	1.962443997679096	2.30245571025113	1.747971594456971	1.7786719173119292	2.3120388797300575
NM_001182675.1	138	169	100	223	162	108	0.2598870056497175	0.3182674199623352	0.18832391713747645	0.4199623352165725	0.3050847457627119	0.2033898305084746	2.856733559970894	2.1888508797644763	2.909939310785162	1.9877869440783476	2.2357189715666332	2.4725219472987923
NM_001182677.1	81	118	69	142	115	63	0.11571428571428571	0.16857142857142857	0.09857142857142857	0.20285714285714285	0.16428571428571428	0.09	4.129788432014096	2.9435993254579653	3.562545301477761	2.657827881324099	2.9672611187018747	3.7900443225277662
NM_001182678.1	5499	6403	3297	3502	3238	2284	13.379562043795621	15.579075425790755	8.021897810218977	8.520681265206813	7.878345498783455	5.557177615571776	0.9774387869341826	0.9290588070500195	1.0935783878779333	0.819577131442364	0.9136290618239985	1.0782722881017905
NM_001182682.1	86	139	73	140	126	59	0.0617816091954023	0.09985632183908046	0.05244252873563218	0.10057471264367816	0.09051724137931035	0.042385057471264365	5.99290665826467	3.7120507553018918	4.662733429437178	3.7124312606183154	3.7067545698311397	4.920381392969314
NM_001182683.1	147	188	90	156	142	71	0.29938900203665986	0.38289205702647655	0.18329938900203666	0.31771894093686354	0.2892057026476578	0.1446028513238289	2.538350098032816	2.0571882382701263	2.8899951658182776	2.0527925250515944	2.2793781468873444	2.9094961189105413
NM_001182684.1	321	415	198	560	458	238	1.2588235294117647	1.6274509803921569	0.7764705882352941	2.196078431372549	1.796078431372549	0.9333333333333333	1.3982438959101207	1.1905842487080596	1.5881712816263396	1.1641662026242106	1.2328538366966484	1.4099603216506764
NM_001182685.1	133	185	98	199	134	75	0.17997293640054127	0.2503382949932341	0.13261163734776726	0.2692828146143437	0.18132611637347767	0.10148849797023005	3.3921978724600517	2.365005635596375	3.3425680854506368	2.3967575151455596	2.4672041608012694	3.5793859268552537
NM_001182689.1	1080	1274	627	1278	1104	628	3.9130434782608696	4.615942028985507	2.2717391304347827	4.630434782608695	4.0	2.2753623188405796	1.1562981297047477	1.04554493108606	1.1973381008363337	0.9925138223218225	1.0396677791049844	1.2095819025693568
NM_001182690.1	185	257	130	238	193	111	1.0335195530726258	1.4357541899441342	0.7262569832402235	1.329608938547486	1.0782122905027933	0.6201117318435754	1.656619899440474	1.500385531288596	1.7194870927044679	1.4477412431317216	1.4794125271516936	1.6403127577639263
NM_001182691.1	172	192	116	187	176	143	0.1787941787941788	0.1995841995841996	0.12058212058212059	0.1943866943866944	0.18295218295218296	0.14864864864864866	3.3909736813465354	2.673828500350935	3.6091585867071383	2.5420363843575884	2.684465430865672	3.231487931938378
NM_001182692.1	41041	53863	26853	69190	57544	30824	59.826530612244895	78.51749271137027	39.14431486880466	100.8600583090379	83.88338192419825	44.932944606414	0.96005502350814	0.892589163155119	1.0191807200399365	0.8075554798044808	0.8627177333735464	1.0054554245941996
NM_001182694.1	190	252	125	349	283	163	0.8715596330275229	1.1559633027522935	0.573394495412844	1.6009174311926606	1.298165137614679	0.7477064220183486	1.6121283559370165	1.3035153628948295	1.7771413279588004	1.1844763297048382	1.2458586018168472	1.596266066128919
NM_001182695.1	593	665	307	1001	833	457	0.5842364532019705	0.6551724137931034	0.3024630541871921	0.9862068965517241	0.8206896551724138	0.45024630541871924	2.1877331884881914	1.7554564366255385	2.381556753051437	1.5336946579575605	1.5549759241567165	1.8757342752735486
NM_001182696.1	132	139	52	176	129	64	0.09243697478991597	0.09733893557422969	0.036414565826330535	0.12324929971988796	0.09033613445378151	0.04481792717086835	4.703941474100803	3.917228962284925	6.341961312547527	3.329567156519487	3.8803887166804003	4.981586737256803
NM_001182697.1	123	163	126	230	181	120	0.3474576271186441	0.4604519774011299	0.3559322033898305	0.6497175141242938	0.5112994350282486	0.3389830508474576	2.384262592671699	1.9546570337557263	2.283312961370871	1.894036404135671	1.749491416044549	2.1374609649700123
NM_001182698.1	229	315	146	344	271	146	0.32667617689015693	0.44935805991440797	0.20827389443651925	0.49072753209700426	0.38659058487874465	0.20827389443651925	2.519476084601493	1.8760055850056698	2.6146975541095623	1.781822507185907	1.8086779871743992	2.4319780420489603
NM_001182700.1	130	224	104	230	164	91	0.5439330543933054	0.9372384937238494	0.4351464435146444	0.9623430962343096	0.6861924686192469	0.3807531380753138	2.095791616342099	1.4342511641931364	1.9803838169414685	1.3347210786297479	2.0115794489364625	2.031182750695478
NM_001182701.1	6571	7930	3662	6636	6480	3307	81.12345679012346	97.90123456790124	45.20987654320987	81.92592592592592	80.0	40.82716049382716	1.4716591022698775	1.4224170238238765	1.5851116565994992	1.1145920804298142	1.196342081095537	1.3521808355700906
NM_001182702.1	82	129	54	159	115	62	0.7592592592592593	1.1944444444444444	0.5	1.4722222222222223	1.0648148148148149	0.5740740740740741	1.9466381136501194	1.6565554435290675	1.7401256802821947	1.363111520128146	1.3543914758329738	1.4911410427922134
NM_001182703.1	112	115	71	204	179	100	0.10477081384471469	0.10757717492984098	0.06641721234798878	0.19083255378858746	0.16744621141253507	0.09354536950420954	3.964571641496949	3.5370335996330406	4.520762008274302	2.735651387064724	2.777605334964943	3.563014967051179
NM_001182704.1	294	367	168	440	343	188	1.4848484848484849	1.8535353535353536	0.8484848484848485	2.2222222222222223	1.7323232323232323	0.9494949494949495	1.7136307224237617	1.3084627388560683	1.4866546084380934	1.3095025598732983	1.195413854783553	1.4808979885381635
NM_001182705.1	64	129	57	111	79	54	0.11130434782608696	0.22434782608695653	0.09913043478260869	0.19304347826086957	0.1373913043478261	0.09391304347826086	4.190562490114947	2.2941850189678785	3.556581034829468	2.7141177361377826	3.1592952331076103	3.636003723629371
NM_001182706.1	241	307	169	324	280	134	0.4573055028462998	0.5825426944971537	0.3206831119544592	0.6148007590132827	0.5313092979127134	0.25426944971537	2.217250570208115	1.6638451112616157	2.0656332961210455	1.7091797526897865	1.7814668388516643	2.2873623252023623
NM_001182707.1	507	630	355	621	622	334	2.1392405063291138	2.6582278481012658	1.4978902953586497	2.6202531645569622	2.6244725738396624	1.409282700421941	1.6866447594673348	1.5697720375809903	1.5211644248805083	1.1502577962522487	1.1278021475950115	1.51041251495447
NM_001182708.1	64	104	59	160	119	68	0.18181818181818182	0.29545454545454547	0.16761363636363635	0.45454545454545453	0.3380681818181818	0.19318181818181818	2.9410155813209586	2.1320078823837325	2.832402501512863	1.92692719972718	1.9514661464210528	2.4536837780871066
NM_001182709.1	1358	1571	959	1526	1590	875	6.689655172413793	7.738916256157635	4.724137931034483	7.517241379310345	7.832512315270936	4.310344827586207	0.9829093344573564	0.8222399768408426	1.0752932875900783	0.9951651105546705	0.9251353870157834	0.9705871653512395
NM_001182710.1	2160	2673	1374	2521	2370	1446	5.869565217391305	7.263586956521739	3.733695652173913	6.850543478260869	6.440217391304348	3.9293478260869565	1.1746425334018236	1.0041906057790095	1.257631381481135	0.8682788791609993	0.96811728327916	0.9987431970769816
NM_001182711.1	57	67	32	90	76	41	0.14214463840399003	0.16708229426433915	0.0798004987531172	0.22443890274314215	0.18952618453865336	0.10224438902743142	3.7042552041430334	2.9291038121493678	4.665530286212114	2.615153962372691	2.8850884360680387	4.8610101818554465
NM_001182712.1	14312	17169	9259	14096	12411	7763	15.225531914893617	18.264893617021276	9.85	14.995744680851065	13.203191489361702	8.258510638297873	1.0258698972218638	0.9137588675514523	1.0975017953631456	0.9677322127925648	0.9856373388601644	1.0222802844668855
NM_001182714.1	99	113	68	126	104	35	0.0470532319391635	0.05370722433460076	0.03231939163498099	0.05988593155893536	0.049429657794676805	0.016634980988593156	6.012938993631116	5.118610437767589	6.464633723008588	4.754004924902838	5.123104746281691	8.333822749997935
NM_001182715.1	566	697	415	794	717	434	1.3349056603773586	1.6438679245283019	0.9787735849056604	1.8726415094339623	1.6910377358490567	1.0235849056603774	1.5794627002034713	1.500964446368973	1.7861369434375955	1.1946706074236855	1.4769207821572012	1.424853738559955
NM_001182716.1	147	193	102	143	148	85	0.3356164383561644	0.4406392694063927	0.2328767123287671	0.3264840182648402	0.3378995433789954	0.19406392694063926	2.5081972417592078	1.9719890848182824	2.567665665599637	2.204204574984497	2.1839959200581616	2.4711969713300537
NM_001182717.1	90	145	79	179	128	80	0.20930232558139536	0.3372093023255814	0.18372093023255814	0.41627906976744183	0.29767441860465116	0.18604651162790697	2.701565218866272	1.9947559920339608	2.6862217835752755	2.0633080003672526	2.163291158144635	2.7355122718199207
NM_001182718.1	84	106	57	105	118	45	0.18421052631578946	0.2324561403508772	0.125	0.23026315789473684	0.25877192982456143	0.09868421052631579	3.3427779781043343	2.7457492801378707	3.515741679992937	2.466981870924255	2.413422661829446	3.5089781932819073
NM_001182719.1	430	586	330	647	591	375	0.563564875491481	0.7680209698558322	0.4325032765399738	0.8479685452162516	0.7745740498034076	0.49148099606815204	2.0344185270617277	1.7521831222121507	2.077625970373788	1.4788945627316765	1.5868650863254967	1.8888501973290102
NM_001182720.1	90	162	66	151	137	73	0.15761821366024517	0.28371278458844135	0.11558669001751314	0.26444833625218916	0.23992994746059546	0.12784588441331	3.2308328186017907	2.2681674594541317	3.367746697143317	2.2007829903677014	2.355962518031964	2.924258322423427
NM_001182721.1	565	690	368	781	802	372	1.5782122905027933	1.9273743016759777	1.0279329608938548	2.1815642458100557	2.2402234636871508	1.0391061452513966	1.4350975098016596	1.2903583913925916	1.4759213184487319	1.321512185976683	1.2729857952530612	1.4739612765324182
NM_001182722.1	1352	1699	895	1370	1294	689	2.6772277227722774	3.3643564356435642	1.7722772277227723	2.712871287128713	2.5623762376237624	1.3643564356435645	1.3233579608971042	1.041409007073898	1.248812030762676	1.055108809752629	1.1125945391903687	1.3425279986575578
NM_001182723.1	485	533	269	639	544	297	0.6708160442600276	0.7372060857538036	0.37206085753803597	0.8838174273858921	0.7524204702627939	0.4107883817427386	1.8892621157094296	1.5111697582000163	2.022713036904447	1.460039303607939	1.550520736037023	1.7450094184441225
NM_001182724.1	6713	8249	4356	8139	7671	4317	13.266798418972332	16.302371541501977	8.608695652173912	16.08498023715415	15.160079051383399	8.531620553359684	1.1220216806035266	0.9516141341949493	1.1062954676276329	0.9106740443008817	0.9598485135694911	1.0195831040333383
NM_001182725.1	209	251	133	264	247	150	0.19298245614035087	0.23176361957525393	0.12280701754385964	0.24376731301939059	0.22807017543859648	0.13850415512465375	3.1689636394190215	2.6261514514965527	3.453893813347018	2.3585073769920433	2.3795026442979803	3.0352550770280855
NM_001182726.1	381	582	226	560	410	280	0.2324588163514338	0.35509456985967053	0.13788895668090298	0.34167175106772424	0.25015253203172666	0.17083587553386212	3.0071810338208604	2.15293530533197	3.0768379817553977	2.041134037115587	2.5632253168538357	2.6831683793404664
NM_001182727.1	458	584	336	600	530	292	1.0601851851851851	1.3518518518518519	0.7777777777777778	1.3888888888888888	1.2268518518518519	0.6759259259259259	1.690503008026706	1.4580661982467142	1.5675517912674504	1.3062732807459239	1.4001458491611682	1.5327770260603841
NM_001182728.1	465	533	267	564	531	293	0.9587628865979382	1.0989690721649485	0.5505154639175258	1.1628865979381444	1.0948453608247424	0.6041237113402061	1.6662125323328725	1.555995552966014	1.6961739444959532	1.3325014063004412	1.3321914158241925	1.5996195106789717
NM_001182729.1	234	287	146	260	279	146	1.1470588235294117	1.4068627450980393	0.7156862745098039	1.2745098039215685	1.3676470588235294	0.7156862745098039	1.585688333353945	1.3210845607217578	1.7963125341332233	1.2419631160906819	1.202908890890422	1.511367445031516
NM_001182730.1	163	227	95	226	190	96	0.3606194690265487	0.5022123893805309	0.21017699115044247	0.5	0.42035398230088494	0.21238938053097345	2.4225904200812582	2.0776102263524225	2.4443342168602387	1.936921002822563	1.985423538676457	2.3838437991887753
NM_001182731.1	84	124	54	126	96	40	0.12481426448736999	0.18424962852897475	0.08023774145616643	0.18722139673105498	0.1426448736998514	0.05943536404160475	3.7282576827580436	2.848880110351685	4.1264219723800295	2.6096108104670646	2.9907715426050547	4.383897415270918
NM_001182732.1	135	176	83	147	121	58	1.7088607594936709	2.2278481012658227	1.0506329113924051	1.860759493670886	1.5316455696202531	0.7341772151898734	1.4338702734798383	1.0562290008645994	1.5684189462878162	1.2871928497220748	1.1820478514033264	1.5834655125264492
NM_001182733.1	1357	1752	897	2335	2158	1238	5.471774193548387	7.064516129032258	3.6169354838709675	9.415322580645162	8.701612903225806	4.991935483870968	1.1646966907528846	0.9180266763096169	1.430097955128081	0.8714434768738208	0.9358530141826783	1.2220449658812353
NM_001182734.1	197	243	120	270	208	91	0.3450087565674256	0.425569176882662	0.21015761821366025	0.47285464098073554	0.36427320490367776	0.159369527145359	2.60674524525653	2.0160590966387093	2.6197842920443093	1.9087451039556	2.0768162560936374	3.1152391356936886
NM_001182735.1	99	123	84	168	149	64	0.30745341614906835	0.38198757763975155	0.2608695652173913	0.5217391304347826	0.46273291925465837	0.19875776397515527	2.780334779677086	1.8939693847733448	2.364061134304478	1.6858706702847264	1.8920440289245217	2.5317096761567672
NM_001182736.1	6885	8257	4174	9831	8945	4543	4.026315789473684	4.828654970760234	2.44093567251462	5.749122807017544	5.230994152046784	2.6567251461988306	1.1831984707508558	0.9781268180907664	1.2113516503116273	0.9271797144469243	0.9591104363192143	1.1715301296191671
NM_001182737.1	5301	6727	3287	7163	6519	3232	61.63953488372093	78.22093023255815	38.22093023255814	83.29069767441861	75.80232558139535	37.58139534883721	0.824757496526106	0.7749845504526177	0.922361185196336	0.8941451996001786	0.8386973759029606	0.9696960370429443
NM_001182738.1	329	410	220	425	382	201	0.32574257425742575	0.40594059405940597	0.21782178217821782	0.4207920792079208	0.3782178217821782	0.19900990099009902	2.4369725480018842	2.0186787426470083	2.444534985674285	1.8510601396287725	1.9653638429273979	2.383371351289419
NM_001182740.1	92	93	40	85	57	42	0.4444444444444444	0.4492753623188406	0.1932367149758454	0.4106280193236715	0.2753623188405797	0.2028985507246377	2.0980226474292913	1.981239613685719	2.505057990143259	1.8282163748803337	2.0131616519848317	2.6924536242475923
NM_001182741.1	107	107	51	103	84	42	0.3252279635258359	0.3252279635258359	0.15501519756838905	0.3130699088145897	0.2553191489361702	0.1276595744680851	2.728059439753535	2.121859181389432	2.6914411665021367	2.1798055898364086	2.3940984351260854	3.1971150613400128
NM_001182742.1	1692	2132	1028	1548	1438	821	4.360824742268041	5.494845360824742	2.649484536082474	3.9896907216494846	3.7061855670103094	2.115979381443299	1.1147545258779517	0.9604573204348715	1.1721228711562757	1.0847087503366437	1.0551722766425309	1.1480486886788734
NM_001182743.1	334	461	199	496	447	249	2.420289855072464	3.3405797101449277	1.4420289855072463	3.5942028985507246	3.239130434782609	1.8043478260869565	1.4849530962890252	1.2384789514593597	1.3844473900583047	1.066038508881197	1.0827426381616232	1.2790773372970317
NM_001182744.1	875	1077	596	1301	1236	699	1.2411347517730495	1.5276595744680852	0.8453900709219858	1.845390070921986	1.7531914893617022	0.9914893617021276	1.7719593098935345	1.4536466247912307	1.7732910199435545	1.4249753635366076	1.3378615326705756	1.5214228895646136
