Gene	wt_te_YPD1	ncs2d_elp6d_te_YPD1	ncs2d_elp6d_te_YPD2	ncs2d_elp6d_te_YPD3	wt_te_YPD2	wt_te_YPD3	ncs2d_te_YPD1	ncs2d_te_YPD2	ncs2d_te_YPD3	elp6d_te_YPD1	elp6d_te_YPD2	elp6d_te_YPD3
NM_001183926.1	0.620903454384411	0.704724409448819	0.642058165548098	0.694843617920541	0.610526315789474	0.605812897366031	0.715960324616772	0.606183889340928	0.581415174765558	0.703324808184143	0.695801199657241	0.685169842584921
NM_001183927.1	0.182432432432432	0.424615384615385	0.332344213649852	0.434375	0.294117647058824	0.28169014084507	0.249211356466877	0.256317689530686	0.186495176848875	0.365591397849462	0.348684210526316	0.356115107913669
NM_001183929.1	0.722162162162162	0.521199586349535	0.405986903648269	0.520576131687243	0.652804642166344	0.587692307692308	0.627689429373246	0.548728813559322	0.773349937733499	0.543436293436293	0.602320675105485	0.515503875968992
NM_001183930.1	0.53177691309987	0.496644295302013	0.587591240875912	0.52723311546841	0.442857142857143	0.555018137847642	0.463473053892216	0.474794841735053	0.511080332409972	0.539719626168224	0.540570175438597	0.493742889647326
NM_001183931.1	1.1304347826087	1.37938596491228	1.8113419427288	1.29642395519173	1.26210092687951	1.08512505484862	1.54117009750813	1.17679794520548	1.06045751633987	1.30845986984816	1.34988290398126	1.16929637526652
NM_001183932.1	0.793187347931874	0.765201122544434	1.02027027027027	0.686486486486486	0.854818523153942	0.720739219712526	0.982035928143713	0.821862348178138	0.65580985915493	0.720515361744301	0.716402116402116	0.66835187057634
NM_001183933.1	1.10752688172043	1.57425742574257	1.28688524590164	1.49425287356322	1.17821782178218	1.47674418604651	1.47115384615385	1.76136363636364	1.57647058823529	1.68674698795181	1	1.1010101010101
NM_001183934.1	0.598159509202454	0.450746268656716	0.929411764705882	0.473537604456825	0.722044728434505	0.547979797979798	0.867469879518072	0.539855072463768	0.459057071960298	0.478688524590164	0.59765625	0.543973941368078
NM_001183936.1	0.418791946308725	0.632432432432432	0.592020592020592	0.607188703465982	0.569105691056911	0.48159057437408	0.480793060718711	0.491139240506329	0.515032679738562	0.58355795148248	0.59771754636234	0.64629388816645
NM_001183937.1	0.575289575289575	0.590038314176245	0.635467980295567	0.741071428571429	0.918478260869565	0.675889328063241	0.873563218390805	0.740932642487047	0.504237288135593	0.689655172413793	0.75	0.736040609137056
NM_001183938.1	1.00709219858156	0.634831460674157	1.40243902439024	0.590277777777778	1.29838709677419	1.20408163265306	1.31775700934579	0.820689655172414	0.788079470198676	0.807407407407407	0.85	0.620689655172414
NM_001183939.1	0.593184979137691	0.812274368231047	1.06909430438842	0.869469026548673	0.676910953506698	0.681784930504755	0.667131891137474	0.6	0.667930250189538	0.800295857988166	0.784463061690785	0.736279401282965
NM_001183940.1	1.03791153974061	1.02854620364921	1.22694524495677	1.03503875968992	1.17442810457516	1.05467431657104	0.953547566019726	1.06787918155245	0.917411402157165	1.05770374776919	1.0681311684177	1.00233032333236
NM_001183941.1	1.22630718954248	1.45768374164811	1.30737704918033	1.25279187817259	1.30091438071488	1.18496621621622	1.42638036809816	1.37162837162837	1.24549763033175	1.12809187279152	1.07873376623377	1.31716082659479
NM_001183942.1	0.698870765370138	0.732658959537572	0.713359273670558	0.869760479041916	0.719467956469166	0.785326086956522	0.627965043695381	0.691988950276243	0.807987711213518	0.797886393659181	0.831003811944091	0.828016643550624
NM_001183943.1	1.00845070422535	0.902608695652174	0.986713906111603	0.879267277268942	0.894560107454668	1.06021650879567	1.05374449339207	0.942336874051593	0.913902611150318	0.960474308300395	1.02022653721683	0.967795210569777
NM_001183945.1	1.88970588235294	2.14316154608523	1.55274708642349	1.77467140471807	1.46778130659597	1.7509738200924	1.5787812987718	2.15972790287166	1.73554139263679	1.73128531073446	1.72068089254012	1.92944849845636
NM_001183946.1	0.24031007751938	0.382289416846652	0.437142857142857	0.371490280777538	0.324675324675325	0.307328605200946	0.33695652173913	0.309572301425662	0.281132075471698	0.395465994962217	0.359574468085106	0.327485380116959
NM_001183947.1	0.263565891472868	0.255360623781676	0.2421875	0.317016317016317	0.276150627615063	0.283367556468172	0.276264591439689	0.24952741020794	0.264957264957265	0.231464737793852	0.236397748592871	0.271484375
NM_001183948.1	0.235772357723577	0.213270142180095	0.150627615062762	0.195767195767196	0.32421875	0.374517374517374	0.166666666666667	0.145374449339207	0.269662921348315	0.215189873417722	0.260416666666667	0.4
NM_001183949.1	0.591969614758546	0.967532467532468	1.11542338709677	1.01432098765432	0.631010794896958	0.716697936210131	0.885504794134236	0.764735516372796	0.793222286042504	0.75904228222109	0.790196078431373	0.860476663356505
NM_001183951.1	0.743281471004243	0.686728395061728	0.56727760393384	0.718881856540084	0.723251643753736	0.63672131147541	0.674986999479979	0.778461538461538	0.93180133432172	0.719601677148847	0.640389294403893	0.702789699570815
NM_001183952.1	0.462765957446808	0.467700258397933	0.449856733524355	0.43	0.445054945054945	0.493297587131367	0.454081632653061	0.477541371158392	0.404522613065327	0.445876288659794	0.538904899135447	0.442105263157895
NM_001183953.1	0.967244701348748	0.986086956521739	0.841463414634146	1.00174520069808	0.986193293885602	1.037109375	0.988294314381271	1.02767527675277	1.12917594654788	1.22045454545455	1.2037037037037	1.01844262295082
NM_001183954.1	0.311151079136691	0.404805914972274	0.504444444444444	0.465447154471545	0.335922330097087	0.280669144981413	0.363436123348018	0.370762711864407	0.343612334801762	0.337477797513321	0.359918200408998	0.376782077393075
NM_001183955.1	0.479201331114809	0.456553755522828	0.419871794871795	0.480127186009539	0.541666666666667	0.62589928057554	0.465818759936407	0.532182103610675	0.80952380952381	0.644396551724138	0.574007220216607	0.473244147157191
NM_001183957.1	1.20640766902119	1.18568847694604	1.20862944162437	1.02269356274103	1.17647058823529	1.08364769558799	1.19032529263403	1.3028627195836	0.932590233545648	0.963718820861678	1.02714352283318	0.996761832802634
NM_001183958.1	0.770773638968481	0.757475083056478	0.833333333333333	0.664259927797834	0.686842105263158	0.852367688022284	0.766666666666667	0.736526946107784	0.597938144329897	0.637462235649547	0.753205128205128	0.653846153846154
NM_001183959.1	1.05229846768821	1.31389741341517	1.20451527224436	1.43524829600779	0.938644688644689	1.21689831748354	1.15659777424483	1.18611521418021	1.23909324208725	1.19176919813322	1.074891604257	1.20917030567686
NM_001183960.1	1.95986622073579	1.13057324840764	2.26380368098159	0.959326788218794	2.58882235528942	1.38841978287093	2.85112359550562	1.79303675048356	1.20358514724712	1.65658747300216	1.6962962962963	1.27684563758389
NM_001183961.1	0.222222222222222	0.183673469387755	0.188405797101449	0.119205298013245	0.185929648241206	0.202830188679245	0.141975308641975	0.166666666666667	0.179640718562874	0.16304347826087	0.30635838150289	0.233695652173913
NM_001183962.1	0.0324675324675325	0.0838709677419355	0.1	0.125874125874126	0.192660550458716	0.0855263157894737	0.0967741935483871	0.0985915492957746	0.100591715976331	0.124183006535948	0.0754716981132075	0.109677419354839
NM_001183963.1	0.0939947780678851	0.113323124042879	0.0852601156069364	0.0921450151057402	0.0859916782246879	0.0870712401055409	0.072083879423329	0.0955056179775281	0.0791855203619909	0.0934343434343434	0.0721357850070721	0.0767263427109974
NM_001183964.1	0.281791907514451	0.287425149700599	0.365659777424483	0.327176781002639	0.291176470588235	0.404511278195489	0.328034682080925	0.262548262548263	0.404088050314465	0.306179775280899	0.322625698324022	0.277278562259307
NM_001183965.1	0.271028037383178	0.388888888888889	0.346109175377468	0.308445532435741	0.241144414168937	0.276666666666667	0.270092226613966	0.286259541984733	0.264550264550265	0.317460317460317	0.275537634408602	0.322901849217639
NM_001183966.1	0.697068403908795	0.764705882352941	0.678321678321678	0.675191815856777	0.71976401179941	0.537313432835821	0.848387096774194	0.728947368421053	0.672	0.840909090909091	0.775	0.744548286604361
NM_001183967.1	0.558962264150943	0.495260663507109	0.614649681528662	0.519685039370079	0.706185567010309	0.702576112412178	0.6484375	0.698701298701299	0.721362229102167	0.554317548746518	0.570694087403599	0.604422604422604
NM_001183968.1	1.04025695931478	1.14271134546692	0.91199134784372	1.08626049114081	0.938593004769475	1.16352467697522	0.952254200632174	1.25325884543762	0.999665998663995	1.13668430335097	1.08139337298216	1.19601753744976
NM_001183969.1	0.591150442477876	0.565597667638484	0.5734375	0.543956043956044	0.538333333333333	0.455384615384615	0.536752136752137	0.506688963210702	0.505050505050505	0.563884156729131	0.463096960926194	0.550888529886914
NM_001183970.1	0.312227074235808	0.305630026809651	0.338509316770186	0.297687861271676	0.296912114014252	0.363844393592677	0.404371584699454	0.303493449781659	0.270089285714286	0.30958230958231	0.333333333333333	0.281395348837209
NM_001183971.1	0.360448807854137	0.44264943457189	0.588957055214724	0.450657894736842	0.330213903743315	0.46539027982327	0.42406015037594	0.363517060367454	0.353535353535354	0.390279823269514	0.357938718662953	0.400881057268722
NM_001183972.1	0.801876955161627	0.552586206896552	0.532859680284192	0.576470588235294	1.00124688279302	0.840688912809473	0.812172088142707	0.770168855534709	0.782363977485929	0.808807733619764	0.767137096774194	0.613051470588235
NM_001183973.1	0.87719298245614	0.919402985074627	0.719512195121951	0.683734939759036	0.891089108910891	0.834983498349835	0.870307167235495	0.818965517241379	0.601719197707736	0.721556886227545	0.645161290322581	0.794392523364486
NM_001183974.1	2.26451841359773	2.44710920770878	2.07043663205305	2.39934667211107	2.08790004384042	2.02875259647972	2.14244653943435	2.341164453524	2.5679234821181	2.35151734104046	2.27414104882459	2.44407200496586
NM_001183975.1	0.434328358208955	0.62292817679558	0.727777777777778	0.550446998722861	0.457960644007156	0.384126984126984	0.51294498381877	0.394566623544631	0.535321821036107	0.47148288973384	0.590697674418605	0.566037735849057
NM_001183976.1	0.310469314079422	0.414893617021277	0.38986013986014	0.414590747330961	0.327759197324415	0.368881118881119	0.292553191489362	0.351005484460695	0.353535353535354	0.392156862745098	0.365935919055649	0.384742951907131
NM_001183977.1	1.00144787644788	1.18551631649531	0.898269896193772	1.09807073954984	1.09973333333333	0.909245845760545	0.800715990453461	0.980337078651685	0.970661157024793	0.788352890047805	0.808109193095143	0.828595672464998
NM_001183978.1	0.175977653631285	0.196759259259259	0.249249249249249	0.212616822429907	0.167682926829268	0.146579804560261	0.179941002949853	0.212871287128713	0.16030534351145	0.238255033557047	0.277966101694915	0.161849710982659
NM_001183979.1	0.00418410041841004	0.00917431192660551	0	0	0.0103092783505155	0.00749063670411985	0	0	0	0	0.0109090909090909	0.0130434782608696
NM_001183980.1	0.918367346938776	0.680412371134021	1.09859154929577	0.761904761904762	0.657657657657658	0.718446601941748	1.11363636363636	0.757575757575758	0.825	0.804123711340206	0.619047619047619	0.886075949367089
NM_001183981.1	0.077720207253886	0.0693950177935943	0.0728862973760933	0.0749128919860627	0.0539906103286385	0.0550847457627119	0.0650224215246637	0.0543933054393305	0.062953995157385	0.0464601769911504	0.0647321428571429	0.0535714285714286
NM_001183982.1	0.265927977839335	0.353125	0.668449197860963	0.347962382445141	0.403508771929825	0.376666666666667	0.41015625	0.290598290598291	0.313471502590674	0.352941176470588	0.36231884057971	0.318327974276527
NM_001183983.1	0.85558912386707	1.0716049382716	1.01512933138116	1.02549019607843	0.959602649006623	0.856613102595797	1.00316455696203	0.932843651626443	1.06690561529271	0.928336980306346	0.850226928895613	0.860869565217391
NM_001183984.1	0.683908045977011	0.995334370139969	0.976816074188563	0.96271186440678	0.774281805745554	1.05250596658711	0.981884057971015	0.890939597315436	0.880998080614203	0.896057347670251	0.888268156424581	0.927835051546392
NM_001183985.1	0.550387596899225	0.9	0.674698795180723	0.561643835616438	0.322314049586777	0.47887323943662	0.420560747663551	0.278260869565217	0.310810810810811	0.444444444444444	0.435114503816794	0.407766990291262
NM_001183986.1	0.43801652892562	0.408695652173913	0.5	0.380846325167038	0.405727923627685	0.435294117647059	0.396419437340153	0.296222664015905	0.303212851405622	0.40461215932914	0.484513274336283	0.270707070707071
NM_001183987.1	1.13192612137203	1.20642201834862	1.36802030456853	1.30971128608924	1.10379746835443	1.17424242424242	1.35675675675676	1.16748768472906	1.24271844660194	1.06315789473684	1.2265625	1.20639534883721
NM_001183988.1	0.116564417177914	0.109979633401222	0.196078431372549	0.122529644268775	0.181208053691275	0.102941176470588	0.17515923566879	0.131979695431472	0.162679425837321	0.186440677966102	0.167202572347267	0.153846153846154
NM_001183989.1	0.333333333333333	0.349344978165939	0.323232323232323	0.353023909985935	0.299645390070922	0.322689075630252	0.300469483568075	0.272727272727273	0.328836424957841	0.364093959731544	0.289256198347107	0.362095531587057
NM_001183990.1	0.492087415222306	0.561720698254364	0.606713109563015	0.674802110817942	0.51761744966443	0.572192513368984	0.525069637883008	0.555638536221061	0.607858861267041	0.557327258921792	0.564249820531228	0.550191570881226
NM_001183991.1	0.649162861491629	0.800695249130939	0.596425211665099	0.680309734513274	0.759504132231405	0.691449814126394	0.628246753246753	0.650974025974026	0.637089618456078	0.683123877917415	0.597809076682316	0.721145745577085
NM_001183992.1	0.626005361930295	0.612662942271881	0.705583756345178	0.566760037348273	0.718468468468468	0.649367088607595	0.651712887438825	0.587018544935806	0.522237196765499	0.637393767705382	0.66484375	0.649476831091181
NM_001183993.1	0.471981057616417	0.501305483028721	0.428277282086479	0.6232741617357	0.392209536601746	0.508045977011494	0.408292340126493	0.473149492017417	0.562951082598236	0.556594948550047	0.46645109135004	0.551115241635688
NM_001183994.1	0.760432766615147	0.5625	0.612998522895126	0.515831134564644	0.825878594249201	0.624161073825503	0.745179063360882	0.666666666666667	0.711309523809524	0.495736906211937	0.601360544217687	0.625520110957004
NM_001183995.1	0.816076294277929	0.723356009070295	0.998449612403101	0.728205128205128	0.863052781740371	0.666201117318436	1.20309810671256	0.66627358490566	0.729763387297634	0.737359550561798	0.727272727272727	0.813782991202346
NM_001183997.1	0.631814119749777	0.841203943954333	0.812982998454405	0.820430107526882	0.629420084865629	0.880428954423592	0.566422167889161	0.619798510731494	0.686816050026055	0.820412168792934	0.793154034229829	0.779058597502402
NM_001183998.1	1.18879056047198	0.980769230769231	0.718650541056652	0.961474036850921	1.17022742935906	1.00781719783524	0.933974358974359	1.14662273476112	1.02061855670103	0.993392070484581	0.985190409026798	1.1156462585034
NM_001184000.1	0.243243243243243	0.321428571428571	0.432432432432432	0.322222222222222	0.17741935483871	0.121212121212121	0.2	0.144927536231884	0.119266055045872	0.253333333333333	0.285714285714286	0.234375
NM_001184001.1	0	0.428571428571429	0	0.25	0.5	2	0	0.0769230769230769	0	0	0.142857142857143	0.166666666666667
NM_001184002.1	0.839580209895052	0.992518703241895	0.951672862453532	1.02651515151515	1.12203389830508	0.97319932998325	0.854193548387097	0.850467289719626	1.00627943485086	0.853211009174312	0.885012919896641	1.01296829971182
NM_001184003.1	0.158730158730159	0.272727272727273	0.195121951219512	0.137254901960784	0.152941176470588	0.333333333333333	0.30188679245283	0.0943396226415094	0.103448275862069	0.111111111111111	0.303571428571429	0.227272727272727
NM_001184004.1	2.03507340946166	1.63044982698962	1.49726402188782	1.75353535353535	2.40535714285714	1.37392550143266	1.99585921325052	1.75891472868217	2.50048971596474	1.30118798043326	1.29852744310576	1.37423312883436
NM_001184005.1	0.497584541062802	0.81042654028436	1.33333333333333	0.784037558685446	0.568527918781726	0.622727272727273	0.8828125	0.578723404255319	0.693548387096774	0.842696629213483	0.911949685534591	0.681222707423581
NM_001184006.1	0	0.0308641975308642	0.0260869565217391	0.00649350649350649	0.00704225352112676	0	0.0178571428571429	0.031055900621118	0.0242718446601942	0.0273972602739726	0	0.00649350649350649
NM_001184007.1	0.541573033707865	0.513126491646778	0.651724137931034	0.538251366120219	0.741641337386018	0.518518518518518	0.848484848484849	0.494871794871795	0.661252900232019	0.566176470588235	0.792626728110599	0.595441595441595
NM_001184008.1	0.574468085106383	0.464646464646465	0.568862275449102	0.570588235294118	0.647727272727273	0.586206896551724	0.495575221238938	0.581920903954802	0.467592592592593	0.513513513513513	0.509708737864078	0.518181818181818
NM_001184009.1	0.676190476190476	0.610791366906475	0.942352941176471	0.642105263157895	0.829109811565952	0.713128038897893	0.829991980753809	0.616816431322208	0.739316239316239	0.708689458689459	0.82	0.671817512877116
NM_001184010.1	0.617250673854447	0.822294022617124	0.729064039408867	0.627480916030534	0.567430025445293	0.584183673469388	0.71042471042471	0.678861788617886	0.54453781512605	0.624015748031496	0.667293233082707	0.536345776031434
NM_001184012.1	9.44826930391784	15.7288056206089	13.1666666666667	14.7120515179393	9.64512013608335	9.13707818067491	12.5404282518376	13.9693499494779	10.4539210074413	9.7151071615264	9.1276332094176	9.3501276990945
NM_001184013.1	1.40711009174312	0.871848739495798	0.679417122040073	0.682156133828996	1.33858267716535	1.05635148042025	1.0583596214511	1.23509933774834	0.842431761786601	0.874613003095975	0.92824427480916	0.905759162303665
NM_001184015.1	0	0.0909090909090909	0.111111111111111	0.04	0.0909090909090909	0.0952380952380952	0.0625	0	0.0645161290322581	0	0.117647058823529	0.142857142857143
NM_001184016.1	0.563120567375887	0.570596797671033	1.03386004514673	0.565830721003135	0.565846599131693	0.741379310344828	0.623263888888889	0.620328849028401	0.680379746835443	0.58599695585997	0.700813008130081	0.66231884057971
NM_001184017.1	0.635914332784185	0.882211538461538	0.65929203539823	0.700471698113208	0.688679245283019	0.675728155339806	0.817155756207675	0.896907216494845	0.835	0.731543624161074	0.687984496124031	0.683377308707124
NM_001184018.1	0.715953307392996	0.741481882098432	0.825195901145268	0.789119461581604	0.762111352133044	0.895478131949592	0.829568788501027	0.799873337555415	0.851228070175439	0.851341551849166	0.77056856187291	0.732403297400127
NM_001184020.1	0.664819944598338	0.980909090909091	0.940691927512356	0.88755364806867	0.656040268456376	0.853610286844708	0.830271216097988	0.828546562228024	0.864391951006124	0.785197103781175	0.903846153846154	0.943327239488117
NM_001184021.1	0.527741371778069	0.435326086956522	0.573403554970375	0.535203205495135	0.500931098696462	0.621989528795811	0.515279241306639	0.390772128060264	0.505405405405405	0.48489503328213	0.512248230811105	0.443912812333865
NM_001184022.1	0.346410684474124	0.587587587587588	0.510416666666667	0.483783783783784	0.389575971731449	0.37466784765279	0.3875	0.379399141630901	0.462524654832347	0.49469964664311	0.437606837606838	0.486301369863014
NM_001184023.1	0.7	0.598086124401914	0.966942148760331	0.700564971751412	0.814285714285714	0.837988826815642	0.916666666666667	0.709677419354839	0.529411764705882	0.827338129496403	0.733333333333333	0.632911392405063
NM_001184024.1	0.899633363886343	0.679945676776822	1.35946462715105	0.686868686868687	1.07181425485961	0.895015438906043	0.947779111644658	0.743801652892562	0.795560144553433	0.963908939478068	1.01378896882494	0.893426294820717
NM_001184025.1	0.86044226044226	1.14841849148418	1.10640732265446	0.925243770314193	0.920695274307442	0.776486365668306	1.04242749731472	0.926301243666513	0.759373712402143	0.879136690647482	0.944595328625747	0.889346371590324
NM_001184026.1	0.942296595499134	0.735564304461942	0.900690846286701	0.744619799139168	0.958530805687204	0.974452554744526	1.03639010189229	0.818013571869217	0.848219862585884	0.846256684491979	0.845642049234864	0.911054637865311
NM_001184027.1	0.546875	0.88953488372093	0.949404761904762	0.760330578512397	0.817518248175182	0.763239875389408	0.782857142857143	0.752021563342318	0.791208791208791	0.680781758957655	0.843333333333333	0.634560906515581
NM_001184028.1	0.205005959475566	0.282587064676617	0.37997432605905	0.285869565217391	0.16	0.243626062322946	0.263035921205098	0.236666666666667	0.233853006681514	0.255208333333333	0.230142566191446	0.256696428571429
NM_001184029.1	0.609442060085837	0.82051282051282	0.769130998702983	0.744186046511628	0.665742024965326	0.737206085753804	0.738292011019284	0.813370473537604	0.669987546699875	0.713324360699865	0.697643979057592	0.777616279069767
NM_001184030.1	0.0919540229885057	0.149805447470817	0.255528255528256	0.184269662921348	0.153198653198653	0.109677419354839	0.173160173160173	0.138747884940778	0.191056910569106	0.13556338028169	0.168367346938776	0.174460431654676
NM_001184031.1	1.25715648854962	1.33739837398374	1.74794173527549	1.44248704663212	1.33419288292935	1.46218931782126	1.63990692262944	1.22908093278464	1.53744725738397	1.36021798365123	1.44889663182346	1.41279387643521
NM_001184032.1	0.870404411764706	1.16321243523316	1.14626154304438	1.07037593984962	0.692682926829268	0.905969117308136	0.932114882506527	0.981803797468354	0.805733186328556	0.991357397051347	1.00180412371134	0.970341077607514
NM_001184033.1	0.633333333333333	0.704081632653061	0.694352159468439	0.677215189873418	0.79467680608365	0.621739130434783	0.593939393939394	0.705882352941177	0.650980392156863	0.713207547169811	0.603833865814696	0.637323943661972
NM_001184034.1	2.2225859863024	2.47719555230042	2.42913462159891	2.27583880267435	1.86949352179034	2.01070250261527	2.31012129843343	2.34828304354143	1.76286052943501	2.03592157579635	2.0255448793063	2.28743405275779
NM_001184035.1	0.424814179531161	0.397050482132728	0.379713223579395	0.435613062230437	0.387832699619772	0.464901477832512	0.342741935483871	0.376659292035398	0.468707482993197	0.444167186525265	0.398523985239852	0.44873417721519
NM_001184036.1	0.435114503816794	0.352201257861635	0.367403314917127	0.3625	0.297872340425532	0.392282958199357	0.344	0.444444444444444	0.553921568627451	0.386861313868613	0.344827586206897	0.619565217391304
NM_001184037.1	0.37037037037037	0.518518518518518	0.596774193548387	0.448275862068966	0.0833333333333333	0.378378378378378	0.131578947368421	0.351351351351351	0.282608695652174	0.234375	0.4	0.0930232558139535
NM_001184038.2	0.478955007256894	0.564459930313589	0.52760736196319	0.542105263157895	0.42512077294686	0.487261146496815	0.400299850074962	0.487603305785124	0.47098976109215	0.464462809917355	0.484802431610942	0.583187390542907
NM_001184039.1	1.01915542011319	1.30187667560322	1.73279648609078	1.1107885824867	1.01628001628002	0.950632911392405	1.47578947368421	1.28793590951932	0.92028087567121	1.15364583333333	1.05662451896647	1.04481500781657
NM_001184040.1	1.75275115370962	2.2292081177875	1.8139960106383	2.30108628817381	1.50640113798009	1.64564039839245	1.68485404248816	1.98486759142497	2.15713722397476	1.95931552296141	1.98236331569665	2.21183500385505
NM_001184041.1	0.368909512761021	0.41884328358209	0.594184576485461	0.465875370919881	0.429163214581607	0.445701357466063	0.454636091724825	0.391735537190083	0.354330708661417	0.415450643776824	0.467557251908397	0.473289597000937
NM_001184042.1	1.34829721362229	1.0149863760218	1.27179487179487	1.1060382916053	1.41304347826087	1.06912442396313	1.41793313069909	1.15826330532213	1.13976945244957	1.04713804713805	1.03135313531353	1.01623376623377
NM_001184043.1	0.928571428571429	0.75	0.771428571428571	0.642512077294686	1.25925925925926	0.873417721518987	0.860335195530726	0.900621118012422	0.716049382716049	0.589887640449438	0.806930693069307	0.741573033707865
NM_001184044.1	0.268518518518519	0.411428571428571	0.33	0.298701298701299	0.212121212121212	0.382022471910112	0.262295081967213	0.302752293577982	0.171428571428571	0.256944444444444	0.185185185185185	0.222222222222222
NM_001184045.1	2.98255475867416	2.51976988402886	1.47464606012747	2.37170948303203	2.36970606826802	1.91221701537852	2.09058730044066	2.69097480599554	2.23863461242102	1.87627991517722	2.22919109026964	2.34983704320089
NM_001184046.1	0.898225957049486	0.930761622156281	0.972549019607843	0.849462365591398	0.83779119930975	0.881278538812785	0.955134596211366	1.06342494714588	0.855452240067625	0.672950819672131	0.782569631626235	0.913825757575758
NM_001184047.1	0.518828451882845	0.627118644067797	0.733990147783251	0.561946902654867	0.510373443983402	0.577405857740586	0.484978540772532	0.572139303482587	0.715909090909091	0.501901140684411	0.474178403755869	0.508130081300813
NM_001184048.1	0.789980092899801	0.896215372610222	0.862275449101796	0.88695652173913	0.736724248240563	0.868131868131868	0.866980790141356	1.0359037127703	0.806351397997929	0.852107558139535	0.852508487363259	0.923477564102564
NM_001184049.1	0.98455779129621	0.983851674641148	1.23684210526316	1.03823178016726	1.14498714652956	1.03905882352941	1.06857451403888	0.944949494949495	0.982429718875502	0.954595791805094	0.949579831932773	1.00223214285714
NM_001184050.1	0.221288515406162	0.313993174061433	0.234463276836158	0.248587570621469	0.259946949602122	0.346020761245675	0.223918575063613	0.280130293159609	0.254794520547945	0.315412186379928	0.36283185840708	0.333333333333333
NM_001184051.1	0.925727287502031	1.07990373044525	1.20329387545033	1.00636523266023	0.82720095337405	0.907594719698268	1.19802202742189	1.06863953966297	0.918038852913969	0.945929402162824	1.04913294797688	0.977874276261373
NM_001184053.1	1.09410646387833	0.919575113808801	1.68241469816273	1.01280956447481	0.913907284768212	0.9151973131822	1.29452852153667	1.08894645941278	0.936578171091445	1.03127715030408	1.04726598702502	1.04915102770331
NM_001184054.1	4.17104111986002	4.59689495705792	5.44912106957168	4.55602428233357	3.6425568743818	3.99973361747469	4.93548016101208	4.38713383113153	4.72363588667366	4.60615998859261	4.33144959915889	4.73024107415319
NM_001184055.1	0.305555555555556	0.555831265508685	0.45852534562212	0.383474576271186	0.485714285714286	0.47276688453159	0.451162790697674	0.41869918699187	0.357766143106457	0.502145922746781	0.437632135306554	0.482688391038697
NM_001184056.1	0.576521739130435	0.598968407479046	0.716076696165192	0.643483709273183	0.60036496350365	0.498869630746044	0.727118644067797	0.579545454545455	0.646536412078153	0.665188470066519	0.690058479532164	0.572822822822823
NM_001184057.1	0.621904429717475	0.688574703859381	1.02205005959476	0.714344430743937	0.607375271149675	0.744740532959327	0.714459788789602	0.584860828241684	0.654411764705882	0.719410123555201	0.787126630206142	0.752153484729836
NM_001184058.1	0.181467181467181	0.299703264094956	0.271310724106324	0.25255338904364	0.226114649681529	0.218057921635434	0.211618257261411	0.193199381761978	0.227091633466135	0.209917355371901	0.273052820053715	0.246235606731621
NM_001184059.1	0.443159922928709	0.542721518987342	0.553641346906813	0.513415518491661	0.41332027424094	0.397260273972603	0.441964285714286	0.426043878273178	0.479514415781487	0.496223564954683	0.443239334779465	0.577019150707744
NM_001184060.1	0.525767226404169	0.679378531073446	0.573837209302326	0.651274982770503	0.451448906964921	0.613888888888889	0.49867197875166	0.556978233034571	0.53109756097561	0.537691401648999	0.610429447852761	0.502651738361815
NM_001184061.1	0.47394540942928	0.586448598130841	0.419928825622776	0.568493150684932	0.51150895140665	0.626506024096386	0.401785714285714	0.631428571428571	0.608562691131499	0.593167701863354	0.48849104859335	0.545722713864307
NM_001184062.1	0.0432692307692308	0.032994923857868	0.0325	0.0273972602739726	0.0613333333333333	0.0414507772020725	0.0179028132992327	0.0325	0.050125313283208	0.032171581769437	0.0417633410672854	0.0432692307692308
NM_001184063.1	1.24258289703316	1.15411558669002	0.944847605224964	1.23156089193825	1.5357833655706	0.879674796747967	1.44168260038241	1.1948608137045	1.16860465116279	0.947540983606557	0.842454394693201	1.03547297297297
NM_001184064.1	0.443228454172367	0.894444444444444	0.653403141361257	0.700980392156863	0.37598944591029	0.516587677725118	0.522443890274314	0.632930513595166	0.626168224299065	0.596026490066225	0.576675849403122	0.650912996777658
NM_001184066.1	0.894882434301521	1.05776173285199	0.88030303030303	0.940035273368607	0.728211009174312	0.850980392156863	0.973244147157191	0.940495867768595	0.834699453551913	0.857589984350548	0.788694481830417	0.915605095541401
NM_001184067.1	0.442764578833693	0.318965517241379	0.523035230352303	0.446351931330472	0.571428571428571	0.376470588235294	0.538653366583541	0.402414486921529	0.454356846473029	0.505263157894737	0.450346420323326	0.428256070640177
NM_001184068.1	0.485242030696576	0.549608355091384	0.603550295857988	0.495049504950495	0.467248908296943	0.534313725490196	0.482718894009217	0.484048404840484	0.503152585119798	0.555989583333333	0.473225404732254	0.543316831683168
NM_001184069.1	0.296052631578947	0.302663438256659	0.299093655589124	0.263513513513513	0.25629290617849	0.276315789473684	0.275252525252525	0.260869565217391	0.266811279826464	0.272727272727273	0.301234567901235	0.262019230769231
NM_001184070.1	0.546178343949045	0.545991146089523	0.403736179946626	0.491036292085702	0.5496417604913	0.651619755708975	0.429597701149425	0.537108301264431	0.59181141439206	0.496592015579357	0.483536310329274	0.540648379052369
