Gene	wt_ribo_YPD1	wt_ribo_YPD2	wt_ribo_YPD3	ncs2d_ribo_YPD1	ncs2d_ribo_YPD2	ncs2d_ribo_YPD3	elp6d_ribo_YPD1	elp6d_ribo_YPD2	elp6d_ribo_YPD3	ncs2d_elp6d_ribo_YPD1	ncs2d_elp6d_ribo_YPD2	ncs2d_elp6d_ribo_YPD3
NM_001184206.1	7.3953847714699	6.90535483990821	7.53914702090605	8.20480485000874	8.83728254960306	9.29433593486529	8.64815591608463	7.82264756389279	6.82851149375055	9.73363728974394	9.75821104668523	9.54733040265134
NM_001184207.1	206.493009165886	216.449264096946	224.741349623208	259.388121832953	257.934210818271	253.464286223722	263.867780126643	250.719141249471	245.019407871213	283.932270728488	272.323789709994	279.520746314121
NM_001184208.1	11.0353007136777	10.5108055970284	13.9567680387021	15.1175144480476	15.6400827856284	15.8132798891805	19.1447726386606	16.631343140041	16.5746597166491	23.6782807828523	24.3955276167131	21.115628554769
NM_001184209.1	137.854594255681	146.112419665668	144.676854401189	164.354516050569	152.904061379823	154.195614919397	138.766593401602	137.0606737035	141.90888431558	164.919570817009	166.098692316078	157.077976113694
NM_001184210.1	112.317406216699	115.374424227847	120.875580335188	123.265887037927	119.970878928784	122.569055141036	123.978906949671	118.391498004798	102.117285520179	113.766200379419	116.95912954527	115.682981521177
NM_001184211.1	47.896671683973	57.7483214487899	51.6525031432324	39.1504861346874	40.3717584100572	41.5663357087031	52.2850342407559	50.1569755567243	46.8684197980151	40.1771411534112	36.6629929325459	37.631813265925
NM_001184212.1	11.3819593748404	14.299584358748	13.0221630361105	11.7580667929259	12.0797387368675	11.94063991632	12.2790610716927	13.2130433642223	16.5746597166491	11.3904266156578	11.8492562709749	10.2442158335018
NM_001184213.1	6.87539677972592	6.84424550504176	7.22761202004217	7.81717627441777	7.56573110361701	8.77798393848389	8.45010654396056	7.42822835899063	7.945904283637	8.49104529530855	7.45806129996657	7.24760848084482
NM_001184214.1	1.73329330581326	2.32215472492488	2.67920100742942	1.35670001456837	1.52586173518326	1.29087999095351	1.91447726386606	2.03783255866115	1.05531541267054	1.31162488301514	1.11522411962117	1.60283649095606
NM_001184215.1	125.837094002043	129.857336591194	140.377671389267	148.332534926142	148.771519180368	151.549310937942	136.390000936113	138.441140920657	132.597277733192	141.586454477056	132.920774757348	129.829755767441
NM_001184216.1	41.8301451136266	49.926326585885	42.5556811180069	42.639143315006	41.1346892776488	40.2754557177496	38.355561734696	39.7048666268172	34.2046348459686	35.3448389528291	32.1323949465849	33.7989433962475
NM_001184217.1	18.0262503804579	15.6439897258097	16.4490480456132	19.1230097291542	19.327581978988	19.0404798665643	19.6068878402835	20.9042178598143	17.3816656204559	20.3647021310246	20.9104522428969	19.7218576930681
NM_001184218.2	0	0	0.124614000345555	0	0	0	0	0.262946136601438	0.248309508863656	0.0690328885797443	0.278806029905292	0.0696885430850463
NM_001184219.1	21.0306254438675	23.3437659189817	25.4835630706659	20.9965478445106	19.5818922681852	19.2341118652073	21.6533980188989	21.758792803769	21.4166951394903	18.362748362212	19.5861236008468	19.4431035207279
NM_001184221.1	251.096423568814	250.426054282689	269.477775747262	307.001831868043	279.487007827734	268.438494118783	317.605176429642	325.724526715032	302.751368682013	299.050473327452	316.444843942507	295.340045594426
NM_001184222.1	33.3370079151417	34.5878835344075	36.4495951010747	33.5298717886184	29.6907262637743	30.1420477887645	31.4238337103533	33.8543150874352	30.4799922130138	28.3725172062749	27.4623939456713	24.9484984244466
NM_001184224.1	15.3685339782109	17.049504427738	20.436696056671	23.1931097728593	23.3329690338441	26.5921278136424	25.8124348335045	26.4260867284445	24.6447187547179	29.68414208929	32.2717979615376	28.0147943201886
NM_001184225.1	25.5949644825091	28.9658247266946	30.7173510851792	23.6453431110488	25.2402962028231	25.9466878181656	29.5093564464873	28.0695000822035	30.355837458582	22.0214914569384	21.3286612877549	21.9518910717896
NM_001184226.1	108.446384500383	118.429890971169	107.354961297695	110.474144043425	113.04092354816	117.72825517496	96.6480935965489	107.742179472439	94.1713812365416	119.012699911479	112.289128544357	111.013849134479
NM_001184228.1	23.7461182896416	24.3215152768448	29.4089040815509	29.0721431693223	30.8351225651618	30.5293117860506	34.4605907495891	37.4040879315546	31.038688607957	37.6229242759606	37.1509034848802	37.9105674382652
NM_001184229.1	2272.92528835645	2258.35657932432	1981.92336849587	2144.68430398221	2066.77972030573	1852.02552302101	1816.97095632364	1781.72302161135	1778.14439297264	1694.96451329846	1660.22020657854	1603.25462221458
NM_001184230.1	86.4335595165545	85.675287482755	75.3291632088878	74.2308722256696	61.7974002749221	65.5121595408908	60.4710749552177	62.6469170452927	60.0909011450048	58.8850539585219	60.4312069819721	56.1689657265473
NM_001184231.1	4.27545682100604	5.31651213338066	5.60763001554996	6.84810483544036	7.18426566982119	6.97075195114897	5.54538241947412	7.09954568823883	6.02150558994366	8.56007818388829	6.69134471772702	7.87480536861023
NM_001184232.1	49.8032943203676	51.5151692924126	53.2724851477246	56.7875863240762	49.2090409596602	53.8296956227615	49.1822607441454	45.9498373711013	48.2341220967652	51.1533704375905	50.8123989502395	55.3327032095268
NM_001184234.1	64.9407225244701	70.2146257615445	68.8492351909189	69.6439340811765	73.0506305718987	71.837471496563	67.5348358943098	64.6847496039538	65.0570913222779	60.8179748387547	64.6132974305515	62.3015575180314
NM_001184235.1	16.6396157358073	17.9661444507346	22.5551340625454	11.7580667929259	11.5711181584731	13.5542399050119	11.8829623274445	13.4102529666734	10.863541012785	9.38847284684522	10.5946291364011	9.82608457499153
NM_001184236.1	25.3060822648736	25.7881393136395	26.4804750734304	26.6171621905795	25.3038737751224	23.1067518380679	27.85894501212	27.0177155357978	26.5070400711953	27.6821883204775	27.8109014830529	28.2935484925288
NM_001184237.1	9.47533673844581	11.3052269502922	13.146777036456	10.6597858287515	10.3631442847863	13.8769599027503	13.071258560189	13.7389356374252	13.8432551191488	14.0136763816881	14.0100030027409	13.3802002723289
NM_001184238.1	17.2173801710784	18.7605658039984	17.3836530482049	19.5752430673437	15.8943930748257	18.911391867469	16.5701308010477	15.8425047302367	14.2777967596602	18.2246825850525	19.2376160634652	17.0040045127513
NM_001184240.1	42.1190273312622	50.2929825950837	53.8955551494524	47.4198957472946	45.6486969108993	49.7634236512579	38.4215781920707	39.310447421915	38.984592891594	43.7668513595579	50.1153838754763	47.0397665824063
NM_001184241.1	54.0787511413736	56.7705720909268	61.1231671694945	63.8295054473121	67.5193817818594	61.1231675716488	71.6278562515406	71.1269299506891	66.7952578843235	68.825789914005	76.9504642538607	77.7027255398266
NM_001184242.1	608.270397453399	563.061411459418	717.465106989531	739.466112702362	769.542935110759	859.338809977754	1271.21290320707	1267.13743228233	1312.00536745834	1288.70596400667	1250.23593960281	1239.27136168138
NM_001184244.1	29.8704213035151	25.299264634708	30.5304300846609	23.1285050102609	24.4137877629322	25.6239678204272	30.8957020513558	29.25275769691	27.8106649927295	25.4731358859256	25.5804532438106	26.3422692861475
NM_001184245.1	63.842970097455	65.7536443162941	69.659226193165	60.6638720799859	57.2833926416717	58.4768635901941	61.5933547305875	65.2106418771567	58.9114309779024	61.9225010560306	58.6189677875877	58.2596220190987
NM_001184246.1	311.068371949953	333.840296375385	316.831095878573	403.779766240587	423.744519374852	387.005821287863	484.098681928615	471.330949858078	435.969420187364	432.283948286359	470.624578480134	493.116130869788
NM_001184248.1	0.0577764435271086	0.305546674332222	0.124614000345555	0.064604762598494	0.25431028919721	0.193631998643027	0.132032914749384	0.328682670751798	0.248309508863656	0.414197331478466	0.418209044857939	0.209065629255139
NM_001184249.1	9.01312519022894	12.1607576384224	10.1560410281627	11.9518810807214	10.8081872908814	13.3606079063689	9.44035340458094	11.8325761470647	10.9876957672168	15.394334153283	13.8705999877883	13.7286429877541
NM_001184250.1	2.13772841050302	2.32215472492488	2.11843800587443	1.87353811535633	2.79741318116932	2.32358398371632	2.77269120973706	2.30077869526259	2.48309508863656	2.76131554318977	2.7183587915766	2.71785318031681
NM_001184251.1	43.7367677500212	46.1986571590319	46.169487128028	45.6109623945368	45.5215417663007	43.5671996946811	34.5266072069638	43.1889029367862	34.8254086181278	50.739173106112	46.6303085016602	42.161568566453
NM_001184252.1	12.8841469065452	12.649632317354	12.7729350354193	18.8645906787602	18.7553838282943	15.9423678882759	20.8612005304026	17.4859180839956	16.0780406989217	22.7808532313156	21.6074673176602	25.2272525967868
NM_001184253.1	85.6246893071749	85.0030847992241	77.9460572161444	82.5648866008753	85.6389898871606	85.3917114015749	89.0562009984593	87.8240096248804	85.9150900668251	92.7802022511763	99.9519617210473	104.323748998314
NM_001184254.1	1.27108175759639	1.95549871572622	2.80381500777498	1.0336762015759	0.890086012190237	1.61359998869189	1.45236206224322	1.44620375130791	1.55193443039785	1.03549332869616	1.18492562709749	0.905951060105602
NM_001184255.1	19.8173201297982	18.0883631204675	19.7513190547704	22.8054811972684	21.8706848709601	16.9750718810387	20.3990853287798	20.5755351890625	17.2575108660241	30.236405197928	26.3471698260501	30.5235818712503
NM_001184256.1	181.418032675121	192.616623499033	185.425632514185	200.533183105725	193.021509500683	197.698270614531	203.792803915674	205.295196151573	199.516690371948	229.32725586191	238.588260091454	233.52630787799
NM_001184257.1	9.87977184313557	9.10529089510021	10.7168040297177	16.0219811244265	12.9062471767584	19.3631998643027	10.2985673504519	13.1473068300719	12.1671659343192	47.9778575629223	42.5876210680334	42.4403227387932
NM_001184258.1	34.2036545680483	37.9488969520619	38.8172611076403	53.5573481941515	47.8739119413749	55.7014716096441	43.9669606115448	43.8462682782898	44.2611699549467	55.8476068610131	57.0158331156323	54.4267521494212
NM_001184259.1	20.6261903391778	20.899392524324	21.9943710609904	18.3477525779723	17.1659445208117	18.7823038683736	16.1080155994248	16.5656066058906	18.4369810331265	14.7730381560653	12.6159728532145	15.4011680217952
NM_001184260.1	714.867935760915	716.32362330446	635.78062976302	828.943708901277	808.706719647129	769.106298610103	665.841989081142	667.685977365202	696.694404494203	766.955392120959	755.215833505961	718.210125034487
NM_001184261.1	18.604014815729	24.0159686025126	25.8574050717026	23.7745526362458	27.9105542393938	25.7530558195226	29.6413893612366	30.3702787774661	26.4449626939794	31.6860958581026	29.344334647532	32.9626808792269
NM_001184262.1	180.898044683377	188.400079393248	211.78149358727	194.524940184065	192.767199211486	187.177598688259	185.176162936011	184.390978291759	178.224149986889	198.952784886823	209.174223936446	197.009511301426
NM_001184263.1	28.8882217635543	31.8379634654175	32.3996400898442	36.5016908681491	34.6497769031199	32.4656317724809	31.4238337103533	31.4877998580222	32.1560813978435	33.4119180725962	30.8080663045348	29.0601224664643
NM_001184264.1	2.7154928457741	2.81102940385644	3.73842001036664	3.10102860472771	3.87823191025746	3.22719997738378	4.55513555885374	4.07566511732229	3.22802361522753	4.48713775768338	4.46089647848468	3.41473861116727
NM_001184265.1	7.22205544088857	5.68316814257932	6.60454201831439	8.14020008741024	8.45581711580725	8.32617594165016	9.90246860620378	9.46606091765178	7.69759477477334	10.9071963955996	8.92179295696936	8.64137934254574
NM_001184266.1	52.5187871661417	52.4318093154092	57.8208961603373	56.5937720362807	64.2133480222956	67.8357435246071	63.0457167928307	62.0552882379394	56.4283358892659	64.9599481535394	68.7256863716546	65.1587877845183
NM_001184268.1	27.6171400059579	31.7768541305511	26.1066330723937	28.4907003059359	27.4019336609994	23.9458238321877	22.3795790500205	21.5615832013179	23.2169390787519	21.331162571141	20.3528401830863	21.4640712701943
NM_001184269.1	43.5056619759128	40.026614337521	41.5587691152425	38.7628575590964	40.3717584100572	41.4372477096078	37.7614136183237	41.9399087879294	37.6809679700598	40.3842398191504	41.0541879035543	42.3706341957081
NM_001184270.1	47.1455779181206	53.0429026640737	51.7771171435779	58.2088911012431	59.4450300998479	68.9329915169176	60.2730255830937	60.2804018158797	56.6766453981295	76.6265063235162	79.6688230454373	72.8245275238734
NM_001184271.1	8.7242429725934	9.53305623916531	11.7137160324821	11.3704382173349	10.5538770016842	13.0378879086305	11.2888142110723	10.97800120311	12.6017075748306	14.4969066017463	13.4523909429304	14.8436596771149
NM_001184272.1	24.2661062813856	24.9937179603757	25.7950980715298	25.7126955142006	27.3383560887001	27.8830078045959	28.5191095858669	34.3802073606381	26.9415817117067	33.6880496269152	31.2959768568691	34.3564517409278
NM_001184273.1	23.2839067414248	23.5270939235811	28.1004570779226	21.707200233094	20.8534437141713	19.6859198620411	21.7194144762736	21.1671639964158	19.5543738230129	19.5363074680676	19.7255266157994	18.1887097451971
NM_001184275.1	11.8441709230573	13.1385069962855	14.268303039566	18.7999859161618	17.6109875269068	15.8132798891805	15.3818345683032	14.0018817740266	12.974171838126	19.3292088023284	17.8435859139387	17.0040045127513
NM_001184276.1	16.1774041875904	14.5440216982138	16.6359690461315	14.2130477716687	15.3857724964312	13.4896959054642	15.843949769926	17.1572354132438	16.9471239799445	16.8440248134576	17.1465708391755	15.3314794787102
NM_001184277.1	26.2882818048344	27.7436380293657	30.5927370848337	32.690009874838	29.627148691475	28.0766398032389	24.9542208876335	29.0555480944589	24.6447187547179	33.5499838497557	30.7383647970585	31.4992214744409
NM_001184278.1	375.66243581326	375.7001907589	395.213302095927	376.064323085834	406.006376703346	422.505021039085	425.740133609388	407.500775198079	401.951017473044	428.763270968792	425.597404650429	429.142048317715
NM_001184279.1	19.5284379121627	19.9827525013273	19.6890120545976	18.5415668657678	22.5700381662524	24.0103678317353	16.3060649715489	15.7110316619359	16.2642728305695	17.9485510307335	18.2617949587966	17.5615128574317
NM_001184280.1	222.323754692314	213.516016023356	215.706834598155	190.131816327368	201.604481761089	217.965086472501	182.403471726274	202.797207853859	205.041576944164	213.104527045671	201.158550576668	209.135317798224
NM_001184281.1	5.89319723976508	6.59980816557599	8.34913802315216	6.78350007284187	6.23060208533166	9.8106879312467	11.2227977536976	12.6871510910194	9.31160658238711	16.7059590362981	17.1465708391755	15.05272530637
NM_001184282.1	13.5196877853434	15.949536400142	15.7636710437127	12.6625334693048	13.5420228997515	14.328767899584	13.1372750175637	16.8942892766424	16.6988144710809	15.4633670418627	12.7553758681671	15.5405451079653
NM_001184283.1	12.0752766971657	10.99968027596	12.8352420355921	14.3422572968657	12.9698247490577	12.1988159145107	11.8829623274445	13.7389356374252	10.9876957672168	15.5323999304425	11.8492562709749	12.1954950398831
NM_001184284.1	128.957021952506	128.818477898465	131.716998365251	138.189587198179	134.339410268426	139.027775025693	127.081680446282	129.435235742058	120.119724912794	137.58254693943	137.172566713404	139.168020540837
NM_001184285.1	27.674916449485	28.0491847036979	31.4027280870798	32.4961955870425	32.4881394449436	27.7539198055005	30.1035045628595	28.9898115603086	30.355837458582	37.6919571645404	37.0812019774039	36.6561736627343
NM_001184286.1	111.855194668482	123.013091086152	113.897196315837	111.249401194607	101.596960534286	101.592255288041	116.651080181081	119.180336414602	108.01463635569	107.484207518662	104.203753677103	105.36907714459
NM_001184287.1	43.7367677500212	51.7596066318783	47.5402411318291	59.500986353213	53.5323158760128	55.120575613715	57.5003343733566	52.7864369227387	52.9520027651747	77.3858680978933	68.4468803417493	75.26362653185
NM_001184288.1	67.9450975878797	79.625463330977	72.1515062000761	98.2638439123094	109.862044933195	94.2342393396064	98.6946037751643	108.202335211492	104.910767494895	140.827092702678	125.183907427476	143.837152927536
NM_001184289.1	0.288882217635543	0.244437339465777	0.373842001036664	0.193814287795482	0.190732716897908	0.322719997738378	0.396098744248151	0.525892273202876	0.186232131647742	0.48323022005821	0.209104522428969	0.348442715425231
NM_001184290.1	0.346658661162652	0.183328004599333	0	0.129209525196988	0	0.129087999095351	0	0.262946136601438	0.248309508863656	0.138065777159489	0.139403014952646	0.0696885430850463
NM_001184291.1	0.40443510468976	1.099968027596	0.124614000345555	0.32302381299247	0.381465433795816	0	0.330082286873459	0.657365341503596	0.496619017727312	0.276131554318977	0.487910552334262	0.278754172340185
NM_001184293.1	1.67551686228615	2.26104539005844	2.67920100742942	2.45498097874277	2.28879260277489	1.41996799004886	3.43285578348398	2.82667096846546	2.04855344812516	2.89938132034926	2.43955276167131	2.71785318031681
NM_001184295.1	31.0259501740573	32.2046194746162	35.3280690979647	36.7601099185431	31.3437431435562	32.2719997738378	38.55361110682	38.1929263413589	32.466468283923	36.6564638358442	37.5691125297381	39.7224695584764
NM_001184296.1	8.55091364201207	8.24976020696998	10.8414180300633	10.72439059135	10.9989200077794	8.45526394074551	9.7044192340797	11.9640492153654	9.87030297733033	12.0117226128755	12.6159728532145	12.3348721260532
NM_001184297.1	0.80887020937952	0.611093348664443	0.623070001727773	0.258419050393976	0.25431028919721	0.322719997738378	0.330082286873459	0.525892273202876	0.186232131647742	0.276131554318977	0.0697015074763231	0.348442715425231
NM_001184298.1	1.44441108817771	2.26104539005844	1.80690300501054	0.96907143897741	1.65301687978187	1.41996799004886	1.6504114343673	1.18325761470647	1.55193443039785	0.96646044011642	0.697015074763231	0.627196887765417
NM_001184299.1	0.115552887054217	0.305546674332222	0.124614000345555	0.258419050393976	0.127155144598605	0.129087999095351	0	0	0	0.138065777159489	0.0697015074763231	0.348442715425231
NM_001184301.1	0	0	0	0	0	0.129087999095351	0	0	0	0	0	0.0696885430850463
NM_001184302.1	0.866646652906629	0.855530688130221	1.18383300328277	1.48590953976536	2.09805988587699	1.29087999095351	1.38634560486853	1.97209602451079	1.80024393926151	2.14001954597207	1.8122391943844	1.46345940478597
NM_001184303.1	465.620358384968	501.524311248909	440.074342220326	505.855291146208	557.00311091419	494.213404536552	504.56378371477	545.876179584586	540.445646041748	659.816349045196	607.657742178585	655.211682085605
NM_001184304.1	23.2261302978977	22.7937819051837	22.6797480628909	25.7126955142006	24.9224083413266	21.3640638502806	27.5948791826212	25.5715117844899	23.6514807192633	26.4395963260421	24.8834381690473	23.6941046489157
NM_001184306.2	9.12867807728316	9.59416557403176	9.3460500259166	8.78624771339518	8.71012740500446	8.97161593712691	9.50636986195563	10.5178454640575	11.7326242938078	10.0097688440629	9.68850953920891	9.40795331648125
NM_001184307.1	35.8213949868073	37.0322569290653	39.3157171090225	38.9566718468919	40.3081808377579	42.3408637032752	40.3360554559367	41.1510703781251	42.0263843751738	47.6326931200235	47.3273235764234	43.7644050574091
NM_001184308.3	38.1324527278917	34.4656648646746	30.779658085352	41.0240242500437	41.388999566846	38.4682237304147	34.4605907495891	37.3383513974042	36.4394204257416	45.2165420197325	40.8450833811253	40.4890435324119
NM_001184309.3	29.812644859988	38.4377716309935	37.6334281043575	34.9511765657853	31.6616310050527	31.3038397806227	27.85894501212	26.4918232625949	24.0860223597747	28.6486487605939	26.6259758559554	27.3179088893381
NM_001184310.1	89.2068288058557	93.8639383548585	88.1644052444799	51.8130196039922	55.7575309064884	46.0844156770404	51.9549519538825	49.6310832835215	58.1665024513115	31.2028656380444	32.1323949465849	30.8720245866755
NM_001184311.3	829.727505492806	811.470857691514	877.157948432359	693.855150307826	762.16793672404	832.165786168182	771.468320880649	813.095190905797	811.91001660694	727.330514076186	732.353739053727	730.893439875966
NM_001184312.1	1408.06970519916	1366.09918093936	1320.84609666271	1220.19015119776	1229.78098098541	1185.99599168854	1102.73890398685	1190.09421425811	1161.6539598414	1111.98176924252	1101.005012096	1101.14866928682
NM_001184313.1	11.0930771572049	10.8163522713606	9.3460500259166	12.5979287067063	10.9989200077794	8.77798393848389	9.50636986195563	9.99195319085466	9.31160658238711	9.31943995826548	12.4765698382618	10.4532814627569
NM_001184314.1	0	0	0	0	0.0635775722993026	0.129087999095351	0	0	0	0	0.0697015074763231	0
NM_001184315.1	142.534486181377	148.31235572086	134.645427373372	147.621882537559	143.748890968723	128.636191098518	143.915877076828	134.234002735034	130.983265925579	134.89026428482	133.408685309682	126.972525500954
NM_001184316.1	45.75894327347	41.5543477091821	43.1164441195619	57.4336339500612	60.3986936843375	60.1550075784337	52.5491000702547	57.7824135181661	57.6698834335842	68.5496583596861	72.5592692828523	62.4409346042015
NM_001184317.1	18.1995797110392	20.7160645197246	17.3836530482049	24.9374383630187	27.9741318116931	24.4621758285691	22.3135625926458	26.7547693991963	22.6582426838086	33.2738522954367	30.0413497222953	30.2448276989101
NM_001184318.1	1.55996397523193	1.03885869272955	1.43306100397388	0.516838100787952	0.890086012190237	0.516351996381405	1.18829623274445	2.30077869526259	1.17947016710237	0.96646044011642	1.25462713457382	0.836262517020556
NM_001184319.1	1.09775242701506	0.916640022996665	1.18383300328277	0.387628575590964	0.445043006095118	0.322719997738378	0.528131658997535	1.18325761470647	0.186232131647742	0.828394662956931	0.975821104668523	0.696885430850463
NM_001184320.1	89.0912759188014	92.5806423226632	81.0614072247833	104.788924934757	119.525835922689	107.078495249594	93.6113365573131	93.2801419593602	84.7976972769386	106.448714189966	97.1639014219944	101.675584361083
NM_001184321.1	7.85759631968677	8.79974422076798	9.53297102643493	6.78350007284187	8.51939468810655	9.61705593260367	8.05400779971241	6.24497074428416	7.945904283637	7.45555196661238	6.76104622520334	6.75978867924949
NM_001184325.1	11.2664064877862	11.6718829594909	16.3244340452677	15.0529096854491	11.6346957307724	14.522399898227	9.63840277670501	9.20311478105034	8.3804459241484	16.0156301505007	14.2888090326462	14.8436596771149
NM_001184326.1	0.0577764435271086	0.305546674332222	0.498456001382218	0.258419050393976	0.317887861496513	0.129087999095351	0.396098744248151	0.262946136601438	0.248309508863656	0	0.0697015074763231	0.0696885430850463
NM_001184327.3	0.751093765852412	0.733312018397332	0.373842001036664	0.775257151181928	0.635775722993026	0.193631998643027	1.18829623274445	0.657365341503596	0.682851149375055	1.79485510307335	1.8122391943844	0.975639603190648
NM_001184328.3	54.8298449072261	56.5872440863275	66.9177181855628	73.4556150744877	67.5829593541587	69.3202555142037	59.5468445519721	66.8540552309157	59.7805142589252	71.8632370115138	78.4141959108635	68.9916576541958
NM_001184329.1	21.0306254438675	20.2271898407931	17.8821090495871	18.7999859161618	23.1422363169461	14.1996799004886	24.1620233991372	25.1770925795877	23.4031712103996	23.747313671432	26.8350803783844	22.2306452441298
NM_001184330.1	31.1415030611115	32.1435101397497	32.8357890910536	35.0157813283838	34.0140011801269	25.4303358217842	33.5363603463435	29.25275769691	29.9212958180706	31.9622274124216	31.4353798718217	27.5966630616783
NM_001184335.3	67.7717682572984	73.0867645002674	86.7936512406788	82.8879104138678	79.5991205187269	81.7127034273574	85.5573287576006	93.0829323569092	84.4252330136431	73.2438947831087	76.8110612389081	70.733871231322
NM_001184336.1	17.7373681628223	17.2328324323373	17.8821090495871	20.2858954559271	20.3448231357768	23.4940158353539	20.3330688714051	19.0635949036043	18.9336000508538	18.7769456936904	19.6558251083231	19.8612347792382
NM_001184338.1	7.97314920674099	7.88310419777132	7.85068202176994	4.71614766969006	5.59482636233863	7.80982394526875	5.94148116372227	6.70512648333668	5.71111870386409	4.97036797774159	6.27313567286908	7.45667411009995
NM_001184339.1	105.90422098519	103.45810392889	109.161864302706	136.897491946209	137.327556166494	135.994207046953	134.277474300123	135.482996883891	133.155974128136	151.320091766799	159.755855135733	148.645662400404
NM_001184340.1	35.648065656226	38.4377716309935	29.4089040815509	39.3443004224828	44.6950333264097	36.9837117408181	37.8934465330731	39.9678127634186	38.0534322333553	40.2461740419909	45.5847858895153	41.1859289632624
NM_001184344.1	14.2130051076687	15.0940057120117	14.5175310402571	20.2212906933286	18.3739183944985	18.2659518719922	20.7291676156532	19.7209602451079	18.1265941470469	24.1615110029105	23.0711989746629	20.5581202100887
NM_001184346.3	358.098396981019	375.333534749701	394.091776092816	539.449767697425	508.048380243727	490.857116560073	416.695878949055	441.355090285514	395.122505979293	576.355586752285	591.208186414172	573.606398133016
NM_001184348.1	21.8972720967742	25.7881393136395	26.7920100742942	33.7882908390124	31.7887861496513	30.852031783789	30.1695210202342	29.25275769691	25.5758794129566	44.1810486910363	44.7483677997994	40.0012237308166
NM_001184349.1	22.4172600885181	21.6938138775877	24.7981860687654	20.4797097437226	25.1767186305238	21.0413438525423	22.5776284221446	23.8623618965805	21.4166951394903	24.8518398887079	25.6501547512869	23.6941046489157
NM_001184377.1	20.3373081215422	26.0936859879717	23.8635810661737	29.1367479319208	30.1993468421687	23.7521918335446	24.0299904843878	27.0177155357978	24.9551056407975	41.4887660364263	36.3144853951643	34.635205913268
NM_001184378.1	1.03997598348795	0.611093348664443	0.809991002246105	0.516838100787952	0.25431028919721	0.968159993215135	0.198049372124076	0.262946136601438	0.248309508863656	0.207098665739233	0.0697015074763231	0.0696885430850463
NM_001184379.4	1.44441108817771	1.58884270652755	1.61998200449221	0.775257151181928	0.953663584489539	1.67814398823957	0.660164573746919	0.525892273202876	0.807005903806883	1.10452621727591	0.766716582239554	0.487819801595324
NM_001184380.3	0.80887020937952	0.794421353263776	0.872298002418882	1.48590953976536	1.46228416288396	1.61359998869189	0.330082286873459	0.591628807353236	0.682851149375055	0.414197331478466	0.557612059810585	0.627196887765417
NM_001184381.2	3.63991594220784	2.99435740845577	4.42379701226719	3.74707623071265	4.831895494747	6.00259195793384	4.42310264410435	5.98202460768272	3.72464263295484	6.35102574933647	5.15791155324791	4.6691323866981
NM_001184382.1	30.7948443999489	37.5822409428633	39.7518661102319	50.1332957764313	48.4461100920686	48.5370876598521	47.5318493097781	45.884100836951	39.729521418185	53.0862913178233	51.7882200549081	53.7298667185707
NM_001184383.1	10.8619713830964	12.3440856430218	12.3367860342099	5.68521910866747	6.73922266372608	6.00259195793384	3.10277349661052	3.35256324166834	4.77995804562538	0.897427551536676	1.32432864205014	1.18470523244579
NM_001184384.2	10.8619713830964	12.3440856430218	12.3367860342099	5.74982387126597	6.73922266372608	6.19622395657686	3.10277349661052	3.4182997758187	4.77995804562538	0.897427551536676	1.32432864205014	1.18470523244579
NM_001184385.3	7.62649054557833	5.68316814257932	8.03760302228827	3.87628575590964	3.68749919335955	3.74355197376519	5.80944824897288	4.53582085637481	4.34541640511398	2.27808532313156	2.85776180652925	1.88159066329625
NM_001184386.2	9.82199539960846	7.21090151424043	10.7168040297177	5.16838100787952	4.64116277784909	5.09897596426638	7.2618103112161	6.57365341503596	5.52488657221635	3.38261154040747	3.90328441867409	3.13598443882708
NM_001184387.1	5.14210347391267	5.9276054820451	5.60763001554996	2.84260955433374	2.4795253196728	2.1299519850733	2.17854309336483	3.54977284411942	2.85555935193205	1.58775643733412	1.25462713457382	1.39377086170093
NM_001184388.4	7.79981987615966	8.24976020696998	9.15912902539826	4.13470480630362	3.81465433795816	3.42083197602681	3.89497098510682	5.06171312957769	5.09034493170495	2.69228265461003	1.88194070186072	2.50878755106167
NM_001184389.1	2.657716402247	1.34440536706178	2.80381500777498	1.29209525196988	0.635775722993026	0.645439995476757	0.858213945870994	0.920311478105034	0.869083281022797	0.621295997217698	0.418209044857939	0.766573973935509
NM_001184390.4	3.92879815984338	2.68881073412355	4.92225301364941	2.26116669094729	1.84374959667978	1.29087999095351	1.78244434911668	2.23504216111223	2.04855344812516	1.44969066017463	1.04552261214485	2.09065629255139
NM_001184391.1	0.0577764435271086	0	0	0	0	0	0	0	0	0.0690328885797443	0	0
NM_001184392.2	0.0577764435271086	0	0	0	0	0	0	0	0	0.0690328885797443	0	0
NM_001184393.1	0.173329330581326	0	0.498456001382218	0.064604762598494	0.190732716897908	0.193631998643027	0.330082286873459	0.197209602451079	0.248309508863656	0	0	0.0696885430850463
NM_001184394.2	1.03997598348795	0.733312018397332	1.61998200449221	1.29209525196988	0.699353295292329	1.80723198733492	1.18829623274445	1.18325761470647	1.36570229875011	0.897427551536676	0.9061195971922	0.487819801595324
NM_001184395.1	27.8482457800663	26.1547953228382	26.1689400725665	12.0164858433199	12.1433163091668	14.3933118991317	12.4110939864421	11.8325761470647	9.99445773176216	2.968414208929	3.76388140372145	3.27536152499718
