##############################################
YHL039W-t26_1	wt_ssb1_flag_1_wt_1	wt_ssb1_flag_1_wt_2	wt_ssb1_flag_2_wt_1	wt_ssb1_flag_2_wt_2
1809	0.0	0.0	0.2765026764224018	1.5870353826992232
1810	0.0	0.0	0.8295080292672053	0.9786718193311877
1811	0.7239480697630535	3.416519428568815	0.20737700731680134	0.9786718193311877
1812	1.6706493917608924	1.3850754440143844	0.9571246491544676	0.7935176913496116
1813	0.0	0.0	3.8284985966178704	3.1740707653984463
1814	1.6706493917608924	1.7082597142844076	0.0	0.0
1815	1.447896139526107	3.416519428568815	0.0	0.0
1816	1.6706493917608924	1.7082597142844076	0.0	0.0
1817	1.6706493917608924	0.8541298571422038	3.8284985966178704	1.9573436386623755
1818	0.0	0.0	0.2765026764224018	1.9573436386623755
1819	0.0	0.0	0.0	0.0
1820	0.0	0.0	0.0	0.0
1821	0.0	0.0	0.0	0.0
1822	0.0	0.0	2.8713739474634026	2.3805530740488345
1823	0.0	0.0	0.0	0.0
1824	0.0	0.0	0.0	0.0
1825	1.6706493917608924	0.8541298571422038	0.0	0.0
1826	0.0	0.0	0.9571246491544676	0.7935176913496116
1827	0.0	0.0	2.8713739474634026	2.936015457993563
1828	0.0	0.0	0.0	0.0
1829	0.0	0.0	5.742747894926805	5.872030915987126
1830	0.0	0.0	1.9142492983089352	1.9573436386623755
1831	0.0	0.0	0.0	0.0
1832	0.0	0.0	1.6590160585344107	3.914687277324751
1833	0.0	0.0	2.8713739474634026	2.3805530740488345
1834	0.0	0.0	0.0	0.0
1835	0.0	0.0	0.8295080292672053	1.5870353826992232
1836	0.0	0.0	2.0737700731680135	3.9675884567480586
1837	0.0	0.0	0.0	0.0
1838	0.0	0.0	1.6590160585344107	3.914687277324751
1839	0.0	0.0	3.8284985966178704	3.1740707653984463
1840	0.0	0.0	1.9142492983089352	1.9573436386623755
1841	1.447896139526107	2.770150888028769	0.8295080292672053	1.5870353826992232
1842	0.0	0.0	2.8713739474634026	1.4680077289967814
1843	0.0	0.0	2.8713739474634026	2.3805530740488345
1844	0.0	0.0	0.9571246491544676	0.48933590966559387
1845	0.0	0.0	0.0	0.0
1846	0.0	0.0	0.9571246491544676	0.7935176913496116
1847	0.0	0.0	1.9142492983089352	1.9573436386623755
1848	0.0	0.0	0.9571246491544676	0.3262239397770626
1849	0.0	0.0	0.0	0.0
1850	0.0	0.0	0.0	0.0
1851	2.895792279052214	2.277679619045877	0.8295080292672053	0.6524478795541252
1852	0.0	0.0	0.8295080292672053	0.9786718193311877
1853	5.0119481752826776	5.124779142853224	0.9571246491544676	0.9786718193311877
1854	0.0	0.0	0.9571246491544676	0.7935176913496116
1855	0.0	0.0	2.8713739474634026	2.936015457993563
1856	0.0	0.0	0.9571246491544676	0.3262239397770626
1857	0.0	0.0	0.0	0.0
1858	0.0	0.0	0.0	0.0
1859	0.0	0.0	0.4147540146336027	0.7935176913496116
1860	1.6706493917608924	1.3850754440143844	0.9571246491544676	0.7935176913496116
1861	0.0	0.0	2.8713739474634026	2.3805530740488345
1862	0.0	0.0	0.20737700731680134	0.3262239397770626
1863	1.6706493917608924	1.3850754440143844	1.9142492983089352	1.5870353826992232
1864	1.6706493917608924	1.3850754440143844	1.9142492983089352	1.5870353826992232
1865	3.341298783521785	1.7082597142844076	0.9571246491544676	0.48933590966559387
1866	0.0	0.0	1.9142492983089352	1.5870353826992232
1867	0.7239480697630535	1.3850754440143844	1.244262043900808	2.3805530740488345
1868	0.0	0.0	2.8713739474634026	2.3805530740488345
1869	0.36197403488152674	1.3850754440143844	0.20737700731680134	0.7935176913496116
1870	1.6706493917608924	1.3850754440143844	3.8284985966178704	3.1740707653984463
1871	5.0119481752826776	5.124779142853224	0.9571246491544676	0.9786718193311877
1872	0.0	0.0	0.0	0.0
1873	3.341298783521785	2.770150888028769	0.9571246491544676	0.7935176913496116
1874	0.0	0.0	0.0	0.0
1875	0.0	0.0	0.0	0.0
1876	0.0	0.0	0.9571246491544676	0.24466795483279694
1877	0.0	0.0	1.9142492983089352	1.5870353826992232
1878	0.0	0.0	0.9571246491544676	0.7935176913496116
1879	0.0	0.0	1.6590160585344107	3.1740707653984463
1880	0.7239480697630535	1.3850754440143844	0.8295080292672053	1.5870353826992232
1881	0.0	0.0	1.9142492983089352	1.5870353826992232
1882	0.7239480697630535	1.3850754440143844	0.0	0.0
1883	0.0	0.0	0.0	0.0
1884	0.0	0.0	0.20737700731680134	0.9786718193311877
1885	3.341298783521785	1.1388398095229384	0.9571246491544676	0.3262239397770626
1886	0.7239480697630535	1.7082597142844076	3.3180321170688214	7.829374554649502
1887	0.0	0.0	0.4147540146336027	0.6524478795541252
1888	1.6706493917608924	1.7082597142844076	6.699872544081273	6.850702735318314
1889	3.341298783521785	2.770150888028769	0.9571246491544676	0.7935176913496116
1890	0.7239480697630535	1.7082597142844076	0.8295080292672053	1.9573436386623755
1891	0.0	0.0	0.0	0.0
1892	1.6706493917608924	1.3850754440143844	0.0	0.0
1893	1.6706493917608924	1.3850754440143844	1.9142492983089352	1.5870353826992232
1894	0.0	0.0	3.8284985966178704	1.9573436386623755
1895	1.447896139526107	2.770150888028769	1.244262043900808	2.3805530740488345
1896	1.0859221046445804	4.155226332043154	0.20737700731680134	0.7935176913496116
1897	0.0	0.0	0.20737700731680134	0.9786718193311877
1898	1.6706493917608924	1.3850754440143844	2.8713739474634026	2.3805530740488345
1899	0.0	0.0	3.8284985966178704	1.9573436386623755
1900	6.68259756704357	6.83303885713763	3.8284985966178704	3.914687277324751
1901	1.6706493917608924	1.7082597142844076	1.9142492983089352	1.9573436386623755
1902	3.341298783521785	2.770150888028769	1.9142492983089352	1.5870353826992232
1903	0.0	0.0	1.9142492983089352	1.5870353826992232
1904	0.0	0.0	0.0	0.0
1905	0.0	0.0	0.9571246491544676	0.7935176913496116
1906	0.0	0.0	0.0	0.0
1907	3.341298783521785	2.770150888028769	0.9571246491544676	0.7935176913496116
1908	0.7239480697630535	0.2847099523807346	1.244262043900808	0.48933590966559387
1909	0.0	0.0	2.9032781024352188	1.3701405470636627
1910	0.0	0.0	1.9142492983089352	0.48933590966559387
1911	0.7239480697630535	0.8541298571422038	1.244262043900808	1.4680077289967814
1912	1.6706493917608924	1.7082597142844076	0.9571246491544676	0.9786718193311877
1913	0.0	0.0	4.785623245772339	3.9675884567480586
1914	0.0	0.0	3.8284985966178704	3.914687277324751
1915	1.6706493917608924	1.7082597142844076	0.0	0.0
1916	5.0119481752826776	2.562389571426612	1.9142492983089352	0.9786718193311877
1917	0.0	0.0	2.8713739474634026	2.3805530740488345
1918	3.341298783521785	3.416519428568815	4.785623245772339	4.8933590966559395
1919	0.0	0.0	3.8284985966178704	3.1740707653984463
1920	0.0	0.0	0.0	0.0
1921	3.341298783521785	2.770150888028769	1.9142492983089352	1.5870353826992232
1922	0.0	0.0	0.9571246491544676	0.7935176913496116
1923	0.7239480697630535	0.5694199047614692	0.8295080292672053	0.6524478795541252
1924	0.0	0.0	0.9571246491544676	0.7935176913496116
1925	0.0	0.0	5.742747894926805	4.761106148097669
1926	0.0	0.0	1.9142492983089352	0.48933590966559387
1927	1.6706493917608924	0.5694199047614692	1.9142492983089352	0.6524478795541252
1928	0.0	0.0	2.8713739474634026	2.3805530740488345
1929	0.0	0.0	0.4147540146336027	0.7935176913496116
1930	0.0	0.0	0.9571246491544676	0.9786718193311877
1931	0.0	0.0	0.9571246491544676	0.7935176913496116
1932	0.0	0.0	1.9142492983089352	1.9573436386623755
1933	1.6706493917608924	1.3850754440143844	1.9142492983089352	1.5870353826992232
1934	0.0	0.0	0.0	0.0
1935	0.0	0.0	2.8713739474634026	2.3805530740488345
1936	0.0	0.0	0.4147540146336027	0.7935176913496116
1937	0.7239480697630535	0.8541298571422038	0.4147540146336027	0.48933590966559387
1938	0.0	0.0	0.9571246491544676	0.7935176913496116
1939	0.0	0.0	0.4147540146336027	1.9573436386623755
1940	0.0	0.0	0.20737700731680134	0.24466795483279694
1941	0.7239480697630535	1.7082597142844076	1.6590160585344107	3.914687277324751
1942	1.6706493917608924	1.3850754440143844	2.8713739474634026	2.3805530740488345
1943	0.0	0.0	2.8713739474634026	0.9786718193311877
1944	0.0	0.0	2.8713739474634026	2.936015457993563
1945	0.0	0.0	1.9142492983089352	1.5870353826992232
1946	5.0119481752826776	5.124779142853224	4.785623245772339	4.8933590966559395
1947	0.0	0.0	1.9142492983089352	1.5870353826992232
1948	1.6706493917608924	1.3850754440143844	0.0	0.0
1949	0.0	0.0	0.9571246491544676	0.7935176913496116
1950	0.7239480697630535	1.7082597142844076	2.0737700731680135	4.8933590966559395
1951	3.341298783521785	1.7082597142844076	1.9142492983089352	0.9786718193311877
1952	0.7239480697630535	1.3850754440143844	2.488524087801616	4.761106148097669
1953	0.0	0.0	3.8284985966178704	3.1740707653984463
1954	0.7239480697630535	1.3850754440143844	0.0	0.0
1955	0.7239480697630535	2.562389571426612	0.9677593674784063	3.425351367659157
1956	1.6706493917608924	1.7082597142844076	0.0	0.0
1957	0.0	0.0	0.4147540146336026	2.936015457993563
1958	0.0	0.0	0.9571246491544676	0.7935176913496116
1959	6.68259756704357	6.83303885713763	3.8284985966178704	3.914687277324751
1960	0.0	0.0	1.244262043900808	0.9786718193311877
1961	0.0	0.0	0.8295080292672053	1.5870353826992232
1962	0.7239480697630535	1.3850754440143844	0.8295080292672053	1.5870353826992232
1963	0.0	0.0	1.244262043900808	2.3805530740488345
1964	0.0	0.0	1.9142492983089352	0.9786718193311877
1965	1.6706493917608924	1.3850754440143844	1.9142492983089352	1.5870353826992232
1966	1.6706493917608924	1.7082597142844076	0.9571246491544676	0.9786718193311877
1967	0.0	0.0	1.9142492983089352	1.5870353826992232
1968	0.0	0.0	0.0	0.0
1969	0.0	0.0	0.8295080292672053	0.9786718193311877
1970	1.6706493917608924	1.3850754440143844	1.9142492983089352	1.5870353826992232
1971	0.7239480697630535	0.8541298571422038	1.244262043900808	1.4680077289967814
1972	4.3436884185783216	10.249558285706447	1.244262043900808	2.936015457993563
1973	1.6706493917608924	1.7082597142844076	0.9571246491544676	0.9786718193311877
1974	0.0	0.0	0.4147540146336027	0.48933590966559387
1975	0.0	0.0	1.9142492983089352	1.5870353826992232
1976	0.0	0.0	0.0	0.0
1977	0.0	0.0	0.4147540146336027	0.9786718193311877
1978	0.0	0.0	2.8713739474634026	2.936015457993563
1979	0.0	0.0	0.20737700731680134	0.9786718193311877
1980	1.6706493917608924	0.8541298571422038	0.9571246491544676	0.48933590966559387
1981	1.0859221046445804	2.562389571426612	0.622131021950404	1.4680077289967814
1982	0.0	0.0	0.4147540146336027	1.5870353826992232
1983	1.6706493917608924	0.4270649285711019	0.0	0.0
1984	0.36197403488152674	1.3850754440143844	0.20737700731680134	0.7935176913496116
1985	0.0	0.0	0.0	0.0
1986	0.7239480697630535	1.7082597142844076	0.0	0.0
1987	1.6706493917608924	0.8541298571422038	0.9571246491544676	0.48933590966559387
1988	0.0	0.0	0.9571246491544676	0.9786718193311877
1989	3.341298783521785	2.770150888028769	1.9142492983089352	1.5870353826992232
1990	0.0	0.0	0.0	0.0
1991	3.341298783521785	2.770150888028769	0.0	0.0
1992	0.0	0.0	2.8713739474634026	2.3805530740488345
1993	0.0	0.0	2.8713739474634026	0.9786718193311877
1994	0.0	0.0	0.4147540146336027	1.9573436386623755
1995	0.0	0.0	0.5530053528448036	3.914687277324751
1996	0.7239480697630535	1.3850754440143844	1.6590160585344107	3.1740707653984463
1997	0.36197403488152674	1.7082597142844076	0.4147540146336027	1.9573436386623755
1998	0.7239480697630535	1.7082597142844076	2.0737700731680135	4.8933590966559395
1999	1.6706493917608924	1.7082597142844076	7.656997193235741	7.829374554649502
2000	0.0	0.0	0.0	0.0
2001	0.0	0.0	0.8295080292672053	1.5870353826992232
2002	1.6706493917608924	0.8541298571422038	7.656997193235741	3.914687277324751
2003	0.0	0.0	0.8295080292672053	1.9573436386623755
2004	0.0	0.0	1.9142492983089352	1.5870353826992232
2005	0.0	0.0	1.6590160585344107	3.1740707653984463
2006	0.0	0.0	0.0	0.0
2007	3.341298783521785	2.770150888028769	1.9142492983089352	1.5870353826992232
2008	0.0	0.0	0.4147540146336027	0.9786718193311877
2009	0.0	0.0	2.8713739474634026	2.936015457993563
2010	0.0	0.0	0.0	0.0
2011	0.0	0.0	0.9571246491544676	0.48933590966559387
2012	0.7239480697630535	0.8541298571422038	1.244262043900808	1.4680077289967814
2013	0.0	0.0	0.9571246491544676	0.7935176913496116
2014	0.0	0.0	0.0	0.0
2015	0.0	0.0	0.0	0.0
2016	1.6706493917608924	1.7082597142844076	2.8713739474634026	2.936015457993563
2017	5.0119481752826776	5.124779142853224	3.8284985966178704	3.914687277324751
2018	0.0	0.0	0.0	0.0
2019	3.341298783521785	1.1388398095229384	4.785623245772339	1.6311196988853132
2020	0.7239480697630535	1.7082597142844076	0.0	0.0
2021	0.0	0.0	2.488524087801616	5.872030915987126
2022	0.0	0.0	0.0	0.0
2023	0.7239480697630535	1.3850754440143844	0.4147540146336027	0.7935176913496116
2024	0.0	0.0	1.6590160585344107	3.914687277324751
2025	5.0119481752826776	5.124779142853224	0.9571246491544676	0.9786718193311877
2026	1.6706493917608924	0.4270649285711019	1.9142492983089352	0.48933590966559387
2027	0.0	0.0	0.8295080292672053	0.48933590966559387
2028	0.0	0.0	2.8713739474634026	2.3805530740488345
2029	1.6706493917608924	1.3850754440143844	2.8713739474634026	2.3805530740488345
2030	0.0	0.0	1.9142492983089352	0.6524478795541252
2031	0.0	0.0	0.0	0.0
2032	0.0	0.0	0.9571246491544676	0.7935176913496116
2033	0.0	0.0	0.0	0.0
2034	0.0	0.0	1.9142492983089352	0.9786718193311877
2035	1.447896139526107	2.770150888028769	1.6590160585344107	3.1740707653984463
2036	0.7239480697630535	1.7082597142844076	0.4147540146336027	0.9786718193311877
2037	0.0	0.0	0.2765026764224018	1.9573436386623755
2038	1.447896139526107	1.1388398095229384	0.4147540146336027	0.3262239397770626
2039	1.6706493917608924	1.7082597142844076	2.8713739474634026	2.936015457993563
2040	0.0	0.0	2.8713739474634026	2.3805530740488345
2041	0.0	0.0	1.0368850365840068	4.8933590966559395
2042	0.7239480697630535	1.3850754440143844	0.4147540146336027	0.7935176913496116
2043	0.0	0.0	0.9571246491544676	0.9786718193311877
2044	0.0	0.0	0.0	0.0
2045	0.0	0.0	1.244262043900808	2.936015457993563
2046	0.0	0.0	1.244262043900808	1.4680077289967814
2047	0.0	0.0	0.4147540146336027	0.7935176913496116
2048	0.0	0.0	0.0	0.0
2049	0.0	0.0	0.8295080292672053	1.9573436386623755
2050	0.7239480697630535	0.8541298571422038	0.8295080292672053	0.9786718193311877
2051	0.0	0.0	0.4147540146336027	0.9786718193311877
2052	2.1718442092891608	2.562389571426612	0.4147540146336027	0.48933590966559387
2053	0.0	0.0	0.0	0.0
2054	0.0	0.0	0.0	0.0
2055	0.0	0.0	0.4147540146336027	0.48933590966559387
2056	0.0	0.0	0.0	0.0
2057	0.0	0.0	0.9571246491544676	0.7935176913496116
2058	1.6706493917608924	0.8541298571422038	0.0	0.0
2059	1.447896139526107	0.8541298571422038	1.244262043900808	0.7340038644983907
2060	1.6706493917608924	1.3850754440143844	1.9142492983089352	1.5870353826992232
2061	0.24131602325435114	1.3850754440143844	0.0	0.0
2062	0.0	0.0	0.9571246491544676	0.7935176913496116
2063	6.68259756704357	2.277679619045877	0.0	0.0
2064	0.0	0.0	0.0	0.0
2065	0.0	0.0	0.0	0.0
2066	0.0	0.0	0.9571246491544676	0.7935176913496116
2067	0.0	0.0	0.0	0.0
2068	1.6706493917608924	1.3850754440143844	0.0	0.0
2069	0.0	0.0	4.785623245772339	1.2233397741639849
2070	0.0	0.0	1.9142492983089352	1.5870353826992232
2071	5.0119481752826776	4.155226332043154	0.0	0.0
2072	0.0	0.0	0.0	0.0
2073	0.0	0.0	0.9571246491544676	0.9786718193311877
2074	3.341298783521785	3.416519428568815	1.9142492983089352	1.9573436386623755
2075	0.7239480697630535	0.5694199047614692	2.488524087801616	1.9573436386623755
2076	3.341298783521785	3.416519428568815	1.9142492983089352	1.9573436386623755
2077	0.0	0.0	0.9571246491544676	0.7935176913496116
2078	0.0	0.0	0.9571246491544676	0.7935176913496116
2079	0.0	0.0	2.0737700731680135	3.9675884567480586
2080	0.0	0.0	3.8284985966178704	1.3048957591082504
2081	1.6706493917608924	1.3850754440143844	2.8713739474634026	2.3805530740488345
2082	5.0119481752826776	5.124779142853224	0.9571246491544676	0.9786718193311877
2083	1.6706493917608924	1.3850754440143844	1.9142492983089352	1.5870353826992232
2084	0.0	0.0	0.8295080292672053	1.5870353826992232
2085	0.0	0.0	0.4147540146336027	1.9573436386623755
2086	0.0	0.0	2.8713739474634026	2.3805530740488345
2087	0.36197403488152674	0.5694199047614692	0.4147540146336027	0.6524478795541252
2088	0.0	0.0	0.0	0.0
2089	1.447896139526107	2.770150888028769	3.732786131702424	7.1416592221465045
2090	0.0	0.0	1.9142492983089352	0.6524478795541252
2091	0.0	0.0	3.8284985966178704	1.9573436386623755
2092	1.6706493917608924	1.7082597142844076	1.9142492983089352	1.9573436386623755
2093	1.6706493917608924	1.3850754440143844	0.9571246491544676	0.7935176913496116
2094	3.341298783521785	1.7082597142844076	1.9142492983089352	0.9786718193311877
2095	0.0	0.0	0.6912566910560045	4.8933590966559395
2096	1.6706493917608924	1.3850754440143844	0.0	0.0
2097	1.447896139526107	2.770150888028769	0.4147540146336027	0.7935176913496116
2098	0.0	0.0	0.0	0.0
2099	0.0	0.0	0.9571246491544676	0.48933590966559387
2100	0.7239480697630535	0.5694199047614692	0.4147540146336027	0.3262239397770626
2101	0.0	0.0	0.4147540146336027	0.9786718193311877
2102	0.0	0.0	3.8284985966178704	3.1740707653984463
2103	0.0	0.0	0.0	0.0
2104	0.0	0.0	0.9571246491544676	0.7935176913496116
2105	0.0	0.0	0.0	0.0
2106	0.0	0.0	0.0	0.0
2107	0.0	0.0	0.0	0.0
2108	0.36197403488152674	1.3850754440143844	0.622131021950404	2.3805530740488345
2109	0.0	0.0	0.9571246491544676	0.7935176913496116
2110	0.0	0.0	0.0	0.0
2111	1.6706493917608924	0.5694199047614692	0.0	0.0
2112	0.0	0.0	0.0	0.0
2113	0.7239480697630535	1.3850754440143844	0.0	0.0
2114	0.0	0.0	1.9142492983089352	0.9786718193311877
2115	1.6706493917608924	1.7082597142844076	0.0	0.0
2116	1.6706493917608924	1.3850754440143844	0.0	0.0
2117	0.0	0.0	0.0	0.0
2118	0.0	0.0	0.8295080292672053	0.9786718193311877
2119	3.341298783521785	1.7082597142844076	0.0	0.0
2120	0.0	0.0	0.9571246491544676	0.7935176913496116
2121	0.0	0.0	0.9571246491544676	0.9786718193311877
2122	1.6706493917608924	0.4270649285711019	0.9571246491544676	0.24466795483279694
2123	0.0	0.0	1.9142492983089352	1.5870353826992232
2124	1.6706493917608924	0.8541298571422038	0.0	0.0
2125	0.0	0.0	0.4147540146336027	0.9786718193311877
2126	1.6706493917608924	0.8541298571422038	3.8284985966178704	1.9573436386623755
2127	0.0	0.0	0.9571246491544676	0.7935176913496116
2128	1.6706493917608924	0.8541298571422038	1.9142492983089352	0.9786718193311877
2129	0.0	0.0	0.0	0.0
2130	0.0	0.0	2.8713739474634026	2.3805530740488345
2131	0.7239480697630535	1.7082597142844076	0.8295080292672053	1.9573436386623755
2132	1.6706493917608924	0.8541298571422038	0.0	0.0
2133	0.7239480697630535	1.3850754440143844	0.4147540146336027	0.7935176913496116
2134	1.6706493917608924	1.3850754440143844	3.8284985966178704	3.1740707653984463
2135	0.0	0.0	0.9571246491544676	0.7935176913496116
2136	1.6706493917608924	1.7082597142844076	0.0	0.0
2137	1.6706493917608924	1.3850754440143844	0.0	0.0
2138	0.0	0.0	0.0	0.0
2139	0.0	0.0	1.9142492983089352	1.5870353826992232
2140	3.341298783521785	3.416519428568815	0.9571246491544676	0.9786718193311877
2141	3.341298783521785	2.770150888028769	0.9571246491544676	0.7935176913496116
2142	0.0	0.0	0.0	0.0
2143	0.0	0.0	1.9142492983089352	1.5870353826992232
2144	0.0	0.0	1.9142492983089352	1.5870353826992232
2145	1.6706493917608924	1.3850754440143844	0.9571246491544676	0.7935176913496116
2146	0.0	0.0	0.0	0.0
2147	0.0	0.0	0.9571246491544676	0.9786718193311877
2148	0.0	0.0	0.0	0.0
2149	0.0	0.0	0.9571246491544676	0.7935176913496116
2150	0.7239480697630535	1.3850754440143844	0.8295080292672053	1.5870353826992232
2151	0.0	0.0	0.9571246491544676	0.7935176913496116
2152	3.341298783521785	1.7082597142844076	0.0	0.0
2153	0.0	0.0	0.0	0.0
2154	0.0	0.0	0.9571246491544676	0.3262239397770626
2155	0.0	0.0	0.0	0.0
2156	1.6706493917608924	1.3850754440143844	0.0	0.0
2157	0.0	0.0	0.0	0.0
2158	3.341298783521785	2.770150888028769	0.0	0.0
2159	0.0	0.0	0.0	0.0
2160	0.0	0.0	0.0	0.0
2161	0.0	0.0	0.4147540146336027	0.9786718193311877
2162	1.6706493917608924	1.7082597142844076	0.0	0.0
2163	0.0	0.0	0.4147540146336027	0.48933590966559387
2164	1.6706493917608924	0.4270649285711019	0.9571246491544676	0.24466795483279694
2165	0.7239480697630535	0.8541298571422038	0.8295080292672053	0.9786718193311877
2166	0.0	0.0	2.8713739474634026	0.9786718193311877
2167	1.6706493917608924	1.3850754440143844	0.9571246491544676	0.7935176913496116
2168	0.0	0.0	0.9571246491544676	0.9786718193311877
2169	0.0	0.0	0.0	0.0
2170	0.0	0.0	0.9571246491544676	0.9786718193311877
2171	1.6706493917608924	1.3850754440143844	0.0	0.0
2172	0.0	0.0	0.0	0.0
2173	0.0	0.0	0.9571246491544676	0.9786718193311877
2174	0.0	0.0	0.8295080292672053	1.5870353826992232
2175	1.6706493917608924	1.7082597142844076	0.0	0.0
2176	0.0	0.0	0.8295080292672053	1.5870353826992232
2177	1.6706493917608924	1.3850754440143844	0.9571246491544676	0.7935176913496116
2178	1.6706493917608924	1.3850754440143844	0.9571246491544676	0.7935176913496116
2179	1.6706493917608924	1.7082597142844076	0.9571246491544676	0.9786718193311877
2180	0.0	0.0	0.0	0.0
2181	0.0	0.0	0.0	0.0
2182	1.6706493917608924	1.3850754440143844	0.0	0.0
2183	0.0	0.0	0.0	0.0
2184	0.0	0.0	0.0	0.0
2185	1.6706493917608924	1.7082597142844076	0.0	0.0
2186	3.341298783521785	2.770150888028769	1.9142492983089352	1.5870353826992232
2187	0.0	0.0	1.9142492983089352	1.9573436386623755
2188	0.0	0.0	0.0	0.0
2189	0.0	0.0	0.0	0.0
2190	0.0	0.0	0.0	0.0
2191	0.0	0.0	0.0	0.0
2192	0.7239480697630535	0.8541298571422038	0.4147540146336027	0.48933590966559387
2193	0.7239480697630535	0.5694199047614692	0.8295080292672053	0.6524478795541252
2194	0.0	0.0	1.244262043900808	0.9786718193311877
2195	0.0	0.0	2.8713739474634026	2.3805530740488345
2196	0.0	0.0	1.6590160585344107	3.1740707653984463
2197	0.0	0.0	0.9571246491544676	0.9786718193311877
2198	6.68259756704357	3.416519428568815	1.9142492983089352	0.9786718193311877
2199	0.0	0.0	0.4147540146336027	1.9573436386623755
2200	0.0	0.0	0.8295080292672053	0.39146872773247504
2201	0.0	0.0	0.8295080292672053	0.9786718193311877
2202	0.0	0.0	0.9571246491544676	0.48933590966559387
2203	0.0	0.0	0.0	0.0
2204	0.0	0.0	0.0	0.0
2205	0.0	0.0	2.8713739474634026	2.3805530740488345
2206	0.0	0.0	0.8295080292672053	1.9573436386623755
2207	1.6706493917608924	1.7082597142844076	0.9571246491544676	0.9786718193311877
2208	5.0119481752826776	4.155226332043154	3.8284985966178704	3.1740707653984463
2209	0.0	0.0	0.9571246491544676	0.7935176913496116
2210	0.0	0.0	0.0	0.0
2211	1.6706493917608924	1.7082597142844076	0.9571246491544676	0.9786718193311877
2212	0.36197403488152674	1.3850754440143844	0.622131021950404	2.3805530740488345
2213	0.0	0.0	0.0	0.0
2214	0.0	0.0	10.528371140699143	5.382695006321532
2215	3.341298783521785	1.7082597142844076	1.9142492983089352	0.9786718193311877
2216	1.6706493917608924	1.3850754440143844	3.8284985966178704	3.1740707653984463
2217	0.0	0.0	1.9142492983089352	1.5870353826992232
2218	0.0	0.0	0.4147540146336027	0.7935176913496116
2219	0.0	0.0	0.9571246491544676	0.7935176913496116
2220	0.0	0.0	0.0	0.0
2221	1.447896139526107	3.416519428568815	0.0	0.0
2222	1.6706493917608924	1.7082597142844076	1.9142492983089352	1.9573436386623755
2223	0.24131602325435114	1.3850754440143844	0.9677593674784063	5.554623839447281
2224	1.6706493917608924	0.4270649285711019	5.742747894926805	1.4680077289967814
2225	0.7239480697630535	0.8541298571422038	1.6590160585344107	1.9573436386623755
2226	0.7239480697630535	1.3850754440143844	1.6590160585344107	3.1740707653984463
2227	3.6197403488152675	6.925377220071923	5.391802190236835	10.315729987544952
2228	2.895792279052214	3.416519428568815	3.3180321170688214	3.914687277324751
2229	0.0	0.0	1.9142492983089352	1.5870353826992232
2230	10.023896350565355	8.310452664086307	2.8713739474634026	2.3805530740488345
2231	1.6706493917608924	1.3850754440143844	2.8713739474634026	2.3805530740488345
2232	0.0	0.0	3.8284985966178704	3.914687277324751
2233	5.0119481752826776	4.155226332043154	0.0	0.0
2234	0.0	0.0	3.8284985966178704	3.914687277324751
2235	1.6706493917608924	1.3850754440143844	0.9571246491544676	0.7935176913496116
2236	0.0	0.0	5.742747894926805	5.872030915987126
2237	0.0	0.0	0.0	0.0
2238	1.6706493917608924	1.3850754440143844	0.0	0.0
2239	0.0	0.0	0.0	0.0
2240	0.0	0.0	0.1382513382112009	0.7935176913496116
2241	0.0	0.0	0.9571246491544676	0.7935176913496116
2242	0.0	0.0	1.244262043900808	2.3805530740488345
2243	0.24131602325435114	0.4880742040812593	0.2073770073168013	0.4194307797133661
2244	0.24131602325435114	0.8541298571422038	0.1382513382112009	0.48933590966559387
2245	0.7239480697630535	2.770150888028769	1.0368850365840068	3.9675884567480586
2246	1.447896139526107	3.416519428568815	0.8295080292672053	1.9573436386623755
2247	2.895792279052214	2.277679619045877	0.8295080292672053	0.6524478795541252
2248	0.7239480697630535	0.8541298571422038	0.0	0.0
2249	0.0	0.0	1.9142492983089352	1.5870353826992232
2250	1.6706493917608924	1.7082597142844076	1.9142492983089352	1.9573436386623755
2251	0.0	0.0	0.4147540146336027	0.48933590966559387
2252	0.0	0.0	0.0	0.0
2253	0.0	0.0	1.9142492983089352	1.9573436386623755
2254	1.6706493917608924	1.3850754440143844	0.9571246491544676	0.7935176913496116
2255	1.6706493917608924	1.7082597142844076	1.9142492983089352	1.9573436386623755
2256	1.6706493917608924	1.7082597142844076	1.9142492983089352	1.9573436386623755
2257	0.0	0.0	0.9571246491544676	0.7935176913496116
2258	0.0	0.0	1.9142492983089352	1.9573436386623755
2259	0.0	0.0	1.9142492983089352	1.5870353826992232
2260	0.0	0.0	3.8284985966178704	3.1740707653984463
2261	0.0	0.0	1.9142492983089352	0.48933590966559387
2262	0.0	0.0	0.0	0.0
2263	1.6706493917608924	1.3850754440143844	0.9571246491544676	0.7935176913496116
2264	0.0	0.0	1.9142492983089352	1.5870353826992232
2265	3.341298783521785	1.7082597142844076	0.9571246491544676	0.48933590966559387
2266	0.0	0.0	3.8284985966178704	3.914687277324751
2267	0.0	0.0	0.4147540146336027	1.9573436386623755
2268	0.0	0.0	0.0	0.0
2269	0.7239480697630535	1.7082597142844076	1.244262043900808	2.936015457993563
2270	0.0	0.0	0.9571246491544676	0.9786718193311877
2271	0.0	0.0	0.10368850365840067	0.48933590966559387
2272	0.0	0.0	0.4147540146336027	0.6524478795541252
