transcript_id	SRR1944924.isoforms.results	SRR1944925.isoforms.results	SRR1944926.isoforms.results	SRR1944927.isoforms.results	SRR1944928.isoforms.results	SRR1944929.isoforms.results
NM_001348828.1	1.0	0.0	1.0	1.0	0.0	1.0
NM_001179072.3	107.0	142.0	202.0	170.0	162.0	321.0
NM_001179073.1	432.0	404.0	596.0	544.0	525.0	950.0
NM_001179074.1	157.0	141.0	255.0	179.0	192.0	327.0
NM_001179075.3	33.0	31.0	50.0	47.0	33.0	69.0
NM_001179076.3	498.0	468.0	610.0	536.0	553.0	897.0
NM_001179077.1	24.0	24.0	16.0	37.0	30.0	54.0
NM_001184633.1	5.0	0.0	5.0	2.0	4.0	13.0
NM_001348829.1	55.0	53.0	77.0	108.0	78.0	111.0
NM_001179079.3	3.95	3.42	11.88	6.43	1.45	1.5
NM_001184590.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001179080.3	5.13	5.2	3.16	3.17	2.13	0.0
NM_001179965.1	481.0	414.0	588.0	485.0	584.0	945.0
NM_001179964.1	586.0	526.0	767.0	612.0	697.0	1080.0
NM_001180862.2	15.32	7.99	22.65	18.65	14.66	14.66
NM_001184430.1	13.29	11.51	32.6	10.88	15.58	16.47
NM_001179963.1	58.0	42.0	71.0	58.0	71.0	107.0
NM_001179962.1	2443.0	2268.0	3787.0	2294.0	2425.0	2985.0
NM_001179961.1	1103.0	1144.0	1477.0	1301.0	1303.0	2268.0
NM_001179959.1	1298.0	1400.0	2477.0	2125.0	1741.0	3087.0
NM_001179958.1	345.0	274.0	770.0	377.0	441.0	995.0
NM_001179957.1	901.42	927.0	1218.05	1272.61	1127.83	1697.73
NM_001179956.1	911.41	919.11	1307.87	830.5	741.62	1345.45
NM_001180024.1	385.59	401.89	526.13	325.5	386.38	610.55
NM_001179955.1	5.0	7.0	8.0	10.0	21.0	24.0
NM_001179954.1	13.0	11.0	15.0	13.0	20.0	27.0
NM_001179953.1	422.0	389.0	649.0	503.0	590.0	878.0
NM_001179952.1	90.0	80.0	44.0	194.0	270.0	353.0
NM_001348832.1	0.0	2.0	1.0	3.0	2.0	10.0
NM_001179950.1	889.0	756.0	959.0	930.0	1050.0	1443.0
NM_001179949.1	423.0	356.0	593.0	319.0	370.0	716.0
NM_001180864.1	202.0	188.0	273.0	240.0	224.0	496.0
NM_001179948.1	1781.0	1964.0	2540.0	2325.0	1970.0	3744.0
NM_001348831.1	2.0	1.0	11.0	4.0	5.0	14.0
NM_001179946.1	20.0	18.0	19.0	24.0	21.0	29.0
NM_001179945.1	335.0	442.0	456.0	510.0	434.0	717.0
NM_001179944.2	3037.0	3336.0	4278.0	3508.0	2816.0	4945.0
NM_001179943.1	416.0	426.0	667.0	476.0	627.0	1012.0
NM_001179942.1	480.0	426.0	712.0	624.0	634.0	909.0
NM_001179941.1	551.0	488.0	728.0	687.0	655.0	890.0
NM_001179940.2	4554.0	3887.0	6459.0	6737.0	6485.0	9996.0
NM_001179939.1	427.0	418.0	559.0	567.0	594.0	831.0
NM_001179938.1	403.0	379.0	563.0	498.0	507.0	924.0
NM_001179937.1	287.0	244.0	408.0	369.0	388.0	577.0
NM_001179936.1	109.0	118.0	142.0	124.0	118.0	196.0
NM_001179935.1	2985.0	3344.0	4399.0	3410.0	2549.0	4943.0
NM_001179933.1	366.0	413.0	618.0	652.0	548.0	754.0
NM_001184310.1	1573.0	1533.0	2139.0	1443.0	1513.0	2443.0
NM_001179931.1	274.0	263.0	356.0	401.0	387.0	632.0
NM_001179932.2	455.0	486.0	637.0	566.0	561.0	726.0
NM_001179930.1	518.0	569.0	728.0	686.0	677.0	898.0
NM_001179929.1	3721.0	4191.0	5187.0	3999.0	3759.0	6195.0
NM_001179928.1	2053.0	2118.0	2804.0	2157.0	2418.0	4208.0
NM_001179927.1	12446.0	15006.0	20512.0	14758.0	11474.0	23666.0
NM_001179926.1	64.0	35.0	66.0	37.0	42.0	68.0
NM_001179925.1	731.0	725.0	981.0	1054.0	941.0	1543.0
NM_001184549.1	22.0	20.0	30.0	25.0	19.0	53.0
NM_001179924.1	295.0	316.0	446.0	403.0	365.0	567.0
NM_001179923.1	330.0	334.0	473.0	503.0	476.0	754.0
NM_001179922.1	6636.0	7345.0	9113.0	5473.0	5482.0	10088.0
NM_001179921.1	199.0	175.0	325.0	226.0	280.0	453.0
NM_001179920.1	773.0	693.0	866.0	984.0	984.0	1455.0
NM_001179919.1	1191.0	1048.0	1796.0	1396.0	1530.0	2513.0
NM_001179918.1	423.0	354.0	530.0	423.0	527.0	718.0
NM_001179917.1	194.0	179.0	277.0	294.0	217.0	366.0
NM_001179916.1	8.0	4.0	5.0	8.0	8.0	9.0
NM_001179915.1	13.0	12.0	24.0	26.0	20.0	26.0
NM_001179914.1	51.0	45.0	53.0	46.0	30.0	59.0
NM_001179913.1	140.0	148.0	210.0	179.0	192.0	276.0
NM_001179912.1	54.0	82.0	99.0	96.0	107.0	172.0
AAD6	220.76	288.17	311.17	375.67	350.29	682.34
NM_001179909.1	0.0	0.0	3.04	3.65	3.27	10.53
NM_001179908.1	101.46	118.65	133.09	148.19	126.36	222.85
NM_001179907.1	27.43	62.05	30.84	85.33	45.88	106.4
NM_001179906.1	67.99	33.0	29.67	30.25	33.0	19.1
NM_001179905.1	0.0	0.0	0.0	2.67	7.82	0.0
NM_001179903.1	1.54	3.53	0.0	16.44	7.23	13.0
NM_001179902.1	2.0	2.0	10.0	15.0	2.0	11.0
NM_001179901.1	0.0	2.47	0.0	8.52	2.71	9.48
NM_001179900.1	6.12	7.54	7.47	41.43	30.38	52.73
NM_001179899.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001179966.1	408.0	341.0	709.0	238.0	350.0	741.0
NM_001179967.1	994.0	882.0	1681.0	1357.0	1555.0	2228.0
NM_001179968.1	276.0	223.0	318.0	276.0	307.0	584.0
NM_001179969.1	1227.0	1200.0	1513.0	1654.0	2009.0	2965.0
NM_001179970.1	666.0	656.0	838.0	825.0	883.0	1341.0
NM_001179971.1	1134.0	1335.0	1631.0	1616.0	1663.0	2533.0
NM_001179972.1	166.0	154.0	187.0	233.0	193.0	371.0
NM_001179973.1	110.0	93.0	116.0	126.0	118.0	224.0
NM_001179974.1	2261.0	2172.0	3358.0	2808.0	2798.0	4185.0
NM_001179975.1	1184.0	1131.0	1731.0	1488.0	1875.0	2846.0
NM_001179976.1	205.0	171.0	363.0	274.0	350.0	697.0
NM_001179977.1	23.0	28.0	28.0	24.0	25.0	32.0
NM_001184472.1	2.0	2.0	4.0	2.0	3.0	8.0
NM_001179978.1	704.0	648.0	960.0	756.0	792.0	1087.0
NM_001179979.2	358.0	304.0	505.0	345.0	342.0	631.0
NM_001179980.1	170.0	230.0	239.0	267.0	237.0	385.0
NM_001179981.1	361.0	330.0	856.0	383.0	424.0	1066.0
NM_001179982.1	48.0	36.0	51.0	48.0	30.0	99.0
NM_001179983.1	542.0	624.0	765.0	668.0	554.0	1065.0
NM_001179984.2	480.06	420.0	871.0	581.0	514.0	814.0
NM_001270745.1	160.0	134.0	220.0	215.0	209.0	316.0
NM_001179986.1	294.0	328.0	461.0	431.0	382.0	582.0
NM_001179987.3	202.0	221.0	339.0	289.0	231.0	412.0
NM_001179988.1	10.0	15.0	12.0	14.0	19.0	24.0
NM_001180865.3	1612.0	1673.0	2027.0	2093.0	2067.0	3256.0
NM_001179990.1	485.0	421.0	740.0	549.0	571.0	1002.0
NM_001179991.3	48.0	52.0	94.0	70.0	71.0	118.0
NM_001179992.1	108.0	101.0	151.0	138.0	165.0	231.0
NM_001179993.3	1162.0	1149.0	1551.0	1318.0	1457.0	2038.0
NM_001179994.1	273.0	247.0	416.0	398.0	321.0	444.0
NM_001179995.3	671.0	818.0	1001.0	927.0	739.0	1124.0
NM_001179996.2	388.0	313.0	691.0	414.0	504.0	1038.0
NM_001180030.3	14494.94	14528.68	19910.06	13877.63	12995.44	24605.66
NM_001179997.1	8.0	11.0	16.0	30.0	17.0	42.0
NM_001184311.3	8809.0	8357.0	10983.0	7427.0	7801.0	16391.0
NM_001184591.1	46.0	31.0	56.0	50.0	58.0	84.0
NM_001179998.3	368.0	468.0	571.0	344.0	484.0	871.0
NM_001179999.1	616.0	710.0	641.0	551.0	573.0	832.0
NM_001180000.3	25.44	29.79	35.88	22.06	20.09	44.66
NM_001431138.1	88.56	91.21	219.12	168.94	147.91	309.34
NM_001180001.1	70.0	52.0	93.0	73.0	56.0	161.0
NM_001180002.3	1796.0	1877.0	2084.0	1911.0	2024.0	2933.0
NM_001180003.1	704.0	793.0	1058.0	861.0	1018.0	1284.0
NM_001180004.3	604.0	572.0	827.0	640.0	718.0	1073.0
NM_001180005.2	598.0	557.0	959.0	702.0	754.0	1013.0
NM_001180006.3	337.0	339.0	479.0	272.0	360.0	603.0
NM_001180007.1	242.0	221.0	361.0	343.0	390.0	661.0
NM_001180008.3	170.0	160.0	260.0	202.0	190.0	405.0
NM_001180009.1	2374.0	2948.0	3811.0	3684.0	2812.0	5475.0
NM_001180010.3	198.0	186.0	259.0	214.0	204.0	361.0
NM_001180011.1	142.0	139.0	198.0	135.0	165.0	306.0
NM_001180012.3	583.0	628.0	796.0	639.0	609.0	1234.0
NM_001180013.1	400.0	416.0	600.0	531.0	603.0	814.0
NM_001180014.3	176.0	142.0	296.0	202.0	193.0	382.0
NM_001180015.1	1485.0	1330.0	2143.0	1993.0	1903.0	3589.0
NM_001180016.3	1899.0	1959.0	2829.0	2361.0	1849.0	3577.0
NM_001180017.1	1230.0	1157.0	1700.0	1641.0	1757.0	3194.0
NM_001180018.3	349.0	514.0	555.0	607.0	527.0	1075.0
NM_001348833.1	15.0	13.0	14.0	13.0	6.0	12.0
NM_001180021.1	1675.0	1767.0	1871.0	2376.0	2468.0	3357.0
NM_001180022.3	0.0	0.0	0.0	1.0	1.0	0.0
NM_001180866.1	1208.0	1154.0	1880.0	1387.0	1355.0	2272.0
NM_001180867.1	410.0	406.0	546.0	469.0	460.0	828.0
NM_001180868.1	255.0	262.0	385.0	417.0	344.0	565.0
NM_001180869.3	301.0	200.0	399.0	291.0	317.0	499.0
NM_001180870.1	255.0	248.0	394.0	231.0	295.0	555.0
NM_001180871.1	548.0	528.0	944.0	795.0	748.0	1316.0
NM_001184634.1	9.0	7.0	4.0	4.0	6.0	11.0
NM_001184592.3	5.0	3.0	2.0	4.0	7.0	17.0
NM_001348838.1	10.0	11.0	6.0	6.0	7.0	19.0
NM_001180873.1	36367.6	45457.56	52035.49	42317.1	39881.82	53040.05
NM_001180874.1	5922.0	6020.0	7404.0	7426.0	7587.0	10777.0
NM_001180875.1	194.0	171.0	204.0	264.0	287.0	347.0
NM_001180876.3	1425.0	1345.0	2080.0	2102.0	2089.0	3938.0
NM_001180877.1	4383.0	4498.0	6386.0	4546.0	4165.0	6846.0
NM_001180878.1	703.0	722.0	1113.0	1067.0	1050.0	1331.0
NM_001180879.1	994.0	973.0	1592.0	1309.0	1118.0	1829.0
NM_001180880.3	14.0	13.0	23.0	15.0	22.0	50.0
NM_001180881.1	916.0	873.0	1410.0	1253.0	1123.0	1688.0
NM_001180882.1	360.0	425.0	530.0	480.0	452.0	726.0
NM_001180883.1	85.0	99.0	157.0	128.0	99.0	220.0
NM_001180884.3	803.0	886.0	1139.0	834.0	857.0	1462.0
NM_001180885.1	695.0	700.0	989.0	674.0	869.0	1489.0
NM_001180886.1	798.0	671.0	943.0	812.0	957.0	1364.0
NM_001180887.1	3416.0	3854.0	4826.0	4413.0	3609.0	6109.0
NM_001180888.3	560.0	648.0	757.0	747.0	668.0	913.0
NM_001180890.1	350.0	290.0	452.0	452.0	464.0	579.0
NM_001180891.1	2940.0	3269.0	4554.0	4731.0	3608.0	7226.0
NM_001180892.1	1070.0	1146.0	1822.0	1515.0	1311.0	2097.0
NM_001180893.3	2197.0	2260.0	2641.0	3051.0	2915.0	3800.0
NM_001180894.1	117.0	146.0	270.0	87.0	203.0	404.0
NM_001180895.1	16172.0	15867.0	25874.0	15919.0	15472.0	34651.0
NM_001180896.1	11109.12	12287.16	16171.49	10045.03	10973.9	21618.95
NM_001180897.3	183.0	199.0	351.0	339.0	366.0	664.0
NM_001180898.2	16.0	9.0	15.0	16.0	6.0	14.0
NM_001348837.1	12.0	10.0	6.0	10.0	5.0	6.0
NM_001180900.1	522.0	578.0	708.0	712.0	696.0	880.0
NM_001180901.1	613.0	544.0	891.0	720.0	724.0	1009.0
NM_001180902.3	1053.0	1179.0	1424.0	1272.0	1401.0	2220.0
NM_001180903.1	654.0	609.0	866.0	705.0	668.0	1157.0
NM_001180904.1	1293.0	1205.0	1436.0	1290.0	1254.0	2197.0
NM_001180905.1	1255.0	1376.0	1906.0	1615.0	1563.0	2958.0
NM_001184550.1	14.48	4.69	24.36	14.33	11.62	26.34
NM_001184647.4	238.52	220.31	310.64	195.67	261.38	415.66
NM_001180908.1	761.0	655.0	1113.0	829.0	925.0	1403.0
NM_001180909.1	283.0	298.0	488.0	313.0	363.0	707.0
NM_001180910.3	122.0	146.0	193.0	184.0	182.0	292.0
NM_001180912.1	208.0	204.0	325.0	217.0	249.0	543.0
NM_001180913.1	2315.0	2392.0	3413.0	2899.0	3054.0	4844.0
NM_001180914.1	526.0	564.0	792.0	557.0	601.0	977.0
NM_001180915.3	323.0	300.0	433.0	302.0	400.0	645.0
NM_001180916.1	101.29	67.71	114.57	101.14	79.76	152.21
NM_001180918.1	216.68	179.62	322.84	248.7	273.45	462.65
NM_001180919.1	1597.0	1429.0	2104.0	1612.0	1770.0	3033.0
NM_001180920.3	3438.0	3453.0	3731.0	3017.0	3250.0	4282.0
NM_001180921.2	835.0	939.0	1089.0	1162.0	1022.0	1463.0
NM_001180922.1	140.0	131.0	218.0	215.0	208.0	328.0
NM_001180923.1	377.0	378.0	577.0	458.0	508.0	934.0
NM_001180924.4	156.0	139.0	232.0	198.0	218.0	357.0
NM_001180925.1	434.0	480.0	645.0	720.0	634.0	1011.0
NM_001180926.1	181.0	172.0	294.0	156.0	238.0	483.0
NM_001180927.1	1041.12	1349.28	1684.94	1772.86	1373.14	2540.5
NM_001180928.4	182.0	241.0	266.0	235.0	217.0	284.0
NM_001180929.1	270.0	221.0	331.0	256.0	302.0	517.0
NM_001180930.1	577.0	555.0	721.0	655.0	717.0	1020.0
NM_001180931.1	280.0	236.0	463.0	339.0	399.0	578.0
NM_001180932.3	461.0	427.0	660.0	641.0	613.0	1186.0
NM_001180933.1	869.0	893.0	1176.0	902.0	935.0	1759.0
NM_001180935.1	434.0	432.0	600.0	446.0	525.0	1015.0
NM_001180936.1	692.0	608.0	937.0	926.0	832.0	1123.0
NM_001180938.3	727.0	810.0	1252.0	1091.0	1024.0	1767.0
NM_001180940.1	174.0	147.0	243.0	208.0	211.0	308.0
NM_001180941.1	19172.08	19221.35	29707.61	20292.66	17113.0	36938.39
NM_001180942.1	1255.0	1340.0	1767.0	1443.0	1356.0	2211.0
NM_001180943.3	1299.0	1149.0	2025.0	1287.0	1739.0	2781.0
NM_001180944.1	254.0	287.0	421.0	253.0	260.0	530.0
NM_001180945.1	280.0	320.0	411.0	292.0	313.0	553.0
NM_001180946.1	14.0	28.0	46.0	34.0	27.0	59.0
NM_001180947.3	484.0	388.0	741.0	468.0	561.0	815.0
NM_001180948.1	354.0	331.0	564.0	506.0	403.0	696.0
NM_001180949.1	907.0	856.0	1215.0	1092.0	993.0	1482.0
NM_001180950.1	195.0	176.0	229.0	192.0	197.0	363.0
NM_001180951.3	289.0	204.0	633.0	269.0	343.0	826.0
NM_001180952.1	265.0	265.0	374.0	313.0	320.0	586.0
NM_001348836.1	1.0	1.0	3.0	4.0	1.0	3.0
NM_001180954.1	73.0	58.0	78.0	76.0	61.0	121.0
NM_001180955.1	171.0	156.0	241.0	195.0	225.0	305.0
NM_001180956.3	495.0	445.0	622.0	588.0	688.0	971.0
NM_001180957.1	1530.0	1544.0	2325.0	2347.0	1859.0	3022.0
NM_001180958.1	597.0	436.0	745.0	597.0	723.0	1048.0
NM_001180959.1	771.0	759.0	1106.0	977.0	1002.0	1488.0
NM_001180960.3	578.0	537.0	893.0	562.0	720.0	1152.0
NM_001180961.1	92.0	57.0	124.0	120.0	118.0	199.0
NM_001180962.1	1464.0	1434.0	1789.0	1518.0	1637.0	2730.0
NM_001180963.1	196.0	178.0	290.0	163.0	207.0	316.0
NM_001180964.3	819.0	927.0	1198.0	980.0	927.0	1566.0
NM_001180965.1	1038.0	1089.0	1400.0	1295.0	1379.0	2009.0
NM_001180966.1	452.0	413.0	688.0	452.0	471.0	773.0
NM_001180968.1	23329.0	21672.0	37235.0	20633.0	20866.0	43824.0
NM_001180969.3	226.0	192.0	250.0	235.0	218.0	384.0
NM_001180970.1	3953.0	4224.0	5814.0	5160.0	4482.0	8309.0
NM_001180971.1	1119.0	1208.0	1454.0	1383.0	1406.0	2302.0
NM_001180972.1	535.0	494.0	834.0	695.0	716.0	1112.0
NM_001180973.3	103.0	97.0	203.0	111.0	139.0	307.0
NM_001180975.1	381.0	359.0	571.0	350.0	469.0	807.0
NM_001180976.1	892.0	957.0	1308.0	957.0	892.0	1558.0
NM_001180977.1	986.0	990.0	1491.0	1371.0	1357.0	2112.0
NM_001180978.3	260.0	258.0	423.0	317.0	417.0	518.0
NM_001180979.1	791.0	815.0	1021.0	1048.0	966.0	1421.0
NM_001180980.1	1111.0	1110.0	1446.0	1076.0	1230.0	1945.0
NM_001180981.1	403.0	392.0	531.0	575.0	554.0	770.0
NM_001180982.3	112.0	115.0	170.0	177.0	242.0	392.0
NM_001348835.1	4.0	4.0	5.0	5.0	7.0	10.0
NM_001180984.1	408.0	373.0	453.0	421.0	426.0	654.0
NM_001180985.1	2444.0	2426.0	3490.0	3679.0	3345.0	5436.0
NM_001180986.1	33.0	40.0	53.0	46.0	32.0	93.0
NM_001180987.3	881.0	888.0	1346.0	1230.0	1130.0	1830.0
NM_001180988.1	34109.0	34464.0	45140.0	30651.0	29930.0	56028.0
NM_001180989.2	394.0	399.0	513.0	454.0	567.0	700.0
NM_001180990.1	244.0	265.0	305.0	292.0	241.0	382.0
NM_001180991.3	813.0	929.0	1049.0	955.0	884.0	1438.0
NM_001180992.1	147.0	169.0	207.0	189.0	156.0	234.0
NM_001180993.1	148.0	132.0	185.0	167.0	161.0	310.0
NM_001180994.2	519.0	418.0	722.0	544.0	528.0	920.0
NM_001180995.3	573.0	521.0	731.0	762.0	791.0	1147.0
NM_001180996.1	317.0	269.0	472.0	368.0	407.0	459.0
NM_001180998.1	531.0	509.0	791.0	731.0	755.0	1130.0
NM_001180999.1	306.0	322.0	455.0	353.0	348.0	558.0
NM_001181000.3	28386.89	31916.14	38963.85	23732.3	24519.69	45772.05
NM_001181001.1	286.0	300.0	470.0	349.0	399.0	685.0
NM_001181002.1	2585.0	2678.0	3891.0	3648.0	3251.0	4627.0
NM_001181003.1	0.0	2.0	3.0	1.0	3.0	14.0
NM_001181004.3	745.0	653.0	916.0	858.0	820.0	1035.0
NM_001181005.1	684.0	713.0	1150.0	1070.0	784.0	1363.0
NM_001181006.1	487.0	480.0	614.0	664.0	669.0	915.0
NM_001181007.1	524.0	527.0	684.0	604.0	567.0	895.0
NM_001181008.3	221.0	212.0	296.0	215.0	223.0	413.0
NM_001181009.1	227.0	263.0	336.0	324.0	317.0	520.0
NM_001181010.2	461.0	341.0	720.0	474.0	622.0	1012.0
NM_001181011.1	58.0	63.0	82.0	70.0	68.0	86.0
NM_001181012.3	18628.01	16749.68	24932.72	17001.18	16947.79	33972.68
NM_001181013.1	3764.0	3782.0	4978.0	3339.0	3452.0	5675.0
NM_001348834.1	4.07	13.18	23.19	15.35	15.35	10.0
NM_001181015.1	773.93	825.82	1321.81	1022.65	1029.65	1394.0
NM_001181016.1	761.0	638.0	1017.0	886.0	1032.0	1398.0
NM_001181018.3	271.0	257.0	430.0	234.0	292.0	529.0
NM_001181019.1	226.0	156.0	310.0	238.0	268.0	442.0
NM_001181020.1	568.0	555.0	842.0	673.0	670.0	1085.0
NM_001181021.1	161.0	132.0	246.0	167.0	136.0	192.0
NM_001181022.3	570.0	523.0	915.0	676.0	584.0	1112.0
NM_001181023.1	13.0	19.0	21.0	21.0	16.0	41.0
NM_001181024.1	378.0	304.0	591.0	344.0	419.0	721.0
NM_001181025.1	581.0	536.0	781.0	612.0	635.0	956.0
NM_001181026.3	815.0	808.0	1149.0	1077.0	1141.0	1928.0
NM_001181027.1	127.0	110.0	130.0	167.0	144.0	228.0
NM_001181028.1	400.0	439.0	559.0	533.0	556.0	829.0
NM_001181029.1	242.0	204.0	367.0	230.0	304.0	512.0
NM_001181031.3	219.0	213.0	291.0	201.0	218.0	379.0
NM_001181032.1	1007.54	1094.3	1472.09	1162.04	1210.44	1627.28
NM_001181033.1	224.46	178.7	345.91	243.96	237.56	449.72
NM_001181034.1	580.0	583.0	762.0	841.0	920.0	1379.0
NM_001181035.3	27.0	39.0	53.0	36.0	38.0	86.0
NM_001181036.1	640.0	569.0	978.0	606.0	830.0	1324.0
NM_001181037.1	1037.0	963.0	1335.0	1367.0	1462.0	2363.0
NM_001181038.1	2439.0	2562.0	4415.0	3538.0	2995.0	4776.0
NM_001181039.3	95.0	83.0	175.0	108.0	121.0	217.0
NM_001181040.1	57.0	55.0	68.0	72.0	73.0	76.0
NM_001181041.1	262.0	300.0	395.0	340.0	331.0	536.0
NM_001181043.1	235.0	220.0	276.0	258.0	278.0	297.0
NM_001181044.3	181.0	152.0	278.0	209.0	209.0	332.0
NM_001181045.1	73.0	90.0	141.0	124.0	101.0	166.0
NM_001181046.1	642.0	592.0	807.0	784.0	770.0	1063.0
NM_001181048.1	18.0	9.0	6.0	13.0	11.0	21.0
NM_001181049.3	40.0	50.0	76.0	61.0	44.0	92.0
NM_001181050.1	242.0	201.0	380.0	256.0	311.0	561.0
NM_001181051.1	1178.0	1094.0	1338.0	1499.0	1376.0	1984.0
NM_001181052.1	433.0	427.0	531.0	482.0	542.0	727.0
NM_001184593.3	42.0	43.0	51.0	61.0	113.0	114.0
NM_001181054.1	8960.43	8955.07	13397.17	9375.85	7887.48	18370.75
NM_001181055.1	407.0	311.0	621.0	533.0	558.0	818.0
NM_001181056.1	483.0	422.0	688.0	560.0	644.0	1251.0
NM_001181057.3	0.0	0.0	1.0	0.0	0.0	3.0
NM_001181058.1	3.0	4.0	10.0	8.0	7.0	7.0
NM_001181059.1	576.0	550.0	820.0	765.0	885.0	1104.0
NM_001184677.1	114.0	86.0	173.0	62.0	90.0	209.0
NM_001181060.3	3068.0	3410.0	5594.0	4804.0	3656.0	6738.0
NM_001181061.1	487.0	446.0	794.0	540.0	589.0	897.0
NM_001181062.2	483.0	588.0	879.0	752.0	598.0	867.0
NM_001181063.1	689.0	812.0	943.0	841.0	876.0	1510.0
NM_001181065.3	2174.0	2048.0	3007.0	2404.0	2329.0	4253.0
NM_001181066.1	621.0	653.0	967.0	874.0	839.0	1137.0
NM_001181067.1	3659.0	3678.0	5117.0	4745.0	4114.0	7026.0
NM_001181068.1	667.0	755.0	972.0	787.0	821.0	1272.0
NM_001270746.1	90.0	72.0	143.0	87.0	90.0	161.0
NM_001181070.1	42.0	51.0	66.0	70.0	60.0	93.0
NM_001181071.1	1472.0	1535.0	2435.0	1891.0	1602.0	2812.0
NM_001181072.1	2227.0	2333.0	3352.0	3281.0	2812.0	4765.0
NM_001181073.2	202.0	181.0	257.0	250.0	229.0	361.0
NM_001181074.1	167.0	150.0	257.0	224.0	206.0	366.0
NM_001181075.1	338.0	291.0	481.0	350.0	341.0	585.0
NM_001181076.1	773.0	836.0	1032.0	870.0	832.0	1426.0
NM_001181077.1	179.0	166.0	198.0	175.0	208.0	188.0
NM_001181078.1	747.0	684.0	963.0	793.0	843.0	1347.0
NM_001181080.1	809.0	671.0	1279.0	1075.0	944.0	1667.0
NM_001181081.1	257.0	286.0	444.0	390.0	319.0	578.0
NM_001181084.1	464.0	395.0	580.0	542.0	564.0	752.0
NM_001181085.1	529.0	538.0	832.0	637.0	673.0	1351.0
NM_001181086.1	1107.0	1084.0	1691.0	1332.0	1319.0	2421.0
NM_001181087.1	190.0	166.0	227.0	250.0	196.0	387.0
NM_001181088.1	607.0	557.0	831.0	732.0	707.0	1070.0
NM_001181089.1	395.0	400.0	536.0	456.0	421.0	697.0
NM_001181090.1	4265.0	4495.0	4817.0	4268.0	4018.0	5787.0
NM_001181091.1	680.0	722.0	707.0	672.0	616.0	1108.0
NM_001181092.1	68.0	100.0	129.0	126.0	121.0	232.0
NM_001181093.1	322.0	297.0	473.0	332.0	360.0	586.0
NM_001181094.1	1154.0	1182.0	1889.0	1198.0	1197.0	1961.0
NM_001181095.1	140.0	122.0	239.0	160.0	135.0	306.0
NM_001181096.1	25.0	12.0	35.0	22.0	33.0	63.0
NM_001181097.1	705.0	573.0	1152.0	895.0	885.0	1839.0
NM_001181098.1	518.0	426.0	772.0	414.0	591.0	1013.0
NM_001181099.1	815.0	716.0	1107.0	923.0	1017.0	1386.0
NM_001181100.1	5223.0	5509.0	6002.0	6166.0	5225.0	7021.0
NM_001181101.1	0.0	5.5	2.43	0.0	4.48	0.0
NM_001181102.1	223.0	230.5	323.57	327.0	282.52	478.0
NM_001181103.1	128.0	101.0	212.0	151.0	117.0	228.0
NM_001181104.1	2024.0	1837.0	2702.0	2832.0	2544.0	3798.0
NM_001181106.1	73.0	74.0	76.0	122.0	103.0	90.0
NM_001181107.1	616.0	538.0	897.0	698.0	712.0	1166.0
NM_001181108.1	491.0	476.0	681.0	575.0	640.0	1071.0
NM_001181109.1	351.0	377.0	555.0	388.0	445.0	664.0
NM_001181110.1	783.0	758.0	1339.0	764.0	1044.0	1717.0
NM_001181111.1	6438.0	7212.0	10056.0	9107.0	7564.0	13420.0
NM_001181112.1	604.0	671.0	880.0	721.0	786.0	1287.0
NM_001181113.1	199.0	153.0	258.0	216.0	202.0	332.0
NM_001181114.1	307.0	288.0	440.0	404.0	383.0	692.0
NM_001181115.1	14.0	6.0	23.0	11.0	15.0	19.0
NM_001181116.1	102.0	110.0	165.0	108.0	141.0	192.0
NM_001181117.1	188.0	164.0	296.0	216.0	222.0	292.0
NM_001181118.1	971.0	832.0	1197.0	995.0	1066.0	1647.0
NM_001181119.1	13913.0	14367.0	19943.0	12646.0	11323.0	21357.0
NM_001181120.1	158.0	154.0	277.0	225.0	204.0	336.0
NM_001181121.1	781.0	699.0	711.0	462.0	447.0	580.0
NM_001181122.1	822.0	776.0	953.0	931.0	842.0	1458.0
NM_001181123.1	927.0	901.0	1154.0	1020.0	1079.0	1451.0
NM_001181124.1	21.94	27.0	30.8	23.44	31.5	64.0
NM_001184473.1	4.0	3.0	7.0	13.0	6.0	13.0
NM_001181125.1	4.43	7.51	5.8	14.76	16.47	24.02
NM_001181126.1	0.0	0.0	0.0	0.0	1.0	7.0
NM_001181127.1	2.0	0.0	0.0	0.01	0.0	4.05
NM_001181128.1	2.0	0.0	0.0	2.0	4.0	3.0
NM_001181129.1	38.0	22.0	23.0	120.0	117.0	174.0
NM_001181130.3	929.0	1108.0	1396.0	1141.0	1112.0	1996.0
NM_001181131.1	386.0	379.0	478.0	420.0	460.0	615.0
NM_001181132.1	446.0	484.0	676.0	714.0	660.0	1012.0
NM_001181133.1	316.0	301.0	423.0	344.0	336.0	470.0
NM_001181134.3	462.0	387.0	748.0	442.0	608.0	1015.0
NM_001181135.1	89.0	81.0	130.0	118.0	145.0	200.0
NM_001181136.1	797.0	765.0	1111.0	897.0	867.0	1624.0
NM_001181137.1	131.0	170.0	196.0	174.0	216.0	375.0
NM_001181138.3	451.0	330.0	686.0	366.0	467.0	879.0
NM_001181139.1	360.0	342.0	475.0	437.0	423.0	622.0
