transcript_id	SRR1944924.isoforms.results	SRR1944925.isoforms.results	SRR1944926.isoforms.results	SRR1944927.isoforms.results	SRR1944928.isoforms.results	SRR1944929.isoforms.results
NM_001178853.1	118.85	118.85	113.17	123.38	129.35	136.27
NM_001178854.1	4.87	2.15	5.0	6.8	8.92	8.79
NM_001178855.3	466.35	410.05	414.18	511.12	529.24	498.85
NM_001178856.1	9.35	8.62	9.97	11.46	9.32	10.63
NM_001178857.1	112.44	132.34	124.37	132.97	102.46	115.33
NM_001178858.3	34.48	30.77	34.38	40.17	35.08	27.71
NM_001178859.1	116.93	99.72	108.1	109.07	132.79	124.96
NM_001178861.1	493.44	498.77	423.7	580.25	510.26	424.99
NM_001178862.3	111.09	110.67	114.91	114.28	97.97	104.85
NM_001178863.1	82.95	91.91	89.51	98.89	107.42	90.55
NM_001178864.1	4.24	4.4	5.71	4.5	4.38	5.79
NM_001178865.3	62.37	63.5	46.0	63.82	63.43	59.37
NM_001178866.1	370.63	335.35	407.56	322.98	377.07	419.13
NM_001178867.1	58.58	56.89	57.55	67.34	69.12	64.78
NM_001178868.3	28.67	23.59	30.59	27.68	29.13	25.33
NM_001178869.1	2528.05	2626.9	2324.76	2101.08	2115.27	2356.1
NM_001178870.1	50.12	55.61	63.8	62.7	57.8	57.61
NM_001178871.3	66.03	62.67	68.22	78.95	89.18	86.89
NM_001178872.1	6.86	8.71	10.16	9.77	10.07	7.89
NM_001178873.1	140.71	141.05	135.08	168.64	168.05	161.64
NM_001180854.3	16.24	16.1	19.28	25.95	25.07	30.26
NM_001395033.1	3.72	3.56	4.06	9.01	9.05	4.51
NM_001178875.1	44.28	52.29	45.88	73.35	60.62	62.06
NM_001178876.1	12.58	7.1	16.88	11.64	13.74	18.0
NM_001178877.3	21.26	13.56	19.38	25.91	22.01	20.29
NM_001178878.1	67.04	66.82	56.01	89.27	75.8	61.78
NM_001178879.1	20.27	17.43	17.05	20.4	19.66	18.9
NM_001178880.3	312.37	244.76	232.02	313.79	313.24	251.85
NM_001178881.2	62.94	63.4	69.18	53.89	53.24	71.59
NM_001178882.1	13.53	12.53	8.18	12.63	11.32	9.48
NM_001270743.1	48.41	44.56	51.56	46.43	44.65	68.99
NM_001178884.1	1.13	1.15	0.74	0.55	1.02	1.1
NM_001178885.1	1.66	0.66	1.13	1.31	0.0	0.79
NM_001178886.1	362.43	358.47	324.22	318.72	316.35	273.64
NM_001178887.1	21.5	17.56	23.38	19.2	26.53	16.53
NM_001178888.1	8.28	7.19	7.76	8.6	5.26	6.89
NM_001178890.1	1.38	1.14	0.0	2.03	0.48	0.28
NM_001178891.1	1.92	2.08	3.34	2.76	2.67	1.15
NM_001180855.1	0.03	0.06	0.08	0.26	0.0	0.0
NM_001184302.1	2.89	2.93	4.01	4.17	3.07	3.44
NM_001178892.1	62.58	55.14	65.33	77.59	79.76	63.91
NM_001178893.3	81.69	78.84	113.36	65.23	120.38	122.02
NM_001178894.1	246.75	280.83	262.68	273.71	257.23	258.25
NM_001178895.1	175.34	199.97	173.51	224.57	229.9	219.76
NM_001178896.3	54.07	46.84	54.92	61.0	59.51	52.58
NM_001178897.1	175.91	168.46	190.51	173.89	189.5	180.24
NM_001180857.3	190.53	185.37	184.4	172.28	190.55	190.75
NM_001178898.1	20.82	17.21	19.19	18.54	23.45	20.1
NM_001178899.1	21.65	17.36	23.97	24.37	26.08	23.51
NM_001178900.1	1185.03	1060.06	1215.35	999.69	1022.12	1168.73
NM_001178901.3	75.31	65.64	69.78	77.33	90.03	92.08
NM_001178902.1	118.37	130.11	120.15	31.11	24.17	29.65
NM_001178903.1	222.8	168.98	245.3	245.92	277.49	288.4
NM_001178904.3	17.4	12.38	16.1	17.58	20.77	18.26
NM_001184456.1	9.38	8.9	1.03	0.62	0.76	3.04
NM_001178905.1	30.02	30.74	35.69	32.66	33.05	29.9
NM_001178906.3	9.89	8.46	8.23	10.32	8.97	7.71
NM_001178907.1	70.5	62.74	70.4	68.66	96.17	85.92
NM_001178908.1	44.65	43.79	45.24	63.84	56.13	52.16
NM_001178909.3	61.3	61.38	52.81	52.86	45.19	59.98
NM_001180031.1	624.67	474.39	550.17	552.97	586.04	722.86
NM_001178910.1	71.61	71.19	68.89	83.03	81.47	83.26
NM_001178911.3	36.71	36.95	34.8	45.71	42.37	36.99
NM_001178912.1	221.74	205.91	220.87	297.1	340.09	283.78
NM_001178913.1	29.23	18.5	27.57	22.63	37.13	34.31
NM_001178914.3	333.13	352.02	362.09	312.5	315.05	331.95
NM_001178915.1	13.58	13.11	12.98	15.41	16.74	13.06
NM_001178916.1	289.76	309.45	291.4	291.93	304.14	266.68
NM_001178917.3	246.27	233.21	231.17	332.34	346.31	340.44
NM_001178918.1	60.39	51.78	57.99	75.57	63.8	64.43
NM_001178919.1	17.57	18.75	20.03	21.29	22.74	22.19
NM_001178920.3	50.49	43.56	56.46	39.3	61.28	67.22
NM_001178921.1	65.38	72.85	111.52	50.27	92.63	131.15
NM_001178922.1	260.65	247.99	264.59	270.44	282.78	286.73
NM_001178923.3	17.81	17.5	21.86	21.55	22.73	15.86
NM_001178924.1	4.2	4.06	5.44	6.33	5.28	4.49
NM_001178925.1	29.73	28.72	28.89	32.72	36.51	32.45
NM_001178926.3	42.68	36.4	35.57	45.47	38.42	38.23
NM_001178927.1	349.25	366.39	353.63	381.2	354.5	329.36
NM_001178928.1	28.22	23.47	29.3	25.96	30.64	24.46
NM_001178929.3	16.86	17.12	17.75	20.99	21.42	16.76
NM_001301348.1	2.65	0.95	0.0	0.0	0.0	3.74
NM_001178930.1	10.1	11.33	14.16	11.68	13.24	8.41
NM_001184319.1	11.49	7.71	10.9	10.44	10.95	11.29
NM_001178931.3	16.61	12.19	19.38	17.71	18.91	16.95
NM_001178932.2	19.79	15.98	19.46	22.8	22.86	19.05
NM_001178933.1	95.27	94.45	115.67	123.49	128.13	143.62
NM_001178934.3	581.08	639.39	509.15	538.46	462.45	439.73
NM_001178935.1	159.0	149.92	161.4	108.3	101.44	94.81
NM_001180023.1	4.16	3.89	5.4	4.27	5.09	3.32
NM_001178936.3	13.03	13.86	15.24	12.0	14.11	12.91
NM_001178937.1	29.83	27.74	34.38	27.38	32.12	33.87
NM_001178938.1	16.27	11.33	13.73	15.32	17.04	13.41
NM_001178939.3	90.52	84.96	125.57	70.62	98.75	104.76
NM_001184330.1	168.33	136.53	159.69	149.72	165.46	175.45
NM_001178940.1	156.95	149.54	147.41	158.24	177.34	150.86
NM_001178941.3	69.79	57.42	85.49	69.03	105.9	105.16
NM_001178942.1	28.56	22.96	21.0	27.16	28.22	26.58
NM_001178943.1	123.05	117.55	108.93	177.25	153.14	142.14
NM_001178944.3	18.8	21.48	21.44	21.68	22.73	25.88
NM_001184444.1	14.8	16.22	18.57	23.06	22.16	10.96
NM_001178945.1	4.22	3.97	3.02	3.48	4.18	3.09
NM_001178946.3	663.0	638.47	620.71	717.94	742.35	644.71
NM_001178947.1	400.33	386.54	331.45	440.16	436.52	335.17
NM_001180036.1	1954.63	1956.33	1852.53	1724.58	1621.47	1862.75
NM_001178948.3	354.96	300.44	324.91	281.83	264.37	284.38
NM_001178949.1	16.96	15.13	20.79	13.26	18.04	28.85
NM_001178950.1	25.93	21.78	34.04	25.36	34.98	35.67
NM_001178951.3	33.55	39.6	34.62	32.07	25.56	25.29
NM_001180858.1	10.25	8.06	8.58	8.66	8.73	7.49
NM_001178952.2	32.25	24.96	25.23	25.99	28.19	20.62
NM_001178953.3	78.88	84.07	100.52	96.99	105.96	93.94
NM_001178954.1	119.3	129.91	121.78	105.9	112.33	113.92
NM_001178955.1	121.18	122.87	119.41	173.51	154.81	125.3
NM_001178956.3	41.33	39.62	37.81	46.12	46.78	32.06
NM_001178957.1	11.98	10.02	15.99	15.91	17.52	14.99
NM_001178958.1	25.53	26.76	24.85	20.78	29.39	29.32
NM_001178959.3	40.58	36.83	44.63	45.74	43.69	36.33
NM_001178960.1	26.15	27.45	26.47	35.07	30.67	27.21
NM_001178961.1	237.82	236.34	218.74	325.72	287.63	242.09
NM_001178962.3	71.14	52.35	58.28	46.57	68.09	68.08
NM_001178963.1	648.61	717.15	817.95	698.43	562.02	429.0
NM_001178964.2	188.59	177.39	164.14	261.03	283.73	264.83
NM_001178965.3	4532.44	4605.82	4723.49	3757.13	4125.79	4406.77
NM_001184512.1	227.47	170.48	216.45	225.46	280.83	275.92
NM_001178966.2	17.48	17.07	18.52	20.05	20.2	17.99
NM_001178967.3	17.09	19.42	19.38	21.02	22.44	23.52
NM_001178968.1	22.39	22.31	25.56	21.79	25.45	21.31
NM_001178969.1	28.11	26.86	29.11	36.02	35.16	31.94
NM_001184548.3	1.5	2.88	1.58	4.78	0.0	1.64
NM_001178970.1	24.63	18.29	24.95	17.72	28.35	19.82
NM_001178971.1	64.3	60.97	72.14	64.83	73.08	74.07
NM_001178972.3	43.83	37.79	45.58	68.73	74.8	74.59
NM_001178973.1	54.17	45.73	64.94	48.08	61.0	58.7
NM_001178974.1	92.92	80.76	92.33	117.06	93.45	110.64
NM_001270744.1	2.32	1.27	0.93	3.32	1.9	1.27
NM_001178976.3	0.25	0.24	0.35	1.8	0.47	1.08
NM_001178977.1	226.54	235.12	208.49	249.09	227.24	212.25
NM_001180032.3	382.25	323.05	359.31	364.91	369.48	360.1
NM_001178978.1	21.7	21.74	21.16	21.23	25.87	18.43
NM_001178979.3	45.84	46.26	52.4	69.66	50.14	51.07
NM_001178980.1	65.23	74.43	79.52	80.38	58.12	68.9
NM_001178981.1	135.78	127.59	152.03	211.33	175.28	191.02
NM_001178982.3	116.75	128.93	101.45	97.89	82.99	73.07
NM_001178983.3	86.97	94.77	100.03	98.49	116.19	112.37
NM_001178984.1	14.16	10.74	14.09	14.04	16.94	14.55
NM_001180860.1	21.46	14.61	19.67	23.45	28.44	26.48
NM_001178985.3	292.06	302.31	304.28	360.49	439.97	437.26
NM_001178986.3	61.18	71.59	56.15	62.23	65.23	62.15
NM_001178987.1	3.75	3.6	3.65	4.49	4.95	3.21
NM_001178989.1	8.25	9.8	9.75	8.39	10.57	9.03
NM_001178990.3	89.97	84.28	79.63	97.39	107.96	93.14
NM_001178991.3	110.71	93.02	93.23	116.95	128.87	124.91
NM_001178992.1	19.36	18.07	17.52	24.04	24.33	20.58
NM_001178993.1	3643.15	3659.12	3783.1	3273.68	3386.33	3773.41
NM_001178994.3	27.18	30.89	26.9	44.7	50.56	34.95
NM_001178995.3	27.14	26.21	26.93	27.3	26.64	31.2
NM_001178996.1	42.27	41.39	47.22	54.38	48.92	45.01
NM_001178997.1	0.43	0.14	1.21	0.26	0.27	0.86
NM_001178998.3	84.49	76.54	91.27	92.59	91.39	95.03
FLO8	22.2	19.23	22.57	27.5	28.25	22.02
NM_001179000.1	161.25	157.4	172.08	174.33	146.07	137.96
NM_001179001.1	11.68	8.35	15.74	10.47	11.01	13.69
NM_001179002.3	82.05	55.96	85.11	51.38	77.29	80.79
NM_001179003.3	47.36	43.79	42.6	57.01	51.67	41.14
NM_001179004.1	26.1	26.28	34.11	37.86	31.05	22.81
NM_001179005.1	73.4	58.7	65.81	66.9	69.71	74.22
NM_001179006.3	27.98	21.52	26.77	21.69	31.02	24.33
NM_001179007.3	5099.16	5186.36	4650.91	3969.96	4561.71	4687.92
NM_001179008.1	93.28	74.88	91.78	84.88	95.08	91.67
NM_001179009.1	48.08	48.98	45.0	59.25	61.28	53.27
NM_001179010.3	310.56	310.6	333.86	371.73	311.39	365.97
NM_001179011.3	5.94	4.98	5.74	5.06	6.37	5.67
NM_001179012.1	146.15	133.56	156.18	153.48	190.25	165.18
NM_001179013.1	32.75	30.83	32.26	34.83	43.9	32.34
NM_001179014.3	234.43	209.15	258.82	306.59	357.59	303.05
NM_001179015.3	37.14	40.12	39.49	47.72	42.91	36.64
NM_001179016.1	119.56	94.9	128.87	102.47	151.65	145.8
NM_001179017.1	69.92	65.04	76.69	72.83	106.76	88.62
NM_001179018.3	19.73	14.23	19.53	14.27	12.93	11.11
NM_001179019.3	26.78	24.71	26.29	26.01	34.29	23.13
NM_001179020.1	52.55	39.81	39.41	47.13	57.94	47.59
NM_001179021.1	1819.1	1524.64	1911.31	1461.3	1614.53	1908.68
NM_001179022.3	7.34	6.94	9.0	8.15	8.6	7.17
NM_001179023.3	249.99	167.36	236.17	172.94	278.58	247.67
NM_001179024.1	76.45	71.2	66.09	68.38	79.95	77.92
NM_001348826.1	0.0	1.25	1.84	2.97	1.56	0.54
NM_001179026.1	154.49	135.12	163.92	156.91	164.77	153.34
NM_001179027.3	10.39	12.17	20.48	10.75	18.69	20.32
NM_001184428.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001179028.4	0.0	0.0	0.0	0.0	0.0	0.0
NM_001184332.1	41.01	21.84	31.22	17.6	27.13	19.28
NM_001179029.3	28.46	20.5	31.67	23.08	30.02	24.29
NM_001179030.3	25.3	26.74	27.99	26.78	30.62	25.26
NM_001179031.1	74.61	78.66	70.28	84.77	83.39	78.16
NM_001179032.1	21.39	20.51	23.58	29.29	38.53	41.42
NM_001179033.3	49.59	48.21	50.15	75.04	82.84	63.52
NM_001179034.3	28.84	25.87	24.81	35.8	33.9	22.12
NM_001179035.1	479.27	514.39	414.26	477.16	500.95	405.72
NM_001348827.1	74.14	63.33	78.26	80.51	84.18	79.76
NM_001179036.1	329.33	368.19	265.78	232.4	281.38	278.05
NM_001179037.3	27.89	26.67	26.98	31.01	33.11	27.27
NM_001179038.3	280.17	230.07	287.83	238.23	299.15	313.88
NM_001179039.1	42.95	40.07	48.55	40.72	53.86	50.79
NM_001179040.1	31.16	33.19	29.2	36.97	36.01	34.02
NM_001179041.3	43.88	40.22	43.6	51.1	53.52	49.86
NM_001179042.3	107.17	99.8	102.41	112.23	102.0	106.5
NM_001179043.1	24.18	35.43	27.17	32.35	27.26	22.12
NM_001179044.1	77.46	82.76	72.16	82.89	80.19	70.48
NM_001179045.3	25.66	24.46	38.5	31.08	32.14	31.42
NM_001179046.3	150.55	158.11	139.39	158.3	152.36	171.91
NM_001179047.1	38.55	36.01	36.46	33.09	41.83	34.08
NM_001179048.1	9.23	8.77	6.43	9.77	10.75	8.07
NM_001179049.3	72.09	71.4	93.71	74.52	109.31	109.51
NM_001184429.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001179050.4	2.68	2.1	3.49	2.44	2.4	1.51
NM_001179051.1	37.7	35.64	34.29	36.99	46.61	41.23
NM_001179052.4	11.21	10.41	10.0	13.03	16.1	11.76
NM_001179053.3	64.03	59.95	73.51	72.57	81.57	84.93
NM_001179054.1	18.34	22.4	23.86	22.32	18.04	17.63
NM_001179055.1	311.73	365.97	370.61	399.66	273.6	340.03
NM_001179056.3	21.61	23.05	30.35	31.96	27.27	26.02
NM_001179057.3	24.97	21.86	25.18	30.64	29.28	24.92
NM_001179058.1	58.08	55.83	53.8	62.23	71.64	49.47
NM_001179059.1	28.78	27.37	27.06	31.35	31.97	22.1
NM_001179060.3	34.34	33.46	35.72	39.05	47.51	44.49
NM_001179061.3	41.26	38.85	42.0	44.5	50.19	42.3
NM_001179062.1	11.44	13.75	16.57	16.03	16.19	16.89
NM_001179063.1	23.17	20.81	20.9	26.54	35.1	25.94
NM_001179064.3	76.89	64.02	69.84	62.95	68.35	74.35
NM_001179065.3	29.45	27.95	24.57	29.13	27.09	24.78
NM_001184589.1	30.04	12.24	22.69	23.88	37.2	22.13
NM_001179066.1	31.66	26.41	30.72	35.92	44.14	31.83
NM_001179067.3	1563.55	1615.83	1592.72	1482.74	1633.98	1717.68
NM_001179068.3	441.4	463.79	449.75	519.14	394.61	468.74
NM_001179069.1	7.02	7.86	9.05	4.37	7.31	7.81
NM_001179070.1	52.7	45.54	52.87	47.74	57.16	55.05
NM_001184517.3	34.88	32.97	35.56	31.25	37.44	34.05
NM_001348828.1	0.39	0.0	0.28	0.36	0.0	0.22
NM_001179072.3	18.96	24.11	25.15	27.37	27.34	31.04
NM_001179073.1	88.24	79.11	85.54	100.98	102.16	105.91
NM_001179074.1	8.66	7.46	9.88	8.97	10.09	9.84
NM_001179075.3	4.73	4.25	5.03	6.12	4.5	5.39
NM_001179076.3	70.62	63.61	60.78	69.07	74.71	69.42
NM_001179077.1	7.26	6.96	3.4	10.17	8.64	8.91
NM_001184633.1	2.12	0.0	1.49	0.77	1.62	3.02
NM_001348829.1	9.94	9.19	9.78	17.74	13.43	10.95
NM_001179079.3	1.38	1.14	2.9	2.03	0.48	0.28
NM_001184590.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001179080.3	0.13	0.13	0.06	0.08	0.05	0.0
NM_001179965.1	47.44	39.14	40.75	43.47	54.87	50.87
NM_001179964.1	42.27	36.37	38.88	40.12	47.9	42.52
NM_001180862.2	0.38	0.19	0.4	0.42	0.35	0.2
NM_001184430.1	1.32	1.1	2.28	0.98	1.48	0.89
NM_001179963.1	2.89	2.01	2.49	2.63	3.38	2.91
NM_001179962.1	129.25	115.02	140.78	110.29	122.23	86.19
NM_001179961.1	221.2	219.92	208.14	237.1	248.94	248.24
NM_001179959.1	26.63	27.53	35.7	39.61	34.02	34.56
NM_001179958.1	12.36	9.41	19.38	12.27	15.05	19.46
NM_001179957.1	50.67	49.95	48.11	65.01	60.4	52.09
NM_001179956.1	186.17	179.97	187.72	154.16	144.32	150.0
NM_001180024.1	172.16	172.0	165.06	132.07	164.35	148.78
NM_001179955.1	0.4	0.54	0.45	0.73	1.6	1.05
NM_001179954.1	3.75	3.04	3.04	3.41	5.5	4.25
NM_001179953.1	26.69	23.58	28.84	28.9	35.54	30.3
NM_001179952.1	34.88	29.72	11.98	68.33	99.69	74.67
NM_001348832.1	0.0	0.5	0.18	0.71	0.5	1.43
NM_001179950.1	75.95	61.91	57.57	72.2	85.46	67.28
NM_001179949.1	113.86	91.85	112.16	78.03	94.88	105.18
NM_001180864.1	108.96	97.21	103.48	117.65	115.11	146.03
NM_001179948.1	155.78	164.67	156.11	184.8	164.15	178.73
NM_001348831.1	0.72	0.35	2.8	1.32	1.72	2.77
NM_001179946.1	6.96	6.0	4.64	7.59	6.96	5.5
NM_001179945.1	28.67	36.27	27.43	39.67	35.39	33.5
NM_001179944.2	263.54	277.49	260.85	276.63	232.8	234.2
NM_001179943.1	22.89	22.47	25.79	23.8	32.87	30.39
NM_001179942.1	25.27	21.5	26.34	29.86	31.8	26.12
NM_001179941.1	23.48	19.94	21.8	26.61	26.59	20.7
NM_001179940.2	460.49	376.76	458.92	619.05	624.71	551.66
NM_001179939.1	37.5	35.19	34.49	45.25	49.69	39.83
NM_001179938.1	60.46	54.5	59.34	67.89	72.46	75.65
NM_001179937.1	33.93	27.65	33.89	39.64	43.7	37.23
NM_001179936.1	12.32	12.79	11.28	12.74	12.71	12.09
NM_001179935.1	541.9	581.92	561.14	562.55	440.84	489.75
NM_001179933.1	9.09	9.83	10.78	14.71	12.96	10.22
NM_001184310.1	547.08	511.08	522.73	456.06	501.3	463.72
NM_001179931.1	41.39	38.08	37.78	55.04	55.69	52.1
NM_001179932.2	18.6	19.04	18.3	21.03	21.85	16.2
NM_001179930.1	16.83	17.72	16.62	20.26	20.96	15.93
NM_001179929.1	355.07	383.35	347.79	346.77	341.72	322.63
NM_001179928.1	429.31	424.56	412.01	409.89	481.7	480.26
NM_001179927.1	1444.14	1669.05	1672.38	1556.11	1268.33	1498.72
NM_001179926.1	5.18	2.71	3.75	2.72	3.24	3.0
NM_001179925.1	51.39	48.86	48.46	67.33	63.02	59.2
NM_001184549.1	14.32	12.48	13.72	14.79	11.78	18.83
NM_001179924.1	19.15	19.66	20.34	23.77	22.57	20.09
NM_001179923.1	47.56	46.14	47.9	65.88	65.36	59.31
NM_001179922.1	1130.18	1199.11	1090.56	847.03	889.44	937.7
NM_001179921.1	41.42	34.91	47.53	42.74	55.52	51.46
NM_001179920.1	47.38	40.72	37.3	54.81	57.46	48.68
NM_001179919.1	116.68	98.42	123.64	124.28	142.8	134.37
NM_001179918.1	29.69	23.82	26.14	26.98	35.24	27.5
NM_001179917.1	9.91	8.76	9.94	13.64	10.56	10.2
NM_001179916.1	2.14	1.03	0.94	1.94	2.04	1.31
NM_001179915.1	1.22	1.08	1.58	2.22	1.79	1.33
NM_001179914.1	3.77	3.19	2.75	3.09	2.11	2.38
NM_001179913.1	9.48	9.61	9.99	11.01	12.38	10.2
NM_001179912.1	4.23	6.15	5.45	6.83	7.98	7.35
AAD6	27.06	33.87	26.81	41.85	40.91	45.66
NM_001179909.1	0.0	0.0	0.27	0.42	0.4	0.73
NM_001179908.1	14.77	16.55	13.61	19.6	17.52	17.7
NM_001179907.1	5.33	11.56	4.21	15.07	8.5	11.29
NM_001179906.1	13.04	6.07	4.0	5.27	6.03	2.0
NM_001179905.1	0.0	0.0	0.0	0.28	0.85	0.0
NM_001179903.1	0.38	0.83	0.0	3.68	1.7	1.75
NM_001179902.1	0.83	0.79	2.9	5.63	0.79	2.48
NM_001179901.1	0.0	0.26	0.0	0.86	0.29	0.57
NM_001179900.1	1.5	1.77	1.29	9.23	7.1	7.06
NM_001179899.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001179966.1	86.14	69.01	105.18	45.66	70.39	85.38
NM_001179967.1	51.9	44.15	61.68	64.39	77.35	63.5
NM_001179968.1	76.15	58.98	61.65	69.2	80.69	87.94
NM_001179969.1	173.99	163.11	150.76	213.14	271.4	229.47
NM_001179970.1	64.82	61.2	57.31	72.96	81.87	71.23
NM_001179971.1	92.57	104.46	93.55	119.88	129.33	112.85
NM_001179972.1	20.45	18.18	16.18	26.08	22.65	24.94
NM_001179973.1	21.47	17.4	15.91	22.35	21.94	23.87
NM_001179974.1	131.64	121.22	137.37	148.56	155.19	132.98
NM_001179975.1	103.56	94.83	106.39	118.27	156.24	135.86
NM_001179976.1	51.7	41.34	64.33	62.8	84.1	95.94
NM_001179977.1	4.9	5.72	4.19	4.65	5.08	3.72
NM_001184472.1	2.7	2.59	3.79	2.45	3.85	5.89
NM_001179978.1	39.18	34.57	37.54	38.23	41.99	33.01
NM_001179979.2	35.0	28.49	34.69	30.65	31.85	33.66
NM_001179980.1	10.51	13.63	10.38	15.0	13.96	12.99
NM_001179981.1	12.85	11.26	21.41	12.39	14.38	20.71
NM_001179982.1	10.59	7.61	7.91	9.62	6.31	11.92
NM_001179983.1	64.94	71.67	64.41	72.73	63.24	69.65
NM_001179984.2	9.26	7.77	11.81	10.19	9.45	8.57
NM_001270745.1	29.78	23.91	28.77	36.37	37.06	32.1
NM_001179986.1	25.66	27.45	28.28	34.19	31.77	27.73
NM_001179987.3	12.06	12.65	14.23	15.68	13.14	13.43
NM_001179988.1	0.72	1.03	0.6	0.91	1.3	0.94
NM_001180865.3	153.16	152.37	135.32	180.71	187.09	168.84
NM_001179990.1	62.9	52.34	67.44	64.7	70.55	70.93
NM_001179991.3	12.18	12.64	16.75	16.14	17.16	16.34
NM_001179992.1	16.66	14.93	16.36	19.34	24.24	19.44
NM_001179993.3	92.12	87.32	86.4	94.95	110.04	88.18
NM_001179994.1	17.62	15.28	18.86	23.34	19.73	15.64
NM_001179995.3	28.43	33.23	29.8	35.69	29.83	25.99
NM_001179996.2	14.55	11.25	18.21	14.11	18.01	21.25
NM_001180030.3	2468.64	2371.88	2382.66	2147.79	2108.49	2287.14
NM_001179997.1	1.2	1.58	1.69	4.09	2.43	3.44
NM_001184311.3	6095.27	5542.96	5339.91	4669.96	5142.27	6189.95
NM_001184591.1	22.11	14.28	18.91	21.84	26.55	22.03
NM_001179998.3	106.89	130.31	116.54	90.8	133.93	138.08
NM_001179999.1	85.7	94.68	62.66	69.66	75.94	63.17
NM_001180000.3	9.44	10.6	9.36	7.44	7.1	9.05
NM_001431138.1	38.76	38.26	67.38	67.18	61.67	73.88
NM_001180001.1	23.97	17.07	22.37	22.71	18.27	30.09
NM_001180002.3	140.87	141.12	114.85	136.21	151.24	125.55
NM_001180003.1	36.16	39.04	38.19	40.19	49.81	36.0
NM_001180004.3	51.7	46.93	49.74	49.78	58.55	50.13
NM_001180005.2	26.17	23.37	29.49	27.92	31.43	24.19
NM_001180006.3	49.54	47.77	49.48	36.34	50.42	48.38
NM_001180007.1	52.09	45.6	54.6	67.09	79.97	77.65
NM_001180008.3	30.99	27.96	33.3	33.46	33.0	40.29
NM_001180009.1	215.34	256.33	242.9	303.67	243.0	271.05
NM_001180010.3	27.81	25.04	25.56	27.31	27.29	27.67
NM_001180011.1	17.11	16.05	16.76	14.78	18.94	20.12
NM_001180012.3	85.71	88.5	82.23	85.36	85.29	99.01
NM_001180013.1	26.43	26.35	27.86	31.89	37.96	29.36
NM_001180014.3	60.73	46.97	71.77	63.34	63.45	71.94
NM_001180015.1	241.7	207.5	245.09	294.77	295.07	318.81
NM_001180016.3	151.92	150.23	159.03	171.64	140.92	156.18
NM_001180017.1	194.45	175.33	188.84	235.74	264.61	275.58
NM_001180018.3	31.4	44.33	35.09	49.63	45.17	52.78
NM_001348833.1	3.36	2.79	2.2	2.65	1.28	1.47
NM_001180021.1	214.09	216.49	168.04	275.97	300.52	234.18
NM_001180022.3	0.0	0.0	0.0	0.26	0.27	0.0
NM_001180866.1	150.47	137.79	164.55	157.0	160.79	154.46
NM_001180867.1	81.85	77.7	76.59	85.08	87.49	90.22
NM_001180868.1	19.69	19.39	20.88	29.25	25.3	23.8
NM_001180869.3	31.45	20.03	29.29	27.63	31.55	28.45
NM_001180870.1	39.6	36.92	42.99	32.6	43.64	47.04
NM_001180871.1	20.5	18.93	24.81	27.02	26.66	26.87
NM_001184634.1	9.75	7.27	3.04	3.94	6.19	6.5
NM_001184592.3	6.74	3.88	1.9	4.9	8.99	12.51
NM_001348838.1	3.4	3.58	1.43	1.85	2.27	3.52
NM_001180873.1	1736.41	2080.51	1745.76	1836.06	1814.06	1382.16
NM_001180874.1	332.9	324.39	292.46	379.35	406.31	330.65
NM_001180875.1	47.83	40.42	35.34	59.15	67.42	46.7
NM_001180876.3	244.58	221.29	250.86	327.85	341.58	368.9
NM_001180877.1	404.23	397.65	413.84	381.0	365.94	344.6
NM_001180878.1	28.87	28.42	32.12	39.82	41.08	29.83
NM_001180879.1	49.05	46.03	55.21	58.7	52.56	49.26
NM_001180880.3	4.58	4.08	5.29	4.46	6.86	8.93
NM_001180881.1	37.17	33.96	40.2	46.2	43.41	37.38
NM_001180882.1	31.24	35.35	32.32	37.85	37.37	34.38
NM_001180883.1	19.85	22.16	25.76	27.16	22.02	28.04
NM_001180884.3	125.15	132.36	124.73	118.12	127.24	124.36
NM_001180885.1	127.75	123.34	127.74	112.58	152.17	149.38
NM_001180886.1	45.97	37.06	38.17	42.51	52.52	42.89
NM_001180887.1	208.24	225.21	206.72	244.46	209.59	203.25
NM_001180888.3	38.57	42.78	36.63	46.75	43.83	34.32
NM_001180890.1	38.39	30.49	34.83	45.05	48.48	34.66
NM_001180891.1	181.99	193.98	198.08	266.13	212.77	244.13
NM_001180892.1	56.27	57.77	67.33	72.4	65.68	60.19
NM_001180893.3	177.05	174.58	149.55	223.43	223.79	167.13
NM_001180894.1	41.34	49.45	67.04	27.94	68.34	77.92
NM_001180895.1	6496.35	6109.78	7303.26	5811.06	5920.94	7596.92
NM_001180896.1	3065.12	3249.7	3135.19	2518.56	2884.47	3255.5
NM_001180897.3	87.95	91.67	118.53	148.05	167.57	174.16
NM_001180898.2	3.22	1.74	2.12	2.93	1.15	1.54
NM_001348837.1	4.21	3.36	1.48	3.19	1.67	1.15
NM_001180900.1	45.21	47.98	43.09	56.04	57.42	41.6
NM_001180901.1	29.56	25.14	30.19	31.55	33.26	26.55
NM_001180902.3	210.22	225.62	199.76	230.76	266.45	241.89
NM_001180903.1	59.45	53.06	55.31	58.23	57.84	57.4
