name	wt_ribo_YPD1_sum	wt_ribo_YPD2_sum	wt_ribo_YPD3_sum	ncs2d_ribo_YPD1_sum	ncs2d_ribo_YPD2_sum	ncs2d_ribo_YPD3_sum	elp6d_ribo_YPD1_sum	elp6d_ribo_YPD2_sum	elp6d_ribo_YPD3_sum	ncs2d_elp6d_ribo_YPD1_sum	ncs2d_elp6d_ribo_YPD2_sum	ncs2d_elp6d_ribo_YPD3_sum	wt_ribo_YPD1_mean	wt_ribo_YPD2_mean	wt_ribo_YPD3_mean	ncs2d_ribo_YPD1_mean	ncs2d_ribo_YPD2_mean	ncs2d_ribo_YPD3_mean	elp6d_ribo_YPD1_mean	elp6d_ribo_YPD2_mean	elp6d_ribo_YPD3_mean	ncs2d_elp6d_ribo_YPD1_mean	ncs2d_elp6d_ribo_YPD2_mean	ncs2d_elp6d_ribo_YPD3_mean	wt_ribo_YPD1_CoV	wt_ribo_YPD2_CoV	wt_ribo_YPD3_CoV	ncs2d_ribo_YPD1_CoV	ncs2d_ribo_YPD2_CoV	ncs2d_ribo_YPD3_CoV	elp6d_ribo_YPD1_CoV	elp6d_ribo_YPD2_CoV	elp6d_ribo_YPD3_CoV	ncs2d_elp6d_ribo_YPD1_CoV	ncs2d_elp6d_ribo_YPD2_CoV	ncs2d_elp6d_ribo_YPD3_CoV
NM_001183306.1	488	562	315	585	509	310	558	462	479	655	562	841	1.2944297082228118	1.490716180371353	0.8355437665782494	1.5517241379310345	1.3501326259946949	0.8222811671087533	1.4801061007957559	1.2254641909814323	1.2705570291777188	1.7374005305039788	1.490716180371353	2.230769230769231	1.466182324357052	1.3147022759109863	1.5538685032488373	1.1746669296388135	1.1381065787395133	1.5299530218380473	1.2358647559587481	1.3648325561168324	1.3464425674776823	1.312441042823137	1.3916485127353655	1.332636106400153
NM_001183307.1	14	19	4	22	16	3	15	9	9	68	48	48	0.3333333333333333	0.4523809523809524	0.09523809523809523	0.5238095238095238	0.38095238095238093	0.07142857142857142	0.35714285714285715	0.21428571428571427	0.21428571428571427	1.619047619047619	1.1428571428571428	1.1428571428571428	3.9012193215867725	1.9652064392565338	3.8871269721429194	1.8493994078413258	2.0865422441410972	3.649256523010092	2.2143655150282537	2.425027589036479	3.182778864579349	1.249913491816222	1.1197370118066816	1.152608388638993
NM_001183308.1	77	72	45	100	87	62	103	67	79	105	120	157	0.2047872340425532	0.19148936170212766	0.1196808510638298	0.26595744680851063	0.23138297872340424	0.16489361702127658	0.27393617021276595	0.17819148936170212	0.21010638297872342	0.27925531914893614	0.3191489361702128	0.4175531914893617	3.505260645861249	2.8052977512647432	3.6514029323652584	2.5861530761602882	2.77738547632752	3.032688141543255	2.330100970870551	2.7654386092834016	2.9329357399527334	2.652021462629292	2.696376718377349	2.8077818716508247
NM_001183309.1	84	130	45	160	137	86	110	87	89	151	126	179	0.21705426356589147	0.3359173126614987	0.11627906976744186	0.4134366925064599	0.35400516795865633	0.2222222222222222	0.2842377260981912	0.2248062015503876	0.22997416020671835	0.39018087855297157	0.32558139534883723	0.4625322997416021	3.126541070793333	2.238883073883959	3.2097003233640238	1.953747426728488	2.056102558935664	2.4550360633886537	2.5370845160969777	2.7305037085534836	2.6423111188469544	2.111832805676856	2.2490936691617875	2.1058500114659178
NM_001183310.1	56	91	40	99	102	64	104	70	63	117	115	179	0.10526315789473684	0.17105263157894737	0.07518796992481203	0.18609022556390978	0.19172932330827067	0.12030075187969924	0.19548872180451127	0.13157894736842105	0.11842105263157894	0.2199248120300752	0.2161654135338346	0.33646616541353386	4.124818092205435	3.2828049438893654	4.03988588528212	2.7052954851024316	2.643874274770479	3.109431558765053	2.3247342635051487	3.0725563683250545	3.011637237074979	2.6858369901533665	2.61861103160923	2.496865975672242
NM_001183311.1	112	167	101	181	166	96	140	101	87	142	131	186	0.39436619718309857	0.5880281690140845	0.35563380281690143	0.6373239436619719	0.5845070422535211	0.3380281690140845	0.49295774647887325	0.35563380281690143	0.30633802816901406	0.5	0.4612676056338028	0.6549295774647887	2.1625316719377414	1.844165318746201	2.186274154401692	1.5873733698191042	1.8445753058809624	1.9227702784724423	1.6838318016682137	1.9993770859284956	2.0750151863396855	1.860886220729727	2.2118261641767076	2.009515426328315
NM_001183312.1	642	847	437	794	675	404	689	452	456	725	582	915	0.9277456647398844	1.2239884393063585	0.6315028901734104	1.1473988439306357	0.9754335260115607	0.5838150289017341	0.9956647398843931	0.653179190751445	0.6589595375722543	1.0476878612716762	0.8410404624277457	1.3222543352601157	1.787529017242894	1.4291081478000962	1.7449187779522626	1.298960222093908	1.4258083773713317	1.6305006981310857	1.3717409907822442	1.585142384589897	1.5463847360458394	1.5169798848283538	1.6160580389706547	1.3825181878652941
NM_001183313.2	287	230	139	371	361	210	681	510	541	726	561	837	0.71571072319202	0.57356608478803	0.34663341645885287	0.9251870324189526	0.9002493765586035	0.5236907730673317	1.6982543640897756	1.2718204488778055	1.3491271820448878	1.8104738154613467	1.399002493765586	2.0872817955112217	1.7163421421139406	1.6679169569931618	2.2844354349503297	1.3712005571059098	1.3375958306529385	1.6647525402918482	1.1726968734904513	1.2759539405030558	1.4272681644917171	1.3735426273007643	1.3989542731482063	1.4029187050431209
NM_001183314.1	1477	1654	884	1595	1422	800	1332	957	1003	1199	1026	1490	3.508313539192399	3.92874109263658	2.0997624703087885	3.7885985748218527	3.3776722090261284	1.9002375296912113	3.163895486935867	2.2731591448931114	2.3824228028503565	2.847980997624703	2.4370546318289787	3.539192399049881	1.391758408914399	1.609906504673496	1.470788947153628	1.3781707243666659	1.9305711698464436	1.4665497222384305	1.752582313163245	1.598524373367923	1.6806399782609476	1.5936880601266856	1.5951967202002006	1.5830867582591708
NM_001183315.1	261	384	197	387	338	186	240	203	207	311	331	460	0.3799126637554585	0.5589519650655022	0.2867540029112082	0.5633187772925764	0.49199417758369723	0.27074235807860264	0.34934497816593885	0.2954876273653566	0.30131004366812225	0.45269286754002913	0.48180494905385735	0.6695778748180495	2.330675706310835	1.9766063879390998	2.353748402448385	1.6393059919199957	2.2109419931680043	2.1370137718133457	1.943278203172957	2.2193277065479577	2.3317731276149933	1.9783335844690215	1.9207859038452286	1.812158926219406
NM_001183316.1	1326	1719	853	1968	1769	1037	1616	1220	1275	2300	1915	2859	2.779874213836478	3.6037735849056602	1.7882599580712788	4.1257861635220126	3.708595387840671	2.1740041928721174	3.3878406708595388	2.557651991614256	2.6729559748427674	4.821802935010482	4.014675052410902	5.9937106918239	1.269894977867442	1.0572595268240084	1.3188433897426786	0.9070625025877895	1.035402143526056	1.2380976283720062	1.0553894294243549	1.1242531435849883	1.196284702466253	1.0374728345591766	1.131990294805184	1.108891896629586
NM_001183317.1	150	186	118	247	209	114	221	150	150	215	162	268	0.3177966101694915	0.3940677966101695	0.25	0.5233050847457628	0.4427966101694915	0.24152542372881355	0.4682203389830508	0.3177966101694915	0.3177966101694915	0.4555084745762712	0.3432203389830508	0.5677966101694916	2.284837536159426	1.9238244855699829	2.5704510661850395	1.7866852155981534	1.8394134243684326	2.3245577841141656	1.7700765831327896	2.092746975455723	2.0927469754557237	1.8790743627706075	2.240009313200267	1.7515023129163185
NM_001183318.1	77	100	52	149	103	58	116	73	81	132	112	188	0.08208955223880597	0.10660980810234541	0.05543710021321962	0.15884861407249468	0.10980810234541578	0.06183368869936034	0.12366737739872068	0.07782515991471216	0.08635394456289978	0.14072494669509594	0.11940298507462686	0.20042643923240938	4.261715599449001	3.591120794296899	4.82777302127501	2.9755285789214825	3.4140653535950367	4.240274680608089	3.144056707581786	3.785345852848298	3.5890717418584823	3.109565795617718	3.1745406141664887	3.3496230039297665
NM_001183319.1	598	676	342	841	656	353	697	507	503	700	612	843	1.7692307692307692	2.0	1.0118343195266273	2.4881656804733727	1.9408284023668638	1.044378698224852	2.062130177514793	1.5	1.4881656804733727	2.0710059171597632	1.8106508875739644	2.4940828402366866	1.583183632228049	1.3320963599402906	1.5490962313179564	1.0176024210043455	1.217225750670182	1.4718879874233848	1.2190673632434343	1.4896057050812528	1.488884256141215	1.350006887933784	1.4577680553113106	1.4152091958586144
NM_001183320.1	128	164	93	211	159	106	177	136	128	187	181	275	0.3506849315068493	0.44931506849315067	0.2547945205479452	0.5780821917808219	0.43561643835616437	0.29041095890410956	0.4849315068493151	0.3726027397260274	0.3506849315068493	0.5123287671232877	0.4958904109589041	0.7534246575342466	2.4970182306100557	1.87486884310285	2.479694466107186	1.6987463222047003	2.117588562130042	2.2046753286775647	1.7798664762389451	1.9760387216906696	2.20228969081634	1.7577403081002916	2.031048174607995	1.5365052042431961
NM_001183321.1	187	237	118	249	210	127	211	131	182	277	192	296	0.3269230769230769	0.4143356643356643	0.2062937062937063	0.4353146853146853	0.36713286713286714	0.22202797202797203	0.3688811188811189	0.229020979020979	0.3181818181818182	0.48426573426573427	0.3356643356643357	0.5174825174825175	2.6847030816222794	2.027102359056997	2.70388083948014	1.8754988829162391	1.9838545166378434	2.3602101429252067	2.045729179009217	2.4987652185675167	2.1615315055653124	1.941703865916991	2.0845311792823513	1.8491175022026594
NM_001183322.1	89	136	67	137	132	70	88	66	93	99	98	148	0.5632911392405063	0.8607594936708861	0.4240506329113924	0.8670886075949367	0.8354430379746836	0.4430379746835443	0.5569620253164557	0.4177215189873418	0.5886075949367089	0.6265822784810127	0.620253164556962	0.9367088607594937	1.751758571899062	1.5261677703927945	2.1341930675893677	1.3023518784832457	1.5156310763941374	1.7922519089063773	1.7723616239828963	1.776219099950343	1.7377590226158033	1.6059329372965556	1.7032055431628417	1.5879611743046762
NM_001183323.1	115	172	74	186	179	73	145	107	93	173	134	174	0.23760330578512398	0.35537190082644626	0.15289256198347106	0.384297520661157	0.36983471074380164	0.15082644628099173	0.29958677685950413	0.22107438016528927	0.1921487603305785	0.3574380165289256	0.2768595041322314	0.359504132231405	2.977079117921113	2.220941639481263	2.8026411147165184	1.8740476391043583	2.1409001094502496	2.797512758179223	2.0577505231754016	2.614362647137758	2.7116907023223074	2.103956746956994	2.3754017766797784	2.4195484403343808
NM_001183324.1	84	115	59	115	97	53	89	52	60	125	104	152	0.19444444444444445	0.2662037037037037	0.13657407407407407	0.2662037037037037	0.22453703703703703	0.12268518518518519	0.20601851851851852	0.12037037037037036	0.1388888888888889	0.28935185185185186	0.24074074074074073	0.35185185185185186	3.070829195897492	2.4302411854824193	3.3261885336542787	2.5486101608160276	2.5311859301797566	3.296527254197169	2.414708742256275	3.2935687910828637	2.9766609549687146	2.163023406073179	2.4255806650983605	2.548383287483571
NM_001183325.1	569	722	312	980	764	432	584	438	421	966	783	1182	1.1804979253112033	1.4979253112033195	0.6473029045643154	2.033195020746888	1.5850622406639003	0.8962655601659751	1.2116182572614107	0.9087136929460581	0.8734439834024896	2.004149377593361	1.6244813278008299	2.4522821576763487	1.4551200577070758	1.3525883527284868	1.911045622242084	1.131442063096316	1.3014916415071072	1.461061762890006	1.467380410119225	1.6072023440181649	1.6551446071252909	1.3467249561376415	1.5288813703919326	1.3967784829872307
NM_001183326.1	94	138	68	178	135	63	101	69	75	133	128	162	0.6573426573426573	0.965034965034965	0.4755244755244755	1.2447552447552448	0.9440559440559441	0.4405594405594406	0.7062937062937062	0.4825174825174825	0.5244755244755245	0.9300699300699301	0.8951048951048951	1.132867132867133	1.945379229736481	1.557567937528544	1.7793741051976306	1.1568192922667997	1.3758098138858512	1.6956514281865729	1.4728449596466946	1.8216231889384684	1.8219685307582985	1.384050170747868	1.5388706246126649	1.5044437084459894
NM_001183327.1	76	104	44	106	63	48	91	58	65	114	107	171	0.1743119266055046	0.23853211009174313	0.10091743119266056	0.24311926605504589	0.1444954128440367	0.11009174311926606	0.20871559633027523	0.13302752293577982	0.14908256880733944	0.26146788990825687	0.24541284403669725	0.3922018348623853	3.3547495544177246	2.4220374456263154	3.5413501414780226	2.351963729675724	2.813559207068853	3.1620605742697614	2.387405446635334	3.147978409207721	2.900010061264905	2.306376342116401	2.2338998286282643	2.1729192146856238
NM_001183328.1	108	141	61	148	132	67	103	76	82	131	123	197	0.3564356435643564	0.46534653465346537	0.20132013201320131	0.4884488448844885	0.43564356435643564	0.22112211221122113	0.33993399339933994	0.2508250825082508	0.2706270627062706	0.43234323432343236	0.40594059405940597	0.6501650165016502	2.4243395232745075	1.8646702320610669	2.630879410269247	1.8985472890183124	1.9702684454788735	2.6816097056552173	2.0869155066757026	2.52293282775894	2.365923387929124	1.9577597480731035	1.9594289021285918	1.7765645494846605
NM_001183329.2	85	158	77	161	151	82	123	104	96	160	141	200	0.06666666666666667	0.12392156862745098	0.0603921568627451	0.12627450980392158	0.11843137254901961	0.06431372549019608	0.09647058823529411	0.0815686274509804	0.07529411764705882	0.12549019607843137	0.11058823529411765	0.1568627450980392	5.5646619940765705	3.310559721262049	4.600674362295702	3.1272710631671186	3.3044252014280397	4.194817045394407	3.5227113114252	3.93897161959199	3.9863164095407786	3.2806016684003487	3.7866468481065367	3.117310004483069
NM_001183330.1	443	777	425	954	842	462	882	547	598	1128	897	1337	0.5701415701415702	1.0	0.546975546975547	1.2277992277992278	1.0836550836550836	0.5945945945945946	1.135135135135135	0.703989703989704	0.7696267696267697	1.4517374517374517	1.1544401544401544	1.7207207207207207	2.081050893055529	1.5473622384261598	2.042485470768013	1.438501876992766	1.4483459478837464	1.8950986767533657	1.3605126583056875	1.7678287192995092	1.6088636465795623	1.4890912646552155	1.5072399842062643	1.483765198729246
NM_001183331.2	1147	1624	942	1783	1659	845	1344	835	1017	1592	1315	2003	4.216911764705882	5.970588235294118	3.463235294117647	6.555147058823529	6.099264705882353	3.1066176470588234	4.9411764705882355	3.0698529411764706	3.738970588235294	5.852941176470588	4.834558823529412	7.363970588235294	1.0589772637321957	0.9546242163895275	1.2436985040170365	0.8054806580236975	1.01138395613156	1.198991664805236	1.0654561277363173	1.156812635819572	1.165288592029435	1.0354820619915621	1.2337638772116877	1.089153176006653
NM_001183332.1	114	212	76	245	205	109	150	127	121	254	230	313	0.09853068280034573	0.18323249783923942	0.06568712186689715	0.21175453759723423	0.17718236819360414	0.09420916162489196	0.12964563526361278	0.1097666378565255	0.10458081244598098	0.219533275713051	0.19878997407087295	0.27052722558340536	4.229570793398962	2.6818906195373144	4.128289868208809	2.557791547588097	2.720923444543647	3.4586406115815205	2.997278055186066	3.504487328388445	3.307896695429736	2.798225724784763	2.7611488375862443	2.494233425831973
NM_001183334.1	167	240	146	273	265	137	211	154	106	229	170	202	0.6185185185185185	0.8888888888888888	0.5407407407407407	1.011111111111111	0.9814814814814815	0.5074074074074074	0.7814814814814814	0.5703703703703704	0.3925925925925926	0.8481481481481481	0.6296296296296297	0.7481481481481481	1.9259120345896665	1.4300609600441438	1.8077781663704733	1.2748601474519865	1.3509205512325253	1.7308546668186926	1.5370257194968089	1.8947171905608742	2.062589542856919	1.4427228019492613	1.6687444974391672	1.8092735815908025
NM_001183335.1	355	457	260	388	323	223	304	231	233	375	208	436	0.11601307189542484	0.14934640522875817	0.08496732026143791	0.12679738562091503	0.10555555555555556	0.07287581699346406	0.09934640522875816	0.07549019607843137	0.0761437908496732	0.12254901960784313	0.06797385620915032	0.14248366013071895	4.009329560014622	3.1772097142233537	4.158512395716634	3.159027424106959	3.612959389928089	4.006248598063901	3.574690780961772	4.117596950110782	3.9680667110213053	3.700334399067618	4.433865271846918	3.4376121363684837
NM_001183336.1	115	133	81	127	114	51	107	86	85	168	120	179	0.2904040404040404	0.33585858585858586	0.20454545454545456	0.3207070707070707	0.2878787878787879	0.12878787878787878	0.2702020202020202	0.21717171717171718	0.21464646464646464	0.42424242424242425	0.30303030303030304	0.45202020202020204	2.693087351917236	2.273636396094522	2.631388779205626	2.059197482757204	2.326490930067751	2.986421902741593	2.10750072842452	2.3089982786430725	2.8971801532587267	1.9729375465648444	2.212999568144466	2.07676986060266
NM_001183337.1	23	36	15	30	19	12	29	19	25	30	24	36	0.058524173027989825	0.0916030534351145	0.03816793893129771	0.07633587786259542	0.04834605597964377	0.030534351145038167	0.0737913486005089	0.04834605597964377	0.06361323155216285	0.07633587786259542	0.061068702290076333	0.0916030534351145	5.702081553085565	3.9260949986946945	6.266838541571215	3.8415558072749847	5.126689399857554	6.540298938434058	3.802330278602131	4.681587868120024	4.305807184513037	4.273148244370579	4.717472205016373	4.00278035456524
NM_001183340.1	87944	101621	54010	108748	87424	53718	75324	53462	58464	83670	73527	102062	267.30699088145894	308.87841945288756	164.16413373860183	330.54103343465044	265.72644376899694	163.27659574468086	228.9483282674772	162.49848024316108	177.70212765957447	254.3161094224924	223.48632218844986	310.21884498480244	0.8196517857640346	0.9743822745484433	1.0012414941638264	0.8828207361184184	0.9160015997962848	0.9564521079809478	0.8708310849343163	0.8874768531693163	1.0240952667604941	0.9619543877890194	0.9692490066232049	0.9337581589703371
NM_001183341.1	170	270	145	233	192	120	213	140	120	272	214	279	0.15496809480401094	0.24612579762989972	0.13217866909753875	0.2123974475843209	0.17502278942570648	0.10938924339106655	0.19416590701914313	0.1276207839562443	0.10938924339106655	0.2479489516864175	0.195077484047402	0.2543299908842297	3.5390161292061513	2.2681000601629764	3.2466136624792834	2.3605609155652574	2.7418332110894283	3.414176051302316	2.4579958729216167	3.032294568362745	3.2305722551118987	2.4013767959038805	2.656123936131143	2.439916414480308
NM_001183342.1	304	403	217	377	356	159	307	236	213	307	312	432	1.178294573643411	1.562015503875969	0.8410852713178295	1.4612403100775193	1.37984496124031	0.6162790697674418	1.189922480620155	0.9147286821705426	0.8255813953488372	1.189922480620155	1.2093023255813953	1.6744186046511629	1.4858915795130097	1.312082009769063	1.591479016236754	1.14872159975504	1.3477182478644318	1.5384129967944267	1.608679857557683	1.5582171590089218	1.6469842234626462	1.3237953936943074	1.3278721841968089	1.450815706805192
NM_001183343.1	175	259	92	227	216	112	146	121	130	175	133	252	0.17309594460929772	0.2561819980217606	0.09099901088031652	0.22453016815034618	0.21364985163204747	0.11078140454995054	0.1444114737883284	0.11968348170128586	0.12858555885262116	0.17309594460929772	0.13155291790306628	0.24925816023738873	3.2857343188615027	2.6476047024450087	3.8134634348524874	2.3618264463197574	2.6503898674912953	3.4035983014681834	3.1038139362738613	3.3926267412943214	3.1077250908815075	2.749117466720446	3.2046104322356417	2.541075969793001
NM_001183344.1	688	935	507	1004	807	414	801	583	597	722	710	957	0.728042328042328	0.9894179894179894	0.5365079365079365	1.0624338624338625	0.8539682539682539	0.4380952380952381	0.8476190476190476	0.6169312169312169	0.6317460317460317	0.764021164021164	0.7513227513227513	1.0126984126984127	1.7629398478411633	1.477690204239782	1.7382286811859404	1.4096294987854368	1.5480828298944773	1.8537876868528742	1.501990274568775	1.6459138913052713	1.8008602150721928	1.6445862042161343	1.7156873444168552	1.5842488226259137
NM_001183346.1	783	1023	504	1142	942	500	953	694	614	983	924	1326	2.709342560553633	3.5397923875432524	1.7439446366782008	3.9515570934256057	3.2595155709342563	1.7301038062283738	3.2975778546712804	2.4013840830449826	2.124567474048443	3.4013840830449826	3.1972318339100347	4.588235294117647	1.2692164277458375	1.1051889407390667	1.3384116783470252	0.9770847066534317	1.021293557868657	1.2555471582806697	1.1044945785239595	1.2644752396389796	1.3160448957838955	1.2177967759101014	1.2752511188611115	1.1026831496719192
NM_001183347.1	239	305	166	326	287	171	223	177	178	263	227	355	0.8722627737226277	1.1131386861313868	0.6058394160583942	1.1897810218978102	1.0474452554744527	0.6240875912408759	0.8138686131386861	0.6459854014598541	0.6496350364963503	0.9598540145985401	0.8284671532846716	1.2956204379562044	1.5800031255595248	1.2511212159757252	1.829626861226928	1.2544413137558432	1.220790859348776	1.7570981327869368	1.6113339237849176	1.6881489215930043	1.7636483993545362	1.5757960795975243	1.5987590298222392	1.4192359897716968
NM_001183348.1	290	419	216	356	323	146	255	158	193	290	274	352	0.9539473684210527	1.3782894736842106	0.7105263157894737	1.1710526315789473	1.0625	0.48026315789473684	0.8388157894736842	0.5197368421052632	0.6348684210526315	0.9539473684210527	0.9013157894736842	1.1578947368421053	1.6660414723920607	1.2361049800361426	1.876298725058898	1.3063442132343641	1.3697894993266875	1.8833088207653645	1.4054186986649546	1.7119600734816423	1.6046667111442396	1.9132701567864228	1.4352335968521852	1.5817812811460243
NM_001183349.1	64	85	30	74	53	34	49	45	38	73	60	88	0.09315866084425037	0.12372634643377002	0.043668122270742356	0.10771470160116449	0.07714701601164484	0.049490538573508006	0.07132459970887918	0.06550218340611354	0.055312954876273655	0.10625909752547306	0.08733624454148471	0.12809315866084425	4.259931964894111	3.3017694772766615	5.438417494055613	3.400365298161325	3.862490430366231	5.472358242322331	4.589414882637229	4.285383207166463	4.573345189052628	3.650919923198555	3.6773655641928467	3.802269416238051
NM_001183350.1	93	148	77	157	133	79	123	89	79	171	119	194	0.3174061433447099	0.5051194539249146	0.2627986348122867	0.5358361774744027	0.4539249146757679	0.2696245733788396	0.4197952218430034	0.3037542662116041	0.2696245733788396	0.5836177474402731	0.4061433447098976	0.6621160409556314	2.693848036232413	1.7919813382631833	2.6419953467538386	1.7707209591076267	1.8531864895020662	2.210231513832819	1.9384751040992994	2.4366876074871646	2.2102315138328192	1.7402376173286362	2.010377279985901	1.882291171329435
NM_001183351.1	2082	2753	1270	3108	2654	1351	2367	1608	1773	2776	2258	3386	5.041162227602905	6.6658595641646485	3.0750605326876514	7.52542372881356	6.426150121065375	3.2711864406779663	5.731234866828087	3.8934624697336564	4.292978208232445	6.721549636803874	5.467312348668281	8.198547215496369	1.0922999788939416	1.0122486555999515	1.253012371095688	0.9441056625502223	0.9947932959375952	1.1233758990814	1.0157694639133847	1.1467653677739207	1.0820132715001571	1.0182376228082295	1.2244086559012861	1.1335167796501306
NM_001183352.1	1145	1572	850	1962	1653	952	1661	1101	1062	1959	1763	2633	1.12475442043222	1.544204322200393	0.8349705304518664	1.9273084479371316	1.6237721021611002	0.9351669941060904	1.6316306483300589	1.081532416502947	1.043222003929273	1.924361493123772	1.731827111984283	2.586444007858546	1.59404159577597	1.3113825041484852	1.700491396942538	1.161527404329031	1.187755770714247	1.4896808555045606	1.2913378624630432	1.509396302512253	1.4583946932578742	1.3231229261192814	1.386040661037654	1.3389397905123388
NM_001183354.1	117	114	71	127	123	72	115	77	85	114	93	151	0.11016949152542373	0.10734463276836158	0.06685499058380415	0.11958568738229755	0.11581920903954802	0.06779661016949153	0.10828625235404897	0.07250470809792843	0.0800376647834275	0.10734463276836158	0.08757062146892655	0.14218455743879474	3.548020275434955	3.6821832240123435	4.313938428390055	3.384571974381534	3.09978883168717	4.078445560552015	3.4320813285739926	4.136083439077539	3.839501323493078	3.381097019373648	3.7897386276279525	3.1403351298680646
NM_001183355.1	95	163	48	170	136	65	152	112	81	129	119	186	0.3242320819112628	0.5563139931740614	0.16382252559726962	0.5802047781569966	0.4641638225255973	0.22184300341296928	0.5187713310580204	0.3822525597269625	0.2764505119453925	0.4402730375426621	0.4061433447098976	0.6348122866894198	2.5664982105830885	1.7037464742607444	2.7701551853210375	1.5927410941559916	1.9156869321790626	2.397180938716646	1.7150489092910957	2.0147293398796187	2.0589887729382363	1.842759141383314	2.1883853313152524	1.674444691442504
NM_001183356.1	216	287	128	232	214	103	179	137	134	216	163	234	1.0236966824644549	1.3601895734597156	0.6066350710900474	1.099526066350711	1.014218009478673	0.4881516587677725	0.8483412322274881	0.6492890995260664	0.6350710900473934	1.0236966824644549	0.7725118483412322	1.1090047393364928	1.5590062350475402	1.5055201152796578	1.8141755776147164	1.2691082391896302	1.3959764148337757	2.0324844408623437	1.3831811501894378	1.6189766604508786	1.8081308624764354	1.3327283129077239	1.687983948277382	1.5146019877177856
NM_001183357.1	168	255	130	319	275	152	254	183	172	299	254	363	0.2847457627118644	0.4322033898305085	0.22033898305084745	0.5406779661016949	0.4661016949152542	0.2576271186440678	0.43050847457627117	0.3101694915254237	0.29152542372881357	0.5067796610169492	0.43050847457627117	0.6152542372881356	2.7385789608818127	1.8407093773757355	2.41919885105411	1.6809534795584231	1.7742641578175533	2.2439243037246115	1.906184092209191	2.1430359233071483	2.133524834805836	1.9197074432165597	2.0182279197260047	1.7433899331666696
NM_001183359.1	33	37	15	45	40	19	34	29	24	55	47	56	0.061452513966480445	0.06890130353817504	0.027932960893854747	0.08379888268156424	0.074487895716946	0.035381750465549346	0.0633147113594041	0.054003724394785846	0.0446927374301676	0.10242085661080075	0.08752327746741155	0.1042830540037244	5.305287689081534	4.452701248912481	5.904652857970087	3.899308949278542	4.14194366146814	5.226281851879664	4.306380721097955	4.339280641705415	5.015077546609572	3.5626854018741643	3.787054518136672	3.9328843354283185
NM_001183361.1	147	201	112	233	193	110	183	142	118	213	195	312	0.4551083591331269	0.6222910216718266	0.34674922600619196	0.7213622291021672	0.5975232198142415	0.34055727554179566	0.56656346749226	0.43962848297213625	0.3653250773993808	0.6594427244582043	0.6037151702786377	0.9659442724458205	1.9209330957271409	1.7953456356323032	2.1148787677114904	1.4264171828743422	1.609128254370166	2.0473531561127087	1.684587251719399	1.9620268938890961	2.129556589506894	1.8214025196251282	2.0459854775676622	1.8557161945759266
NM_001183362.1	30	69	31	78	78	30	31	27	23	49	30	43	0.22727272727272727	0.5227272727272727	0.23484848484848486	0.5909090909090909	0.5909090909090909	0.22727272727272727	0.23484848484848486	0.20454545454545456	0.17424242424242425	0.3712121212121212	0.22727272727272727	0.32575757575757575	2.6406106164069167	1.8074052687192261	2.5699544628594735	1.5780576815641296	1.5918510582872312	2.58403790769349	2.2234658957129896	2.8164734782423295	2.297427126632037	2.218066794278526	2.6406106164069163	2.0946322000978963
NM_001183363.1	7170	8255	4047	9186	8178	4156	6150	4890	4524	7490	6405	8837	76.27659574468085	87.81914893617021	43.0531914893617	97.72340425531915	87.0	44.212765957446805	65.42553191489361	52.02127659574468	48.12765957446808	79.68085106382979	68.13829787234043	94.01063829787235	1.0566835244526254	0.6909151515780764	1.1057325307500054	0.5795916126785814	0.6891564958504375	1.0153997413319504	0.8590738344504247	1.0884378496675207	0.9914477227494175	0.9871270329477421	0.9773008119952343	1.039926977571138
NM_001183364.1	29	41	18	31	37	27	36	25	35	44	47	64	0.13302752293577982	0.18807339449541285	0.08256880733944955	0.14220183486238533	0.16972477064220184	0.12385321100917432	0.1651376146788991	0.11467889908256881	0.16055045871559634	0.2018348623853211	0.21559633027522937	0.29357798165137616	3.2731988806500856	2.683873865981045	3.901019774683461	2.8877293177431236	2.733865676435837	2.9848250464518142	2.8496637902317383	3.026087495422748	2.7199296852513246	2.5860592272797063	2.760569318054014	2.566678129712368
NM_001183365.1	566	720	294	667	572	276	479	334	381	544	412	628	2.9326424870466323	3.7305699481865284	1.5233160621761659	3.4559585492227978	2.9637305699481864	1.4300518134715026	2.481865284974093	1.7305699481865284	1.9740932642487046	2.8186528497409324	2.134715025906736	3.2538860103626943	1.057354794820569	1.1770415600858108	1.2642809749135937	0.9221133686670852	0.9827371235699697	1.212552454708261	1.2662274076321671	1.2412936937418844	1.2096593579184487	1.1440870666185816	1.3448720951804223	1.1201206089898172
NM_001183366.1	56	50	30	61	55	31	51	43	35	77	67	83	0.11839323467230443	0.10570824524312897	0.06342494714587738	0.12896405919661733	0.11627906976744186	0.06553911205073996	0.10782241014799154	0.09090909090909091	0.07399577167019028	0.16279069767441862	0.1416490486257928	0.17547568710359407	4.422001321221436	3.336515486734676	4.70864293267391	2.7906080588849207	3.5095511326296975	4.270149835211963	3.2371131476520887	3.4744832562994303	3.6489286155676046	3.0513873998546472	3.8381085310577903	2.830445446560125
