name	aa_num	SRR1944912	SRR1944913	SRR1944914	SRR1944915	SRR1944916	SRR1944917
NM_001183276.2	403	393.2434640522876	393.49117647058824	396.6552795031056	394.05248226950357	395.612012987013	397.89096573208724
NM_001183277.1	671	658.1551724137931	684.5072463768116	725.4242424242424	707.3866666666667	694.0545454545454	666.0294117647059
NM_001183279.1	655	652.7586206896552	679.5384615384614	631.0	664.9247311827958	679.5384615384614	643.8775510204082
NM_001183280.1	108	94.5	95.72093023255815	94.5	96.61971830985915	94.40366972477064	98.11764705882352
NM_001183281.1	568	556.439024390244	559.3239436619718	561.0443864229765	560.9294605809129	563.3824228028503	569.2533849129594
NM_001183282.1	240	227.7391304347826	226.368	226.28571428571428	237.29577464788733	227.57142857142858	224.87671232876713
NM_001183284.1	479	481.58551430310405	480.16681299385425	482.5022222222222	479.8286802030457	477.5771122038444	482.56462035541193
NM_001183285.1	416	407.31250000000006	417.2903225806451	408.9513513513514	417.82945736434107	412.54148471615724	408.6101694915254
NM_001183286.1	241	224.29411764705884	235.38983050847457	234.8705882352941	227.11917098445596	236.84756097560978	227.33333333333334
NM_001183287.1	531	525.4363636363637	537.9146341463415	541.5681818181819	519.6750000000001	506.99999999999994	507.0
NM_001183288.1	1088	1064.0	1115.1538461538462	1064.0	1081.586776859504	1075.5652173913043	1099.4666666666667
NM_001183290.1	756	745.6567164179104	756.9109947643979	762.2479338842976	755.3617021276596	739.4440677966102	736.7225806451613
NM_001183292.1	249	246.31057268722466	240.590248075278	234.688995215311	240.51172707889128	237.27591582229152	239.15868673050616
NM_001183293.1	101	106.40744680851064	101.951992318771	103.6608695652174	100.95625084653935	103.54666666666667	99.10553505535056
NM_001183294.1	137	129.33012190326386	128.71253602305475	128.71827885990976	127.50752256770312	129.6963331889707	127.44226980165506
NM_001183295.1	454	440.4032258064516	449.36664320900775	444.87421383647796	444.86175115207374	443.9809674861221	440.12558869701724
NM_001183296.1	358	352.9772727272727	349.9047619047619	364.8307692307692	343.1926605504587	352.3853211009174	363.29824561403507
NM_001183298.1	378	368.44897959183675	368.87394957983196	373.66666666666663	373.4862385321101	371.52475247524757	406.44444444444446
NM_001183299.1	1096	1086.786206896552	1083.3139841688653	1092.0373831775703	1082.3574879227053	1096.4330484330485	1072.0
NM_001183302.1	337	324.811320754717	319.26000000000005	323.0967741935484	326.22535211267603	317.4714285714286	321.2368421052631
NM_001183303.1	486	470.43835616438355	475.43362831858406	477.3634204275535	480.41685649202736	478.79999999999995	469.5915492957747
NM_001183305.1	1076	1060.7959866220735	1063.6029411764707	1067.7014925373135	1058.4068209500608	1061.8625	1065.3842239185751
NM_001183306.1	391	379.20790020790025	383.6818181818182	397.18092105263156	386.7236084452975	387.05870445344135	394.27702702702703
NM_001183308.1	390	366.0	376.45714285714286	366.0	366.0	370.51851851851853	366.0
NM_001183309.1	401	381.0978260869565	394.95238095238096	393.39130434782606	400.8607594936709	407.27007299270065	398.91860465116275
NM_001183310.1	546	539.6949152542372	545.1999999999999	563.2105263157895	545.7272727272727	537.8181818181819	555.1428571428571
NM_001183311.1	298	282.36641221374043	313.8860759493671	300.2340425531915	297.390243902439	313.14285714285717	311.7931034482759
NM_001183312.1	706	702.0899224806202	702.5669481302774	706.0140845070423	697.0571428571428	705.1698670605614	695.6059850374065
NM_001183313.2	415	416.4308943089431	420.94144144144144	431.8507462686567	425.8662420382165	420.17910447761193	402.22488038277515
NM_001183314.1	435	414.4805928016937	414.5496607032696	418.4557823129252	417.55547850208046	415.08664772727275	413.5849056603774
NM_001183315.1	701	723.5951417004048	726.9426229508197	715.9895287958115	711.5212464589234	716.8235294117646	718.1436464088398
NM_001183316.1	491	472.77880897138436	473.34810874704493	472.47479484173505	473.9887760555853	477.962441314554	477.4892578125
NM_001183317.1	486	467.9612903225806	477.2307692307693	478.0695652173913	472.1762114537445	477.25471698113205	487.20000000000005
NM_001183318.1	952	977.4933333333333	983.6800000000001	963.0188679245283	997.7744360902255	981.0285714285715	960.561403508772
NM_001183319.1	352	340.5107794361526	345.7984496124031	350.9300911854104	339.855421686747	344.3012048192771	347.29411764705884
NM_001183320.1	379	392.6515151515152	375.4807692307692	366.7032967032967	374.8223350253807	385.9731543624161	361.82692307692304
NM_001183321.1	586	583.2075471698114	599.4666666666667	576.4102564102564	564.6635071090047	584.8223350253808	575.4879999999999
NM_001183322.1	172	152.5773195876289	168.9763779527559	168.1818181818182	167.1851851851852	156.49180327868854	158.7246376811594
NM_001183323.1	498	473.99999999999994	479.5764705882353	474.0	476.9625	476.855421686747	473.99999999999994
NM_001183324.1	446	432.04761904761904	444.0173913043478	436.3050847457627	465.95833333333337	448.1030927835052	445.8867924528302
NM_001183325.1	496	484.5088339222615	488.13675213675214	498.051948051948	484.47577092511017	489.73959731543624	487.77088305489264
NM_001183326.1	157	171.55072463768116	153.71311475409837	163.875	158.80597014925374	147.52941176470588	144.27118644067798
NM_001183327.1	450	466.8493150684932	461.13402061855663	456.4285714285715	430.0571428571428	446.9508196721311	426.0
NM_001183328.1	317	295.95959595959596	299.3695652173913	308.15517241379314	302.3015873015873	297.61417322834643	297.3731343283582
NM_001183329.2	1289	1391.5000000000002	1281.2179487179487	1264.9999999999998	1280.2409638554218	1274.1007194244603	1265.0
NM_001183330.1	791	791.323467230444	798.4510582010582	785.3492822966506	794.5465768799103	789.6979038224414	783.9315673289183
NM_001183331.2	286	275.76683087027914	280.4579256360078	285.46268656716416	276.0877626699629	276.77622801698	289.3479381443299
NM_001183332.1	1171	1147.0	1157.8207547169811	1208.1733333333334	1174.201581027668	1170.5282051282052	1147.0
NM_001183334.1	284	272.76073619631904	267.74468085106383	269.2198581560284	261.0236220472441	270.5263157894737	269.7744360902256
NM_001183335.1	3074	3075.63025210084	3097.4444444444443	3061.596958174905	3073.7662337662337	3088.7301587301586	3077.601809954751
NM_001183336.1	410	414.07272727272726	400.84615384615387	395.53086419753083	406.3157894736842	405.4621848739496	417.51020408163265
NM_001183340.1	343	335.5505287760627	336.91624734429166	338.4310429680106	336.42259006815965	337.7750377807196	336.81498753259604
NM_001183341.1	1111	1156.5174418604652	1115.6052631578948	1101.7891156462583	1086.9999999999998	1092.545918367347	1131.9173553719006
NM_001183342.1	272	265.7142857142857	267.4255874673629	274.3030303030303	262.5882352941177	262.67455621301775	260.8
NM_001183343.1	1025	1011.7058823529411	1001.0000000000001	1011.8804347826086	1009.9375	1005.699530516432	1018.875
NM_001183344.1	959	944.2313117066291	952.2584147665581	953.5515873015872	951.0515021459228	959.7604035308954	944.0997566909975
NM_001183346.1	303	308.63471502590676	299.27533265097236	293.29303278688525	301.9009009009009	304.73	298.34243697478996
NM_001183347.1	288	280.6299212598425	278.3186440677966	278.66666666666663	273.6478405315614	277.44	279.90361445783134
NM_001183348.1	318	306.91216216216213	307.52542372881356	308.066985645933	307.9116719242902	321.07894736842104	306.25
NM_001183349.1	701	698.8387096774194	701.7682926829268	749.5357142857143	687.578125	700.7543859649123	767.2666666666667
NM_001183350.1	307	305.64	296.9507042253521	283.0	300.2824427480916	303.0551181102362	301.3766233766234
NM_001183351.1	427	421.51729249011856	419.7791821561338	424.02037489812545	425.447476635514	420.0932365303783	422.44027565084224
NM_001183352.1	1032	1013.8604651162791	1021.5692307692307	1017.4870588235294	1022.5074626865671	1029.6309012875536	1034.7232237539768
NM_001183354.1	1076	1062.2135922330096	1089.5714285714287	1112.9855072463768	1069.8305084745762	1078.974358974359	1082.057142857143
NM_001183355.1	307	292.22826086956525	310.21153846153845	327.02222222222224	313.80272108843536	294.9577464788732	334.0327868852459
NM_001183356.1	225	211.3965517241379	228.72413793103448	217.08	209.7012987012987	215.28909952606634	222.67647058823528
NM_001183357.1	604	586.8235294117648	617.8775510204082	603.0158730158731	600.7817589576547	594.3971631205674	614.569536423841
NM_001183361.1	337	329.1102941176471	341.0052631578947	342.52830188679246	325.15533980582524	327.44615384615383	327.49074074074076
NM_001183362.1	146	145.0810810810811	144.875	138.82758620689654	144.1818181818182	135.34375	138.82758620689654
NM_001183363.1	108	97.41924095322153	96.7159595959596	98.63881253435953	93.93329938900204	96.98411335337055	97.49280767181673
NM_001183365.1	207	204.9751552795031	201.96951219512195	196.02491103202848	193.2704081632653	200.8625498007968	202.30078125
NM_001183369.1	579	579.4339622641509	571.9113573407202	581.2721893491124	566.0022026431718	576.7931937172775	563.88
NM_001183370.1	377	379.34328358208955	381.7325581395349	376.5333333333333	365.4588235294118	404.77333333333337	367.12
NM_001183373.1	496	500.4074074074074	495.0574712643678	500.2173913043478	493.72384937238496	498.22222222222223	494.3873517786561
NM_001183374.1	181	174.39071308188528	176.90221229746572	176.84451901565996	179.89627913316068	177.95021165087687	179.5089605734767
NM_001183375.1	139	132.6741293532338	132.65010351966873	135.4004491017964	130.31013615733735	131.59667448305265	139.89243734752716
NM_001183376.1	570	560.0903225806452	561.8469656992085	548.5045871559632	549.9469879518073	551.3398533007335	553.4794520547945
NM_001183377.1	529	526.6067364588074	522.3081042484827	533.2517482517483	521.6671807526218	520.2665075576771	529.8751686909582
NM_001183378.1	428	428.2179836512262	436.60629921259846	441.0199203187251	427.15923566878985	430.4397905759163	427.85826771653547
NM_001183379.2	471	447.0	455.7219512195122	454.7068965517242	461.4712230215828	458.7631578947368	458.61038961038963
NM_001183380.1	372	364.1443298969072	366.92887029288704	363.92957746478874	373.61421319796955	375.68181818181813	366.8837209302325
NM_001183381.1	137	127.14890016920474	127.79560986648562	128.09374704379908	126.42463308211028	126.61200360532314	127.64166150030998
NM_001183382.1	370	361.04347826086956	396.88235294117646	368.5652173913044	356.0289855072464	361.4925373134329	369.06666666666666
NM_001183383.1	179	180.5531453362256	175.2827140549273	180.44072948328267	171.1874105865522	171.66934189406098	178.68055555555554
NM_001183384.1	854	874.1736694677871	866.7115384615385	882.8181818181818	840.7992565055762	847.965367965368	846.4682539682541
NM_001183387.1	116	106.9767441860465	105.35483870967742	110.0	101.85714285714286	103.67692307692307	104.03076923076922
NM_001183389.1	217	207.47500000000002	207.00806451612905	229.60344827586206	200.97520661157026	200.42307692307693	218.98076923076923
NM_001183390.1	392	386.53237410071944	395.8486486486487	404.79999999999995	393.8894472361809	389.86138613861385	410.2988505747127
NM_001183391.1	492	490.3826086956522	481.20376175548586	511.76978417266184	490.3566878980892	493.7952755905512	476.88607594936707
NM_001183392.2	1336	1312.0	1321.8646616541353	1312.0	1312.0	1312.0	1312.0
NM_001183393.1	208	204.11612106238417	201.58109127483027	205.83515392254222	196.08790191996297	196.58587360594794	203.5332999499249
NM_001183394.1	418	431.5238095238095	406.5079365079365	412.3255813953489	414.46753246753246	436.4307692307692	462.52173913043475
NM_001183395.2	690	674.4840764331211	679.32	676.40625	690.485294117647	682.4734982332155	689.6170212765958
NM_001183396.2	235	232.56204379562044	223.31299734748012	226.4390243902439	226.72355769230768	223.2403314917127	227.7128712871287
NM_001183397.1	164	159.51448707909162	159.6694214876033	159.35953420669577	155.81203627370155	157.9686057248384	158.9
NM_001183398.1	479	484.575	467.33898305084745	494.56521739130443	473.31269349845195	495.8988764044944	477.8930817610063
NM_001183399.2	1072	1071.7171145685998	1071.4626865671642	1077.4618473895582	1070.8032638259292	1077.287970838396	1076.0907216494847
NM_001183400.1	189	166.08552631578948	174.92481203007517	181.1413043478261	177.53164556962025	176.3013698630137	174.7058823529412
NM_001183401.1	231	218.1891891891892	227.14054054054054	226.7142857142857	223.53354632587858	224.85882352941178	242.82692307692307
NM_001183402.1	599	600.9677419354839	624.4623655913979	607.9918032786885	592.274678111588	588.9676113360324	594.1666666666667
NM_001183403.1	226	223.3795620437956	219.92899408284023	231.36046511627907	217.13817330210773	220.36363636363637	227.92513368983956
NM_001183405.1	337	336.7490272373541	329.253709198813	337.20103092783506	334.9008746355685	329.9036903690369	338.221928665786
NM_001183406.1	615	610.1675675675676	596.9297658862877	617.8636363636364	608.5702702702703	614.2114803625378	602.8993288590603
NM_001183408.1	962	961.3175141242938	956.5259875259875	947.8117154811716	954.8132075471698	960.5650943396225	948.2871385842473
NM_001183411.1	601	590.4268218003674	596.6283697047497	590.5924617196702	594.3883701188455	595.4753694581281	589.2975277067349
NM_001183412.1	166	152.9230769230769	166.2439024390244	157.35135135135135	168.5066666666667	156.75324675324674	145.08695652173913
NM_001183420.1	728	733.5009523809524	722.238341968912	716.4822695035461	721.8584779706275	723.1488	721.0151057401813
NM_001183421.1	539	530.8461538461538	528.7072243346007	545.5052264808362	526.793893129771	541.695464362851	525.766550522648
NM_001183423.1	249	254.96083550913835	255.13392857142858	269.8207171314741	244.91525423728817	254.72560975609758	258.4710743801653
NM_001183425.1	308	300.7716535433071	309.8181818181818	317.29655172413794	301.9368421052631	314.5498007968127	318.68702290076334
NM_001183426.1	341	345.3748251748252	343.02736842105264	356.7825099375355	335.18328478601836	340.36178269734927	356.4453400503778
NM_001183427.1	373	378.1489841986456	367.6534482758621	363.0536912751678	362.6755485893417	369.96466431095405	361.7838827838828
NM_001183430.1	1389	1388.135593220339	1364.9999999999998	1365.0	1365.0	1365.0	1397.5
NM_001183433.1	752	728.9516339869281	733.6	735.884476534296	729.3632958801498	731.0912951167728	730.9897330595484
NM_001183435.1	202	202.11155378486055	195.52615384615385	191.9217877094972	195.5732484076433	200.45045045045043	186.9559748427673
NM_001183436.1	795	778.7099999999999	787.883211678832	795.8709677419354	806.8604651162792	793.4563106796116	784.7678571428571
NM_001183437.1	832	936.1655172413793	855.2975609756097	880.1428571428571	831.1961722488038	854.7052023121387	861.8666666666667
NM_001183439.1	101	91.70211480362538	92.62033725089422	93.62910798122066	90.75334143377886	91.02023121387283	92.24888492417485
NM_001183440.1	208	198.44907975460126	202.6021978021978	205.64705882352942	197.14285714285717	200.56704980842912	202.9041095890411
NM_001183441.1	710	721.7291666666666	704.0526315789473	728.875	702.3333333333333	686.0	697.4333333333334
NM_001183442.1	561	542.8369565217391	547.74	558.48	551.1782178217821	562.9516728624535	553.957894736842
NM_001183444.1	442	452.32850241545896	446.7175572519084	468.56451612903226	432.3150684931507	437.64957264957263	432.0268456375839
NM_001183445.1	336	318.23999999999995	328.42105263157896	338.5531914893617	329.1428571428571	316.0	338.0
NM_001183446.1	584	580.5034324942792	579.082951229679	573.3010776336046	576.2439716312057	578.1276901004304	572.24043715847
NM_001183447.1	290	286.6888888888889	278.78846153846155	275.6727272727273	274.81767955801104	273.88148148148144	282.8888888888889
NM_001183449.1	614	616.4179104477612	626.3076923076923	605.945945945946	606.1643835616438	598.5507246376812	623.7142857142858
NM_001183452.1	697	678.9557522123895	710.7383177570094	707.2203389830509	723.0578512396694	703.5909090909091	673.0
NM_001183453.1	744	745.0	742.6178010471205	744.5454545454545	744.6153846153845	749.090909090909	763.6363636363637
NM_001183454.1	784	827.3417721518987	786.9291338582677	798.974358974359	768.6037735849058	767.7157360406093	787.3873873873873
NM_001183455.1	283	286.75	282.1626016260163	276.98611111111114	272.0150753768844	273.4895104895105	278.425
NM_001183456.1	361	367.6363636363636	376.6470588235294	361.0714285714286	370.2253521126761	370.7	362.9230769230769
NM_001183457.1	870	852.1527272727272	848.6191950464397	856.1927710843372	873.5325443786982	866.760736196319	868.6203208556149
NM_001183458.1	253	236.15625000000003	239.56923076923076	242.6309523809524	246.9708520179372	240.3957345971564	249.0877192982456
NM_001183459.1	280	297.8909090909091	283.1515151515152	270.7692307692308	271.05882352941177	284.0	269.83783783783787
NM_001183461.1	406	391.4410646387833	391.5781710914454	397.37461300309593	389.8995568685376	395.53543307086613	395.03754266211604
NM_001183462.1	481	484.9795918367347	469.38482384823845	474.1989247311828	477.19302325581396	480.5311653116531	473.6181818181819
NM_001183464.1	56	45.50570342205323	46.24225352112676	41.84615384615385	45.60244648318043	46.1037037037037	42.94736842105263
NM_001183465.1	477	466.08978328173373	467.0045342126958	467.950495049505	468.7617932418869	468.4390537289495	471.765261627907
NM_001183466.1	439	422.32352941176475	431.6	445.57894736842104	427.26600985221677	424.65116279069764	419.51086956521743
NM_001183467.1	1001	1020.8057065217391	1028.8858757062148	1010.895918367347	1053.4426580921759	1037.293450881612	1011.0566448801742
NM_001183470.1	407	390.72360616844605	392.07403751233954	392.713768115942	397.3512880562061	391.9800703399765	401.72444444444443
NM_001183471.1	145	126.32258064516128	129.3448275862069	129.45698924731184	127.38565629228687	128.70700636942675	127.86524822695037
NM_001183473.1	669	654.2805755395683	665.8064516129032	645.0	656.9444444444443	655.75	654.3478260869565
NM_001183475.1	454	454.08	462.81931464174454	455.5807365439093	447.5377643504532	455.20146520146517	456.875
NM_001183476.1	390	384.6588235294118	393.9943342776204	387.96	394.87238979118325	396.1197007481297	410.6760563380282
NM_001183477.1	880	871.0175438596491	870.0905349794239	863.4434782608695	860.1153846153845	875.8148148148149	864.6464646464647
NM_001183478.1	445	456.82978723404256	436.0357142857143	433.0285714285714	438.18367346938777	433.2028985507247	459.27272727272725
NM_001183480.1	334	316.4952380952381	328.20554649265904	329.1152815013405	321.40604467805514	327.9710144927537	322.75064267352184
NM_001183482.1	382	388.63790924481964	386.03142840555034	385.5095323321142	387.56246556308844	386.4499681000383	381.227583707127
NM_001183484.1	304	309.8666666666667	313.40909090909093	300.15999999999997	310.15384615384613	301.47492625368733	293.7704918032787
NM_001183485.1	624	614.7540983606557	616.5644171779142	620.4081632653061	614.2433234421366	613.7254901960785	623.8636363636364
NM_001183486.1	572	562.0236220472441	562.4973544973545	555.6750700280112	568.0063492063492	559.070707070707	554.9148264984227
NM_001183488.1	670	654.4776902887139	653.6299212598425	651.6666666666666	651.7269503546099	656.4193548387098	659.0769230769231
NM_001183489.1	632	618.1899441340782	621.2751091703057	623.1999999999999	617.3538461538462	617.258883248731	614.204081632653
NM_001183490.1	593	605.0126582278481	575.9815950920246	603.4848484848485	605.8796296296297	584.1061946902655	608.9298245614035
NM_001183492.1	585	561.0	578.0	629.0	588.7037037037037	599.9583333333333	613.1860465116279
NM_001183493.1	299	298.877245508982	292.72076372315036	298.65591397849465	301.3501742160278	310.73085846867747	294.56928838951313
NM_001183494.1	341	343.6386554621849	339.3764705882353	349.5128205128205	343.4166666666667	345.8181818181818	350.02083333333337
NM_001183495.1	742	739.4328358208955	727.3652173913044	745.8294573643411	731.3457249070632	728.2085308056871	733.7802197802198
NM_001183496.1	227	209.05970149253733	222.03125	211.28571428571428	220.39999999999998	221.69736842105263	234.71875
NM_001183497.1	209	208.67298578199055	199.0952380952381	208.41772151898735	195.65151515151516	197.78455284552848	206.44927536231884
NM_001183498.1	308	329.64285714285717	329.2229299363057	309.13274336283183	321.36842105263156	318.02083333333337	312.40000000000003
NM_001183499.1	727	724.96875	703.0	702.9999999999999	712.3733333333333	712.7638888888889	728.1071428571429
NM_001183500.1	744	731.8032786885246	742.0087336244542	748.125	729.4736842105264	738.5567010309279	726.605504587156
NM_001183502.1	290	273.25454545454545	278.2769230769231	294.0	268.6078431372549	274.3125	273.82352941176475
NM_001183504.1	345	342.16483516483515	334.9133126934985	333.02247191011236	337.3160220994475	333.6891025641026	328.94554455445547
NM_001183505.1	1181	1184.6743330266788	1170.9309252217997	1175.787550744249	1182.171717171717	1175.5731822474033	1167.5984732824427
NM_001183506.1	670	673.0032154340836	663.5024630541872	658.8557213930349	660.4626865671643	661.140625	675.2307692307692
NM_001183508.1	205	200.72435897435895	198.7535885167464	192.44664031620553	199.49347826086955	197.8372093023256	195.8874458874459
NM_001183509.1	567	549.7037037037036	548.1388012618297	567.9655172413793	554.6238532110092	558.416403785489	558.8926829268293
NM_001183510.1	340	328.81081081081084	332.24299065420564	328.0	327.5775862068965	324.75750577367205	331.72850678733033
NM_001183511.1	608	584.0	596.0412371134021	595.1238095238095	595.5643564356435	599.1688311688312	593.982905982906
NM_001183512.1	1643	1646.9137931034484	1651.7070707070707	1631.358778625954	1656.133027522936	1656.3041474654376	1633.201754385965
NM_001183513.1	178	191.01923076923077	187.36666666666665	180.69333333333333	184.0	179.4896551724138	173.5211267605634
NM_001183514.1	253	237.4814814814815	238.95652173913044	240.58365758754863	239.46617915904937	237.15127919911012	243.27944572748268
NM_001183515.1	185	173.0802614379085	174.22588597842835	174.48455162019593	174.42629642921227	174.66207364999272	173.50089671906318
NM_001183516.1	170	201.24324324324323	227.11111111111111	271.14285714285717	175.2	202.4090909090909	192.45454545454547
NM_001183517.1	1071	1069.6935960591134	1054.3525280898875	1067.45648312611	1060.4530726256983	1072.5365853658536	1060.6328125
NM_001183518.1	388	375.0722433460076	381.26141078838174	376.23174971031284	381.5421686746988	380.64306784660766	373.9942196531792
NM_001183520.1	304	294.2089552238806	294.7967479674797	291.0043668122271	290.7042253521127	290.0398406374502	287.05882352941177
NM_001183522.1	125	113.48727272727272	109.65714285714286	110.57758620689656	111.57478632478633	112.02227171492204	111.97826086956522
NM_001183523.1	277	291.9230769230769	290.20588235294116	271.0714285714286	268.8125	273.8659793814433	271.40000000000003
NM_001183525.1	278	262.6837606837607	270.6861313868613	257.90769230769234	260.14516129032256	259.18367346938777	254.0
NM_001183527.1	599	598.0187908496732	593.2972241029113	596.6689098250337	592.8907380607815	597.5844461901022	593.3305369127517
NM_001183528.3	1102	1093.8708946772367	1103.0232126276694	1095.9966611018365	1095.8502519798415	1098.7473937449881	1089.6092307692309
NM_001183529.1	430	430.6891891891892	453.53170731707314	434.0	421.445652173913	436.83544303797464	421.6153846153846
NM_001183530.3	227	212.36923076923077	221.83505154639172	213.14999999999998	214.27777777777777	218.92156862745097	206.327868852459
NM_001183531.1	756	766.8571428571429	750.0989010989011	765.7846153846153	752.4469273743017	760.2373887240356	764.0
NM_001183532.3	909	888.6122448979592	891.1245674740485	898.3082706766917	893.296875	906.4112903225806	891.1888111888112
NM_001183534.3	263	258.3783783783784	253.55837563451777	256.98924731182797	247.67338709677418	263.9194312796209	262.66336633663366
NM_001183535.1	1455	1441.294964028777	1449.8661832564271	1442.4742268041239	1447.2516437537358	1443.118560338744	1445.886866059818
NM_001183536.3	429	422.0899681528662	427.8029375764994	429.0485829959514	432.10227272727275	425.4347826086957	424.41013824884794
NM_001183537.1	562	545.9703703703705	570.1630434782609	543.7234042553191	555.2435897435897	568.9640287769784	538.0
NM_001183538.3	479	479.375	468.18840579710144	479.375	474.49999999999994	482.2093023255814	493.8693467336683
NM_001183541.3	121	121.3996913580247	116.30236159504452	123.88161434977579	114.0644930132569	115.79874460572775	125.74074074074073
NM_001183542.1	459	445.7186858316222	445.48936170212767	454.234693877551	441.796875	444.3823529411765	454.982332155477
NM_001183543.3	1267	1268.3369304556354	1261.8669642857142	1258.7341772151897	1266.8440366972477	1273.3492569002124	1257.1518026565466
NM_001183544.1	228	226.66666666666666	216.32214765100673	223.29729729729732	218.497461928934	231.10489510489512	226.44
NM_001183545.3	233	235.84403669724773	250.79999999999998	227.57777777777775	231.9390243902439	236.76923076923075	224.83333333333334
NM_001183546.1	1002	994.5762711864406	1015.6153846153846	984.6081081081081	996.6285714285715	1009.9906542056075	985.1911764705882
NM_001183547.3	566	559.1593886462882	562.006711409396	560.0666666666666	563.0610626486915	561.6376811594204	566.7771428571428
NM_001183548.1	888	880.0	879.1578947368421	885.6	864.0	878.6440677966102	962.7428571428572
NM_001183549.4	287	282.3382352941176	283.2307692307692	304.8409090909091	285.75961538461536	289.010989010989	278.78000000000003
NM_001183550.1	213	218.37162162162164	200.17741935483872	195.2479338842975	206.1	208.22033898305085	211.54128440366972
NM_001183551.3	546	556.4554455445544	556.0434782608696	546.5968586387435	547.2226890756302	542.88	550.6027397260275
NM_001183552.1	837	835.4754006184987	837.0168501535909	833.7779516358463	836.192885030092	836.120154980777	830.7244913887299
NM_001183555.1	364	361.43973214285717	360.3445149592022	357.6426982950333	362.0172684458399	361.9221411192214	355.9197324414716
NM_001183557.1	666	668.0270270270271	669.8122743682311	663.4	651.4760147601476	658.0500000000001	659.7103448275863
NM_001183559.4	761	745.5202312138729	752.1958762886597	761.9830508474577	745.4389312977099	740.7222222222223	743.408695652174
NM_001183560.1	876	868.5615550755939	877.5089820359282	889.8020477815699	868.5207756232687	881.0628366247755	877.1327433628318
NM_001183561.3	324	328.66043613707166	323.2988165680473	329.4871794871795	323.20107599193005	321.5529753265602	317.861482381531
NM_001183562.1	314	305.859375	299.00621118012424	301.04761904761904	311.2994350282486	302.9299363057325	314.16666666666663
NM_001183563.3	786	769.8556701030927	762.0	794.6571428571428	772.5103448275862	762.0	762.0
NM_001183564.1	269	260.32795156407667	252.3561301084237	257.16609589041093	255.54430379746836	255.8407079646018	257.8224299065421
NM_001183566.3	617	648.8117647058823	649.7217391304348	635.3571428571429	649.4761904761905	629.2137404580152	617.3698630136986
NM_001183567.1	180	165.17647058823528	169.68421052631578	185.25	163.9322033898305	165.9047619047619	180.0
NM_001183568.4	511	510.56451612903226	516.8163265306123	575.5454545454546	519.4666666666666	525.1130434782608	544.7796610169491
NM_001183569.1	158	142.8877551020408	142.12121212121212	150.12962962962962	139.05660377358492	143.13636363636363	141.68852459016395
NM_001183570.3	1219	1229.4711538461538	1227.6990049751244	1225.1985559566785	1219.1750959190792	1222.902576489533	1222.1590909090908
NM_001183572.3	1506	1501.1002823125075	1498.9300144300146	1504.575820523473	1494.8474702936999	1500.137149792657	1502.5361533652845
NM_001183573.1	582	577.2413793103449	577.578947368421	557.9999999999999	588.0461538461539	592.8749999999999	574.1739130434783
NM_001183574.3	445	454.68000000000006	441.9337016574586	427.90163934426226	451.55645161290323	447.91324200913243	430.08633093525185
NM_001183575.1	721	696.9999999999999	705.8789808917197	715.8378378378379	701.7094594594595	697.0	697.0
NM_001183576.3	256	248.57142857142856	251.49579831932775	244.02728512960437	253.10239651416123	250.2424969987995	244.71878172588833
NM_001183577.1	313	293.22926829268295	299.24822695035465	301.88535031847135	295.991935483871	291.76555023923447	298.8803418803419
NM_001183578.3	89	78.62903225806451	82.10526315789474	78.7878787878788	79.01197604790418	75.63636363636364	78.57142857142857
NM_001183579.1	967	973.0666666666667	978.3625000000001	1003.3891625615764	968.9065934065934	985.5413533834586	989.6831683168317
NM_001183580.3	534	578.5074626865671	545.9471365638767	532.7678571428571	536.3225806451613	563.7890625	539.0506329113924
NM_001183581.3	805	791.6986301369863	799.5952380952381	781.0	810.5833333333334	796.9387755102041	796.0192307692307
NM_001183582.1	183	181.71428571428572	171.4796511627907	168.8813559322034	167.10588235294117	168.39901477832512	172.9125
NM_001183583.3	307	296.20116618075804	291.97463002114165	297.779497098646	296.87254901960785	301.1231527093596	294.4055415617128
NM_001183584.1	771	762.6932773109244	774.9085850556438	763.8010380622839	766.7918243754731	760.3751119068935	769.5559502664298
NM_001183585.3	453	429.00000000000006	453.10112359550567	453.75	435.703125	450.45	498.1935483870968
NM_001183586.1	62	55.88797986154814	54.8075117370892	53.365617433414045	52.483177054605626	53.94724220623502	51.53567508232712
NM_001183587.3	804	796.217399233996	795.6991525423729	799.8726114649681	796.6502463054187	792.4893670252691	791.9056429232193
NM_001183590.1	619	609.2282608695652	606.9397993311037	610.6065573770493	614.1398601398602	608.2222222222223	608.3922829581993
NM_001183591.3	781	816.3725490196078	788.5416666666667	775.4634146341464	773.4565217391304	757.0	756.9999999999999
NM_001183593.3	279	265.3030303030303	271.06299212598424	269.4339622641509	260.7518796992481	269.8543689320388	268.42105263157896
NM_001183594.1	614	615.2529182879377	621.3326653306614	616.0460652591171	611.8280739934712	614.3131868131868	618.5969387755102
NM_001183595.3	388	402.4553734061931	392.0	390.12871287128706	387.3333333333333	393.7236180904523	384.22222222222223
NM_001183598.1	183	165.71830985915494	172.62857142857143	172.70689655172416	175.3076923076923	184.34782608695653	169.14893617021278
NM_001183600.1	628	609.3294117647059	612.8451882845187	617.9653179190751	619.5369774919614	622.9661835748792	622.5846153846154
