Gene	R_GR_in_01d_1	R_GR_in_01d_2	R_GR_in_02d_1	R_GR_in_02d_2	R_GR_in_04d_1	R_GR_in_04d_2	R_GR_in_07d_1	R_GR_in_07d_2	R_GR_in_10d_1	R_GR_in_10d_3	R_GR_in_15d_1	R_GR_in_15d_2	R_GR_in_20d_1	R_GR_in_20d_3	R_GR_in_25d_1	R_GR_in_25d_2	R_GR_un_01d_2	R_GR_un_01d_3	R_GR_un_02d_1	R_GR_un_02d_2	R_GR_un_04d_2	R_GR_un_04d_3	R_GR_un_07d_1	R_GR_un_07d_3	R_GR_un_10d_1	R_GR_un_10d_3	R_GR_un_15d_1	R_GR_un_15d_3	R_GR_un_20d_1	R_GR_un_20d_3	R_GR_un_25d_1	R_GR_un_25d_2
XM_014770902.3	180.658574544615	200.813074146702	117.092959680835	137.727092132888	437.02533872914	331.66956312702	757.86682005493	620.126686903015	378.552574436169	289.779788825662	336.881017432302	295.174943864051	223.319459714151	218.111184205719	349.791416993106	327.900690653301	206.111971662271	235.597272402326	156.256824104314	119.843347624177	1326.35982138295	1160.99553175856	883.467161913631	849.563643616973	669.542881784226	684.939787414367	464.789117472343	505.329545619917	808.021449296654	1086.12577128088	283.788577509755	303.410755388157
XM_014770944.3	308.008061518687	290.27943163579	297.164204448973	273.119826771999	218.972696036916	245.363178171624	260.379504225129	237.639788776703	233.219253106768	317.684509231096	276.861985590915	309.550346974313	498.719526028306	446.234916569766	372.647106171632	391.086422117933	276.432526699987	268.438104312953	312.998917848703	314.351003093575	218.744032725542	290.594829164835	237.787126827622	290.050269280108	324.563724274992	318.91596918563	364.374784071901	373.85353672973	332.878801896665	116.781821949938	257.183398368216	303.410755388157
XM_014770962.3	183.126587858066	181.850096200646	128.289099251911	115.317260192622	121.447041499466	105.736618217606	86.0613538416954	108.635332012207	133.758101046529	78.9918239169212	42.9168345962607	45.0429297454883	20.7231733068077	16.5071739907554	27.8243172608152	18.9557194393896	154.705221082975	184.670185236571	163.050599065371	143.621789613101	109.820262331471	178.046990567661	120.021585837092	95.1584479657137	70.8290540779828	77.957236912043	100.91143406084	118.428771366733	80.4302133074345	1.0965429291074	42.1248669741043	76.7245588337867
XM_014770971.2	85.8868633080954	76.8243721917167	78.8394828129927	78.4344117909331	60.7235207497331	63.261224574636	33.809817580666	43.0014855881653	94.3166097122958	88.4364985156835	43.562200530039	40.2511287087342	91.6182398827286	70.899665337343	80.16053306092	64.5159573902032	85.3546047354347	65.2057097355932	83.9516477330629	77.9932897236707	76.6500606476796	35.5171457868132	70.839808182043	59.0165374402743	77.4953179912047	65.4507283165281	83.015810286504	105.38153384328	92.5179910299391	0.548271464553702	68.7300461156438	63.2105740391993
XM_014770999.3	12.8336692299453	14.5869061123513	6.53108141646094	7.93681547884442	11.5006668086616	8.13358601673892	0	14.9373581516785	0	2.14651695426416	0.322682966889178	0.958360207350815	0	0	1.65620936076281	0.997669444178399	8.72944821157855	13.8026684841767	9.22012316143465	7.1335325966772	4.4824596869988	0	6.76813453968563	3.2024477680769	1.66656597830548	8.75455601686044	2.48550330199114	8.5308860730274	0	0	0.443419652358993	10.4624398409709
XM_014771023.3	5.92323195228244	12.6419852973711	6.99758723192243	9.80430147386663	1.84010668938585	3.1630612287318	9.22085934018165	0	25.722711739717	12.0204949438793	5.80829340400521	1.27781360980109	4.90811999371761	5.14157878400579	3.97490246583074	3.325564813928	9.69938690175394	6.18740311359644	4.36742676067957	7.1335325966772	10.3096572800973	0	3.15846278518663	2.7449552297802	1.66656597830548	0	3.97680528318582	8.5308860730274	0	0	0.886839304717985	4.79528492711167
XM_014771059.3	607.13127510895	732.748917043779	1002.52099742675	1081.74126261662	1271.51372236562	1314.47787348297	1128.45754782223	1005.78211554635	247.795456425941	297.07794647016	431.104443763942	487.485892139114	116.431513184301	120.150577899925	370.659654938717	377.119049899435	873.91475984803	767.71394017162	754.594290317415	992.987737457466	1291.39663582436	1278.15598669168	1617.13294601555	1542.20734659818	2076.12456747405	2295.77809451669	1407.78907024778	1504.44684981977	1451.92807028392	834.469169050734	1677.89996452643	1829.61916718979
XM_014771066.3	57.2579088720636	60.2925452643852	55.9806978553795	67.6963673195553	85.1049343840956	43.3791254226076	61.9114841412197	39.380307854425	31.295965949989	130.508230819261	60.3417148082763	51.751451196944	52.0806066000035	52.498225478796	75.1919049786316	64.5159573902032	65.4708615868391	67.1095260782383	68.9082888907221	54.6904165745252	39.8938912142894	20.7567735117739	54.1450763174851	44.3767762147799	23.7485651908531	20.4272973726744	59.6520792477873	82.2979597633231	44.1668801399207	0	43.8985455835403	54.9278091650973
XM_014771100.2	67.6235647885579	50.5679411894844	42.4520292069961	33.6147479103999	62.1036007667725	53.3201749986218	41.2743227608131	12.2214748513733	35.5830845732752	50.2284967297814	25.1692714173559	29.0702596229747	45.8091199413643	39.7795832236238	53.3299414165625	42.5672296182784	53.3466279596467	62.3499852216256	65.0261317701181	51.8370035358543	25.9982661845931	0.461261633594976	51.8890314709232	48.9517015977469	36.6644515227205	24.1792499513288	83.015810286504	81.796142935498	38.1229912786684	0	56.757715501951	74.5448838669178
XM_014771223.3	24.18653047182	26.7426612059773	20.5262558803058	21.0092174439999	3.6802133787717	17.6227697029343	5.70815102011245	14.9373581516785	0	8.58606781705665	12.2619527417888	22.6811915739693	17.9964399769646	21.6487527747612	26.499349772205	26.9370749928168	22.7935592191218	19.5141175121118	26.2045605640774	15.6937717126898	27.3430040906927	3.22883143516483	18.9507767111198	18.299701531868	11.6659618481383	14.5909266947674	16.9014224535397	22.5817572521313	21.850982806066	0	52.3235189783611	16.1295947548302
XM_014771235.3	9.87205325380407	12.1557550936261	14.9281860947679	10.2711729726222	10.1205867916222	14.4597084742025	3.07361978006055	0	0	0	8.06707417222945	7.02797485390597	12.5429733172783	10.2831575680116	7.61856305950893	5.9860166650704	11.6392642821047	17.6103011694668	13.5875499221142	14.7426340331329	2.68947581219928	7.38018613751962	14.438687017996	4.1174328446703	8.74947138610375	2.08441809925249	11.4333151891592	7.52725241737711	31.6141878896274	0	0.443419652358993	7.84682988072819
XM_014771252.3	37.5138023644555	51.0541713932294	117.559465496297	137.727092132888	167.909735406459	265.697143213471	126.018410982483	205.954483606476	7.71681352191511	61.8196882828079	46.4663472320416	48.237463769991	0	0.270609409684515	10.599739908882	13.302259255712	64.5009228966637	74.2488373631573	86.8632655735159	109.856401988829	164.058024544156	113.009100230769	169.203363492141	152.802507791098	87.4947138610376	107.555973921428	121.789661797566	109.897885293706	115.298802891582	112.395650233509	165.395530329904	173.066192369394
XM_014771374.3	16.2888878687767	13.6144457048612	15.8611977256908	15.8736309576888	16.5609602044727	8.13358601673892	6.58632810012975	24.4429497027466	36.0117964356038	18.8893491975246	11.2939038411212	9.58360207350814	1.63603999790587	5.41218819369031	13.2496748861025	10.6418074045696	11.6392642821047	16.6583929981443	19.8960552430958	14.2670651933544	19.2745766540949	0	12.6338511407465	24.2471045297251	17.0823012776311	22.0948318520764	27.8376369823007	11.0399702121531	25.5702990283751	0	19.9538843561547	22.668619655437
XM_014771385.3	16.2888878687767	22.852819576017	23.3252907730748	21.0092174439999	11.960693481008	10.3929154658331	3.5127083200692	19.4638303188538	0	8.58606781705665	2.58146373511342	3.19453402450271	0	0	0	0	15.0340496977186	15.7064848268217	15.5286284824163	19.0227535911392	38.1009073394898	5.07387796954474	5.41450763174851	4.574925382967	2.49984896745822	0	9.44491254756632	5.51998510607655	0	0	0	0.871869986747576
XM_014771539.2	94.7717112365191	112.319177065105	96.5667038005296	98.9767577361775	101.205867916222	98.5067639805047	92.2085934018165	50.6964882723633	106.749253719826	49.7991933389286	35.1724433909204	41.209488916085	53.443973264925	52.7688348884805	55.3173926494779	45.2276814694208	112.997857405433	81.8641027337375	124.22902785933	97.9671809943669	94.1316534269749	47.9712098938775	112.351033358782	103.850806193351	185.822106581061	210.109344404651	108.367943966814	87.3161280415745	169.693802642853	55.3754179199239	86.4668322100035	69.7495989398061
XM_014771671.3	10.3656559164943	12.1557550936261	10.2631279401529	12.6055304664	14.7208535150868	5.87425656764478	19.3198957603806	0.452647216717529	0	17.1721356341133	5.48561043711603	7.02797485390597	9.5435666544509	5.95340701305934	11.2622236531871	15.6301546254616	13.0941723173678	8.56717354190276	20.3813248831713	12.840358674019	4.4824596869988	15.6828955422292	20.7556125883693	12.3522985340109	4.99969793491643	3.33506895880398	15.9072211327433	29.1053760138582	0	0	15.9631074849237	3.4874799469903
XM_014771724.2	20.7313118329885	13.1282155011161	0.466505815461496	2.33435749377777	16.1009335321262	1.80746355927532	0	0	0	0	0	0	0	0	0	0	12.1242336271924	10.4709898845478	5.8232356809061	3.32898187844936	6.27544356179833	0	3.15846278518663	3.6599403063736	0	0	0.994201320796455	0.501816827825141	0	168.86761108254	0	0
XM_014771812.3	118.464639045649	132.740845622397	102.631279401529	90.5730707585775	103.966027950301	109.803411225975	145.338306742863	143.941814916174	25.2939998773884	36.0614848316379	21.2970758146858	27.7924460131736	8.99821998848228	19.7544869069696	22.8556891785268	28.9324138811736	107.663194609469	103.757990674156	93.1717708944975	93.2114925965821	83.3737501781778	88.5622336502355	101.973227064597	133.587821182637	104.160373644092	66.7013791760796	114.830252551991	118.428771366733	102.746110641289	347.604108527047	96.2220645619014	93.2900885819907
XM_014771828.3	65.1555514751069	90.9250481003229	44.3180524688421	40.1509488929776	46.4626939069927	44.2828572022452	37.7616144407439	45.2647216717529	47.1583048561479	85.0020713888609	33.2363455895853	33.2231538548282	100.343786538227	59.2634607209089	47.0363458456638	47.2230203577776	60.6211681359621	72.8209751061735	66.9672103304201	52.3125723756328	59.6167138370841	91.3298034518053	48.7305686857366	47.5792239828568	44.1639984250952	59.6143576386211	54.1839719834068	63.2289203059678	93.912734613305	61.9546754945683	39.0209294075913	34.0029294831555
XM_014771834.3	164.369686675838	145.869061123513	140.884756269372	145.663907611733	196.43138909194	183.457551266445	215.153384604239	143.489167699457	160.766948373231	111.189578230884	97.772938967421	109.891970442893	145.607559813622	163.177474039763	146.07766561928	153.641094403473	177.013810957009	153.733169668588	180.035036468013	167.875800441803	177.505403605153	187.733484873155	172.81303524664	176.592119782526	107.493505600703	171.339167758554	195.857660196902	167.105003665772	132.500640419762	235.208458293538	175.150762681802	206.197251865802
XM_014771949.3	130.804705612904	110.86048645387	62.5117792718404	66.7626243220442	72.2241875583946	69.1354811422808	65.4241924612889	49.3385466222107	187.775795699934	78.9918239169212	120.360746649663	122.031199736004	160.059246461791	156.41223879765	221.932054342217	236.115101788888	96.5088996724517	95.1908171322529	82.4958388128364	82.273409281677	58.7202218996843	130.075780673783	56.8523301333593	68.6238807445051	69.5791295942537	81.292305870847	100.414333400442	86.8143112137494	61.8336321958889	24.1239444403629	81.1457963816956	78.9042338006556
XM_014772012.3	46.3986502928791	40.8433371145835	34.9879361596122	34.0816194091554	43.2425072005675	25.3044898298544	38.2007029807526	47.9806049720581	84.4562368787376	39.0666085676078	27.4280521855801	22.6811915739693	70.6223932429367	49.2509125625818	36.4366059367818	31.592865732316	34.9177928463142	28.0812910540146	47.0711550873243	38.9966448618354	17.4815927792953	11.0702792062794	26.1701202201178	33.8544478339558	29.1649046203459	25.4299008108803	37.7796501902653	27.5999255303827	19.9913246949115	0	23.0578219226676	15.6936597614564
XM_014772023.3	48.8666636063302	74.8794513767365	160.011494703293	155.935080584355	113.16656139723	136.915364615105	126.018410982483	104.108859845032	28.2949829136887	35.2028780499323	162.954898279035	106.05852961349	31.9027799591644	20.5663151360232	77.5105980836995	85.1344592365567	132.396631208941	119.464475500977	151.889397343634	184.52070983405	96.3728832704743	49.8162564282574	119.57037686778	120.778030110329	140.824825166813	93.3819308465114	171.00262717699	191.192211401379	75.7810680295481	3.83790025187591	155.640297978006	155.628792634442
XM_014772025.2	32.0841730748632	25.2839705947422	45.2510640997651	35.0153624066665	23.9213869620161	40.2160641938758	32.9316405006488	6.78970825076294	21.8643049787595	22.3237763243473	17.4248802120156	14.3754031102622	10.9069333193725	14.8835175326483	16.8933354797807	16.62782406964	33.4628848110511	19.5141175121118	47.0711550873243	39.4722137016138	35.4114315272906	46.1261633594976	48.7305686857366	41.6318209849997	62.4962241864554	56.6961722996676	43.744858115044	69.7525390676946	28.359786195107	22.4791300467018	15.0762681802057	21.3608146753156
XM_014772027.2	49.3602662690204	36.9534954846232	38.2534768678426	49.0215073693332	36.802133787717	31.630612287318	42.591588380839	50.6964882723633	46.3008811314906	60.5317781102494	20.3290269140182	19.8061109519168	34.9021866219919	29.2258162459277	40.4115084026126	31.9254222137088	50.9217812342082	47.1194544804652	49.9827729277773	49.4591593369619	28.6877419967924	66.8829368712716	50.5354045629861	53.0691344424172	19.9987917396657	12.5065085955149	67.6056898141589	52.6907669216398	46.4914527788639	0	60.305072720823	30.5154495361652
XM_014772066.3	22.2121198210592	31.1187330396827	26.5908314813052	28.4791614240888	30.3617603748665	25.3044898298544	8.781770800173	47.5279577553406	0	8.58606781705665	0.968048900667534	0.319453402450271	0.272673332984311	1.08243763873806	0	1.3302259255712	24.7334365994725	29.0331992253371	34.4541444453611	27.1074238673734	15.6886089044958	37.3621923211931	24.3652843428683	14.1822686871977	4.58305644034006	0	14.9130198119468	12.0436038678034	4.64914527788639	0	29.7091167080525	27.0279695891749
XM_014772096.3	39.9818156779065	38.8984162996034	44.3180524688421	45.2865353792887	63.4836807838118	53.7720408884406	55.7642445810986	83.2870878760254	80.1691182554514	6.86885425364532	36.1404922915879	36.7371412817812	72.8037799068112	43.026896139838	47.0363458456638	62.8531749832391	26.6733139798233	27.6053369683533	45.6153461670977	41.8500579005062	46.1693347760877	25.8306514813187	54.5962852867974	55.8140896721974	17.4989427722075	16.6753447940199	91.4665215132738	78.283425140722	51.1405980567503	0	68.7300461156438	50.5684592313594
XM_014772103.3	44.4242396421183	59.3200848568952	51.782145516226	53.6902223568887	46.4626939069927	58.2906997866289	42.591588380839	50.2438410556457	91.3156266759954	74.6987900083929	15.1660994437914	16.6115769274141	11.7249533183254	10.5537669776961	17.8870610962384	10.6418074045696	37.8276089168404	19.9900715977731	68.4230192506466	59.9216738120885	25.9982661845931	31.8270527180534	27.0725381587425	29.7370149892855	29.1649046203459	39.1870602659467	86.4955149092916	99.861548737203	11.1579486669273	0	58.087974459028	42.2856943572574
XM_014772117.3	30.1097624241024	50.0817109857394	26.5908314813052	24.2773179352888	31.2818137195595	38.4086006346005	27.2234894805363	39.380307854425	51.8741353417627	52.3750136840456	21.6197587815749	18.847750744566	34.9021866219919	39.5089738139392	22.8556891785268	24.6091796230672	37.8276089168404	32.8408319106272	29.601448044606	32.3386811049366	23.7570363410937	41.0522853899529	28.4261650666797	32.9394627573624	31.2481120932277	12.0896249756644	52.6926700022121	31.6144601529839	67.8775210571413	10.4171578265203	62.522170982618	19.1811397084467
XM_014772173.3	13.8208745553257	14.5869061123513	11.1961395710759	11.6717874688889	7.3604267575434	9.03731779637658	7.9035937201557	4.97911938389282	46.3008811314906	40.3545187401663	9.35780603978616	11.1808690857595	36.2655532869134	27.3315503781361	13.580916758255	9.64413796039119	14.0641110075432	11.8988521415316	10.1906624415857	7.60910143645568	7.62018146789797	22.1405584125589	7.21934350899801	10.5223283808241	11.249320353562	8.75455601686044	13.4217178307521	5.51998510607655	0	6.03098611009072	0	6.97495989398061
XM_014772191.3	5.92323195228244	4.86230203745042	3.26554070823047	7.00307248133331	6.90040008519694	4.51865889818829	15.3680989003028	0	191.205490598563	137.377085072906	27.105369218691	25.875725598472	85.3467532240895	108.784982693175	49.0237970785792	65.5136268343816	10.1843562468416	13.8026684841767	11.6464713618122	5.23125723756328	10.3096572800973	0	5.41450763174851	5.9474029978571	10.8326788589856	3.75195257865447	20.3811270763273	10.538153384328	8.3684615001955	4.93444318098331	0.443419652358993	14.385854781335
XM_014772209.3	26.1609411225808	32.5774236509178	13.5286686483834	19.6086029477333	6.90040008519694	16.7190379232967	0.43908854000865	2.71588330030517	13.7187795945157	12.879101725585	4.51756153644849	14.0559497078119	15.8150533130901	9.74193874864256	10.599739908882	8.64646851621279	18.9138044584202	10.9469439702091	17.4697070427183	19.0227535911392	14.3438709983962	0	17.1459408338703	10.5223283808241	11.6659618481383	13.3402758352159	15.410120472345	20.0726731130056	17.2018375281796	0	4.87761617594892	15.6936597614564
XM_014772211.3	39.4882130152163	17.9905175385666	14.9281860947679	5.60245798506665	24.841440306709	9.48918368619541	10.5381249602076	16.295299801831	12.4326440075299	15.454922070702	13.8753675762347	13.0975895004611	62.9875399193759	54.1218819369031	74.5294212343265	77.1531036831295	14.0641110075432	10.9469439702091	12.6170106419632	11.4136521546835	1.79298387479952	0	9.47538835555989	8.69235822763731	16.6656597830548	24.5961335711793	11.9304158495575	11.0399702121531	19.0614956393342	285.101161567925	10.6420716566158	7.4108948873544
XM_014772228.2	171.773726616191	160.455967235864	147.415837685833	173.676197537066	221.272829398649	191.591137283183	260.818592765138	262.988032912884	166.340202583503	119.346342657087	104.871964238983	113.086504467396	61.0788265884858	41.1326302720463	85.7916448875136	73.4949823878087	125.607060377714	110.421347873413	193.622586390128	166.924662762246	197.676472196647	242.162357637363	273.883844372612	280.900418514174	317.064177372617	316.414667466527	194.366358215707	153.555949314493	239.430981811149	366.793609786426	227.474281660163	205.761316872428
XM_014772246.2	153.510428096653	153.648744383433	142.284273715756	138.193963631644	130.187548274049	115.225801903801	300.775649905925	203.691247522888	228.503422621153	180.736727549043	118.101965881439	125.225733760506	62.4421932534073	86.0537922796759	93.7414498191751	103.092509231768	170.709209470869	164.204159553136	142.184004542124	156.46214828712	101.751834894873	166.976711361381	223.799648778938	177.964597397416	189.571880032248	233.871710736129	611.43381228982	578.594802482388	200.378161476903	183.122669160936	268.712309329549	309.51384529539
XM_014772288.3	45.9050476301889	48.1367901707592	25.1913140349208	21.4760889427555	10.5806134639686	31.630612287318	31.6143748806228	18.5585358854187	7.28810165958649	28.7633271871398	12.5846357086779	14.6948565127125	28.903373296337	17.319002219809	9.6060142924243	15.6301546254616	36.857670226665	35.2206023389336	33.9688748052856	40.4233513811708	28.2394960280925	6.91892450392464	20.7556125883693	21.9596418382416	14.5824523101729	8.33767239700994	37.2825495298671	25.5926582190822	22.3158973338547	0	34.5867328840014	22.668619655437
XM_014772290.3	5.42962928959224	9.2383738711558	7.46409304738393	7.00307248133331	10.5806134639686	22.5932944909414	28.9798436405709	4.52647216717529	123.040304488313	306.951924459775	192.31904826595	168.990849896194	183.236479765457	202.145229034333	343.166579550054	385.100405452862	2.42484672543848	2.85572451396759	11.1612017217367	5.23125723756328	0.896491937399761	5.53513960313972	8.57297041693514	14.6397612254944	9.16611288068013	14.5909266947674	20.8782277367255	27.5999255303827	0	0	14.6328485278468	17.0014647415777
XM_014772392.3	12.3400665672551	12.1557550936261	8.86361049376842	13.5392734639111	9.66056011927572	11.7485131352896	7.9035937201557	21.2744191857239	0	11.5911915530265	4.19487856955932	5.43070784165462	5.99881332565485	6.22401642274385	8.61228867596661	9.64413796039119	6.78957083122776	8.09121945624149	11.6464713618122	12.840358674019	3.58596774959904	22.1405584125589	11.7314332021218	3.6599403063736	4.58305644034006	0	34.2999455674777	30.1090096695085	3.71931622230911	0	6.2078751330259	13.0780498012136
XM_014772592.3	0.987205325380407	0.486230203745042	0	0	0	2.71119533891297	4.82997394009515	15.390005368396	0	0	0.322682966889178	0	0	0	0.993725616457686	3.325564813928	0.969938690175394	0.475954085661264	0.485269640075508	0	5.82719759309845	0	10.3778062941846	10.0648358425274	12.0826033427147	8.33767239700994	10.4391138683628	17.0617721460548	40.9124784454002	0	37.2472507981554	21.7967496686894
XM_014772615.2	30.1097624241024	26.7426612059773	9.7966221246914	13.0724019651555	23.9213869620161	21.237696821485	3.5127083200692	2.26323608358765	0	0	0	1.27781360980109	0	0	0	0	13.0941723173678	16.6583929981443	10.6759320816612	16.6449093922468	30.9289718402918	8.76397103830455	15.7923139259331	14.6397612254944	3.74977345118732	3.75195257865447	3.47970462278759	5.01816827825141	9.76320508356141	213.825871175944	3.99077687123093	6.10308990723303
XM_014772623.3	673.767634572128	648.144861592141	540.213734304412	556.043955017865	451.746192244226	442.828572022452	487.82736794961	533.671068509967	350.686303384809	443.041099360123	275.571253723358	263.549057021474	289.851752962323	265.738440310194	369.003445577954	364.814460087901	580.023336724886	563.053683337276	614.836633975669	574.962727292182	452.280182418179	458.955325427001	571.230555149467	571.408180332579	473.721379333332	430.640779305564	729.2466688042	651.860059344858	673.196236237949	1134.37366016161	465.590634976942	499.145567412987
XM_014772659.3	248.282139333172	224.152123926464	204.329547172135	177.411169527111	128.80746825701	133.300437496555	105.820338142085	105.466801495184	156.051117887617	148.109669844227	151.015628504135	149.823645749177	275.12739298117	297.940960062652	211.99479817764	209.510583277464	206.111971662271	188.477817921861	207.210136312242	193.080948950063	176.608911667753	166.976711361381	137.167526670962	102.020836040164	134.991844242744	102.136486863372	217.232988594025	189.184944090078	101.816281585712	182.574397696383	170.273146505853	108.547813350073
XM_014772672.2	168.81211064005	172.125492125745	103.097785216991	113.4497741976	130.187548274049	130.589242157642	140.508332802768	109.99327366236	141.046202706115	149.397580016786	91.9646455634158	92.3220333081285	107.705966528803	119.87996849024	152.040019318026	153.641094403473	147.43068090666	153.257215582927	162.565329425295	159.315561325791	143.438709983962	97.787466322135	130.399392131277	165.154806325109	189.155238537672	178.009305676162	131.234574345132	138.501444479739	67.8775210571413	110.202564375294	156.970556935083	133.832042965753
XM_014772686.2	241.37170205551	229.014425963915	419.388728099885	420.651220378754	416.784165145895	359.685248295788	278.821222905493	418.246028246997	157.337253474602	105.608634149797	285.251742730033	279.521727143988	159.513899795822	171.836975149667	200.4013326523	185.566516617182	228.420561536305	220.842695746827	413.935002984408	375.699383424999	286.877419967924	329.340806386813	324.87045790491	338.544478339558	212.070520739372	191.349581511378	293.289389634954	310.122799595937	295.685639673574	174.350325728077	412.823696346222	503.940852340099
XM_014772718.3	28.6289544360318	23.8252799835071	11.6626453865374	14.0061449626666	19.7811469108979	9.48918368619541	13.1726562002595	1.35794165015259	0	24.8995966694643	5.80829340400521	7.98633506125679	13.3609933162313	12.9892516648567	10.599739908882	19.6208324021752	20.3687124936833	26.6534287970308	15.5286284824163	13.3159275137974	7.17193549919809	0	17.5971498031826	21.5021492999449	12.0826033427147	8.33767239700994	17.398523113938	13.5490543512788	9.29829055577277	0	12.8591699184108	17.8733347283253
XM_014772733.3	75.0276047289109	72.9345305617563	81.1720118903002	78.4344117909331	55.663227353922	53.7720408884406	33.3707290406574	39.380307854425	54.4464065157344	69.9764527090117	61.632446675833	65.4879475023056	74.1671465717327	57.9104136724863	60.2860207317663	86.1321286807351	55.7714746850852	68.0614342495608	70.8493674510242	69.4330506076581	44.3763509012882	45.2036400923077	60.9132108571707	57.6440598253842	25.4151311691585	21.6779482322259	105.385340004424	123.446939644985	32.0791024174161	0	61.191912025541	76.2886238404129
XM_014772761.3	111.554201767986	116.69524889881	122.224523650912	101.311115229955	86.9450410734814	96.2474345314106	58.8378643611591	95.9612099441162	54.4464065157344	65.2541154096306	48.7251280002659	54.6265318189964	79.3479398984346	71.4408841567121	73.5356956178688	70.1694175738808	109.118102644732	107.089669273784	99.9655458555546	91.3092172374682	69.9263711171814	20.295511878179	79.8639875682905	84.1786270465929	63.7461486701845	54.6117542004151	99.9172327400437	85.3088607302739	50.6756835289616	102.526763871542	60.748492373182	63.2105740391993
XM_014772855.3	26.654543785271	18.9629779460567	13.9951744638449	15.8736309576888	37.2621604600635	28.919416948405	17.1244530603374	9.05294433435058	83.5988131540803	51.9457102931928	42.2714686624823	51.751451196944	59.7154599235642	56.0161478046947	71.879486257106	76.1554342389511	16.9739270780694	19.0381634264506	35.4246837255121	30.4364057458227	47.5140726821873	21.6792967789639	28.877374035992	37.5143881403294	20.4154332342421	20.4272973726744	28.334737642699	33.6217274642844	49.7458544733843	0.548271464553702	39.0209294075913	23.9764246355583
XM_014772884.3	329.232976014366	292.710582654515	271.972890414052	267.984240285688	235.993682913735	244.459446391986	230.521483504541	229.03949165907	277.805286788944	176.443693640514	112.293672477434	100.947275174286	131.701219831422	107.161326235068	94.4039335634802	82.8065638668071	293.406453778057	311.273972022467	334.350782012025	317.679984972025	276.567762687826	340.872347226688	235.079873011748	226.458806456867	169.989729787159	190.515814271677	279.370571143804	280.515606754254	236.641494644417	140.905766390301	188.453352252572	193.555137057962
XM_014772903.3	86.3804659707856	88.9801272853427	87.2365874912997	72.3650823071109	68.5439741796229	82.6914578368457	63.6678383012543	44.3594272383179	41.5850506458759	24.8995966694643	41.9487856955932	52.7098114042948	33.5388199570703	30.8494727040348	38.4240571696972	43.232342581064	90.2042981863116	91.859138532624	85.4074566532894	89.4069418783542	100.407096988773	63.1928438025118	72.6446440592925	72.7413135891754	77.0786764966283	91.2975127472589	93.4549241548667	130.472375234537	109.719828558119	90.4647916513608	99.3260021284143	105.060333403083
XM_014772905.3	170.78652129081	164.345808865824	190.33437270829	170.874968544533	130.647574946395	146.404548301301	99.6730985819636	109.087979228925	69.451321697236	149.826883407639	88.4151329276348	108.933610235543	116.704186517285	142.069940084371	163.302242971213	174.59215273122	152.765343702625	147.069812469331	192.166777469901	186.898554032943	188.26330685395	201.11007224741	149.350168842396	129.927880876263	246.235123294634	271.391236522674	209.279378027654	194.20311236833	144.588418142267	76.2097335729645	184.462575381341	210.55660179954
XM_014772958.3	32.5777757375534	38.8984162996034	61.1122618254559	53.6902223568887	60.7235207497331	72.7504082608314	70.254166401384	149.373581516785	226.788575171838	234.399651405647	385.606145432568	391.969324806483	245.133326352896	183.743789175786	231.206826762488	266.710298077025	34.9177928463142	29.5091533109984	37.3657622858141	30.4364057458227	27.7912500593926	0	43.3160610539881	46.6642389062634	126.24237285664	99.2183015244183	81.0274076449111	98.8579150815528	223.623887866335	160.643539114235	79.3721177722597	86.31512868801
XM_014773031.3	59.7259221855146	47.1643297632691	44.7845582843036	34.548490907911	38.6422404771029	36.6011370753251	36.0052602807093	87.3609128264831	100.318575784896	46.7940696029588	21.9424417484641	27.7924460131736	55.8980332617839	39.5089738139392	30.8054941101883	31.592865732316	54.8015359949098	40.4560972812075	44.6448068869467	45.6546086187341	24.2052823097935	47.9712098938775	27.0725381587425	23.3321194531317	25.4151311691585	24.5961335711793	49.7100660398227	76.7779746572466	1.39474358336592	161.191810578788	38.1340901028734	45.7731743042477
XM_014773036.3	55.2834982213028	44.7331787445439	60.6457560099944	51.3558648631109	56.1232540262684	51.0608455495277	36.8834373607266	149.826228733502	30.0098303630032	78.1332171352155	46.4663472320416	31.9453402450271	32.4481266251331	25.9785033297135	35.1116384481716	55.8694888739904	54.3165666498221	50.451133080094	57.7470871689854	44.7034709391771	56.4789920561849	42.4360702907378	64.5228826116697	87.8385673529665	70.8290540779828	76.7065860524915	61.6404818893802	58.2107520277163	59.0441450291571	212.729328246836	71.8339836821568	77.5964288205343
XM_014773045.3	20.7313118329885	17.5042873348215	9.7966221246914	16.3405024564444	14.7208535150868	7.22985423710126	14.0508332802768	21.2744191857239	0	27.9047204054341	2.25878076822425	6.38906804900543	18.8144599759175	12.1774234358032	11.2622236531871	18.9557194393896	10.6693255919293	14.7545766554992	8.24958388128364	7.60910143645568	0	8.30270940470957	15.7923139259331	13.724776148901	18.7488672559366	10.8389741161129	8.45071122676987	10.538153384328	3.25440169452047	184.219212090044	3.10393756651295	1.30780498012136
